"n","vare","B","seed","pi.cc","ghat.N.1","ghat.O.1","ghat.C.1","stde.N.1","stde.O.1","stde.C.1","bste.N.1","bste.O.1","bste.C.1"
2000,0.01,80,3000004,0.05,-0.02635474788827,0.175684391047726,-0.0292497073374143,0.179687174884779,0.17919665692487,0.25430607824192,0.181713152883261,0.181753487300887,0.257434844349987
2000,0.01,80,3000004,0.1,-0.029482103802436,0.121424941042496,-0.0409584832639258,0.120720506564177,0.129090126908479,0.170262993815589,0.121319317917359,0.129788635650032,0.171243988947528
2000,0.01,80,3000004,0.25,0.0224964304054676,0.0678521295700519,0.0261445083740939,0.0817488948537036,0.0921436799488589,0.110802800276274,0.0820201322291888,0.0924120548387519,0.111286572487946
2000,0.01,80,3000004,0.5,0.0437241142217298,0.0615326567905316,0.0598567212285124,0.0646715008981016,0.0725722604844617,0.0877870934028892,0.0648666055352498,0.0727250642480095,0.0882364299740543
2000,0.01,80,3000005,0.05,0.20818977562433,0.12695798469928,0.269738048605647,0.142053620914532,0.168083053981409,0.176335439475447,0.144101523848874,0.169732889100229,0.178966151227042
2000,0.01,80,3000005,0.1,0.128046695761464,0.148260138552618,0.171533745071419,0.109758199285167,0.11859975393956,0.138956650103661,0.110194212334675,0.118637175824532,0.139212541317293
2000,0.01,80,3000005,0.25,0.118373446397355,0.201399479646994,0.160856578838637,0.07834985760774,0.0871235547913136,0.0993183917680978,0.0785169816465938,0.0875530411888133,0.0995334588924577
2000,0.01,80,3000005,0.5,0.17641792523756,0.250078190829821,0.233553552943955,0.0597250221151446,0.0673642306701591,0.0755454111269331,0.059810358075783,0.0675239748465694,0.0756718898048862
2000,0.01,80,3000006,0.05,0.103484875810546,0.16919635643233,0.125815504220773,0.165291817696362,0.155481894756919,0.20207063329089,0.169168879292942,0.157418081105202,0.208460390749371
2000,0.01,80,3000006,0.1,0.118642025384515,0.184853418560374,0.154436683549166,0.116388250246794,0.116689861155089,0.151509717109465,0.117228005369238,0.117450372449642,0.152825992046673
2000,0.01,80,3000006,0.25,0.234728765150328,0.190152591393043,0.301820290299673,0.0788637682899879,0.0873586778855515,0.102928283559645,0.0791484223983616,0.0877846468033361,0.103429093760256
2000,0.01,80,3000006,0.5,0.19098936595277,0.187337067118418,0.247006492488181,0.0644138670656753,0.0716393593067972,0.0849797698418985,0.0645531182112746,0.0718163638695445,0.0852449582870595
2000,0.01,80,3000007,0.05,-0.0554460387371895,-0.105377213948086,-0.123824573590871,0.15928403579308,0.18217485779512,0.181929654959162,0.159532669328223,0.175035666414498,0.179866747587019
2000,0.01,80,3000007,0.1,0.0415754734430307,0.00832472461946715,0.0238022862376099,0.124786955976683,0.144383915393547,0.163042196070635,0.125564253696211,0.145549269084174,0.163258422165074
2000,0.01,80,3000007,0.25,0.138744291560795,0.105459656576164,0.140340325137711,0.0930141631546061,0.114563091476156,0.124063324070753,0.0932528981700912,0.115234547337738,0.124122704478398
2000,0.01,80,3000007,0.5,0.177508949945987,0.201674683477017,0.208439545472356,0.0705052622708689,0.0864944631818532,0.0981677569890567,0.0706148777029306,0.0869489911635533,0.0983430742824616
2000,0.01,80,3000008,0.05,-0.0353164614237084,-0.126117770754517,-0.0403411680685192,0.159951040070144,0.200041479687948,0.219100135065641,0.16216119680818,0.203535381687139,0.222699957880217
2000,0.01,80,3000008,0.1,0.00719342453577876,0.015305684904808,0.0198606759110928,0.117372418826429,0.145320278673412,0.157481015392462,0.118290883723233,0.146731326657937,0.159133082862149
2000,0.01,80,3000008,0.25,0.111101465773234,0.146671285905713,0.14069060440407,0.0785659847468633,0.0927593160371029,0.104630477848796,0.0787507635652779,0.0930936974681364,0.104971442928074
2000,0.01,80,3000008,0.5,0.147283304383833,0.195366533978849,0.184441235873107,0.0601639440923936,0.0674524807500166,0.0783439266791778,0.0602541493524033,0.0675434186561865,0.0785206302591838
2000,0.01,80,3000009,0.05,0.243070793312533,0.339554603171034,0.300000943313008,0.163197575808729,0.174773769449389,0.212575099018268,0.164901144049083,0.178329183454642,0.214935847259551
2000,0.01,80,3000009,0.1,0.204160149932964,0.31278150419307,0.264173768435734,0.119169821259968,0.123995587142988,0.15906596189683,0.119699620671255,0.125887715770555,0.159866270671097
2000,0.01,80,3000009,0.25,0.194826836290361,0.267477146964709,0.24069150561998,0.0789620896713072,0.0880440217660721,0.101661168461442,0.0792311172881104,0.0887084530155025,0.102230818726575
2000,0.01,80,3000009,0.5,0.235848416014741,0.279639920855901,0.294888750455941,0.0610326389801973,0.0711804838421754,0.0791824698004484,0.0611335815697503,0.0714584551706537,0.0793856863679266
2000,0.01,80,3000010,0.05,0.174018817692016,0.398786163968694,0.206779240510389,0.14829870907175,0.132310514208854,0.182103765137238,0.146111960283859,0.133640210439624,0.178520046950714
2000,0.01,80,3000010,0.1,0.0595857901698742,0.205067748916969,0.0770811123720854,0.118705402462061,0.11594557727696,0.150051335720267,0.118416074917502,0.116512880996618,0.148930051027309
2000,0.01,80,3000010,0.25,0.142622834856693,0.251378926847474,0.197350188593092,0.0804381307025933,0.0850640653868785,0.102294270187269,0.0810047409534064,0.0858700795052942,0.10347449862984
2000,0.01,80,3000010,0.5,0.187808627224654,0.252888567280153,0.260161122287305,0.0599163688144988,0.0695680801589745,0.0745867190647533,0.0602220015061543,0.0699669162886839,0.0750719566395417
2000,0.01,80,3000011,0.05,-0.0690113599521053,0.10649364518848,-0.0742065691502565,0.159636430449857,0.174680473363019,0.226511482345092,0.162368236176092,0.177089757617293,0.230881786784046
2000,0.01,80,3000011,0.1,-0.0173813552928226,0.232787688956201,-0.0128686311024144,0.121401196730349,0.122672727118679,0.164711874574451,0.122394490958908,0.123459245451999,0.166545895441323
2000,0.01,80,3000011,0.25,0.0540694634322011,0.146318589838462,0.0665053260302287,0.0788871159493313,0.087283706356555,0.108736541569375,0.079113824601298,0.0875556967286198,0.109205872002697
2000,0.01,80,3000011,0.5,0.103759097687319,0.170493287395072,0.130620677348752,0.0642168855905524,0.0749733129372092,0.0851602709463562,0.0644035297201996,0.0752163751021454,0.0855750276936837
2000,0.01,80,3000012,0.05,0.0265418003394798,0.0851315563585597,0.0283523441873096,0.145105983357558,0.145212172107507,0.208447391223205,0.14790538864439,0.146321390835766,0.213272792434628
2000,0.01,80,3000012,0.1,0.0760806572515033,0.0836425731018136,0.107672891015051,0.116000155838695,0.1452850864143,0.163567649453317,0.117158581575982,0.14754855445833,0.165344582550618
2000,0.01,80,3000012,0.25,0.184055144437965,0.144069008232197,0.252761111159136,0.0794363013681652,0.0931023986779818,0.105221455702157,0.0796849681516278,0.0934697748724456,0.105633044844624
2000,0.01,80,3000012,0.5,0.169664257919953,0.212549217937579,0.227984736345074,0.0595475263225371,0.0709890790977613,0.0762125557160727,0.0596544143303154,0.0712240772586962,0.0763893767819156
2000,0.01,80,3000013,0.05,-0.27994261616486,-0.241175482023103,-0.356512524662841,0.148325358016787,0.159501114726112,0.192322587412229,0.152635748648738,0.165489561640912,0.198592327740695
2000,0.01,80,3000013,0.1,-0.0295403322577824,-0.0385410610802301,-0.0515679123309458,0.116851668648605,0.128322149825029,0.139793999744084,0.118632147543233,0.13112150103612,0.142631636680584
2000,0.01,80,3000013,0.25,0.0696618120482776,0.143870402605284,0.0843544321416561,0.0811318489312679,0.0974120327170917,0.108740290591813,0.0815438071601301,0.0984107421465159,0.109521300667725
2000,0.01,80,3000013,0.5,0.0879484411162682,0.158493871388691,0.107778656090837,0.063918982316132,0.0734816471510776,0.0850017522063596,0.0640484054590373,0.0736692502316626,0.0852503778104654
2000,0.01,80,3000014,0.05,-0.328285132502913,-0.120029303764789,-0.393146092246914,0.131037422635212,0.157559074519969,0.20071046992469,0.132412613374689,0.159926126251118,0.20261745972165
2000,0.01,80,3000014,0.1,-0.131551874921526,-0.0541447079615118,-0.174579905726928,0.118548048366345,0.137321178278698,0.15472263961498,0.118643990339061,0.136159666173088,0.154355831409182
2000,0.01,80,3000014,0.25,0.0828300814645665,0.141339202148546,0.092848235456377,0.085176633097115,0.0983103446717127,0.11302689452264,0.0852909224719786,0.0988971502015048,0.113187429200019
2000,0.01,80,3000014,0.5,0.111501291424991,0.181515840243827,0.140939314412801,0.0623279096190297,0.0684497722513461,0.0816604443910665,0.0624529058188161,0.0686282777941672,0.0819253781753587
2000,0.01,80,3000015,0.05,-0.0036591304315905,0.0128616980047062,-0.0464558692071666,0.149449030629198,0.17259919753556,0.179814442384457,0.150470174537588,0.174627675286945,0.18032430977148
2000,0.01,80,3000015,0.1,0.00676599150142143,0.0355805155379808,-0.0402593890286373,0.106029320057667,0.122656311199495,0.13375739606222,0.106215919168004,0.123137666764803,0.133803512074677
2000,0.01,80,3000015,0.25,0.0644211894329335,0.118715654820842,0.0612265868145723,0.0771505261029679,0.0864098579509132,0.102752808391162,0.0772253886692812,0.0865007320505415,0.102823608520116
2000,0.01,80,3000015,0.5,0.0203139851675368,0.0589578680887477,0.0140060087578555,0.0616856964335426,0.0710831398915388,0.0830415518429112,0.061739292787772,0.0711491509822436,0.0831263980334224
2000,0.01,80,3000016,0.05,0.577084610564489,0.485986945772333,0.718571721419932,0.1026960971409,0.126724453114781,0.158429265372926,0.104068399715536,0.128908536099635,0.160862477119536
2000,0.01,80,3000016,0.1,0.464946119051092,0.604047463385329,0.603425481091222,0.0983297520328158,0.0821588439894035,0.132673403173408,0.0989242572129682,0.0838695143556254,0.133684705602673
2000,0.01,80,3000016,0.25,0.364010917592833,0.430825385534285,0.454779005415734,0.0763490339691286,0.0787343392091364,0.10212442402529,0.0766160290881358,0.0791379204959226,0.102662409956544
2000,0.01,80,3000016,0.5,0.279743287674944,0.325641773644989,0.347237650224319,0.0622036892782491,0.0702280438186197,0.0797278767881453,0.0622809830528512,0.0703279317562839,0.0798238139384774
2000,0.01,80,3000017,0.05,0.202550336249428,0.314405848980094,0.253988098280844,0.160200635459358,0.170601696859193,0.203391126351662,0.16273333563079,0.173087227717979,0.207608685326227
2000,0.01,80,3000017,0.1,0.249226632731483,0.205951673450372,0.340230592661428,0.117147854486293,0.140788846597189,0.160980488326847,0.118169941743807,0.142159389662142,0.16271674773104
2000,0.01,80,3000017,0.25,0.145372104333027,0.181297408518986,0.198076398971775,0.076786083185985,0.0899954212774958,0.104082188236052,0.07700123075494,0.0902852337483982,0.104452885396139
2000,0.01,80,3000017,0.5,0.191552177219225,0.253875425008153,0.250408143787519,0.0593249785624956,0.066854273617433,0.0773112621835436,0.0594085598028236,0.0669828265114973,0.0774525379102041
2000,0.01,80,3000018,0.05,0.290224544810796,0.367998210366882,0.387073964643921,0.118156643503941,0.128420893228338,0.148619074298684,0.118917708359443,0.129248401934154,0.14954704309692
2000,0.01,80,3000018,0.1,0.277017393569298,0.388458323021739,0.364560523603266,0.0943747011667603,0.11002891055635,0.122587293216893,0.0949345081850193,0.110607151295749,0.123515294244002
2000,0.01,80,3000018,0.25,0.192779877971475,0.267766624537478,0.246709437263408,0.0850038092919932,0.0927892524655006,0.109920947905937,0.0852487009392302,0.0930159410892975,0.110338967084248
2000,0.01,80,3000018,0.5,0.153917612114887,0.212912226263269,0.190586757509976,0.0645889513151501,0.0699540815253857,0.0855532233278478,0.0646839961792204,0.0700329773516424,0.0857357799687495
2000,0.01,80,3000019,0.05,-0.00503900487786801,0.000475786541103806,0.0207160522881119,0.166312878788402,0.182398389641325,0.20617983684181,0.16709552735185,0.18527881242831,0.206904603443869
2000,0.01,80,3000019,0.1,-0.0770952261289898,-0.0307418643028094,-0.0693489122564089,0.119896818979502,0.133474993486964,0.156137944802624,0.12078184797287,0.135809949772058,0.157493237250878
2000,0.01,80,3000019,0.25,0.150052035703104,0.0979851167073682,0.207039468447745,0.0802988670970013,0.0983628034279153,0.106201287357124,0.0805034250438661,0.0988731526574363,0.106532281874485
2000,0.01,80,3000019,0.5,0.122930936018683,0.0703243838434501,0.158155558531388,0.0656630277574418,0.0760057421061282,0.0858658238817936,0.0657685274150123,0.0761018955389498,0.0860017903995037
2000,0.01,80,3000020,0.05,0.299170901031611,0.28463334022702,0.349363038676806,0.128572730409033,0.14568421649948,0.169452758847956,0.129417718014705,0.147128877013116,0.17045666962911
2000,0.01,80,3000020,0.1,0.272576586901938,0.267151055067964,0.33129519569691,0.102017804381687,0.116547686519891,0.131427343034676,0.102887751136262,0.117725335937471,0.132849214794316
2000,0.01,80,3000020,0.25,0.102166282542331,0.0812340562435433,0.122426518148076,0.0743889163955818,0.0861016229730449,0.100435182853799,0.0745862847198293,0.086407701354679,0.100799772214284
2000,0.01,80,3000020,0.5,0.136170242020941,0.139820848947873,0.169009962696303,0.0603185110110546,0.0683495211238866,0.0802151315267015,0.0604425269132396,0.0685289624738273,0.0804633073374308
2000,0.01,80,3000021,0.05,-0.0460964475191148,0.130821769716714,-0.0751338013098414,0.180125153338975,0.177730365496194,0.218250226681755,0.183482996179871,0.181851717944584,0.22347912975926
2000,0.01,80,3000021,0.1,-0.0221992515745444,0.0784950954396042,-0.059327589584023,0.127286208268679,0.143998926880304,0.150379360573262,0.127893147771129,0.14544408642778,0.151112048213271
2000,0.01,80,3000021,0.25,0.0511125591834089,0.159521801594136,0.0480338321087443,0.0840154361465772,0.0929405624604535,0.111083484416894,0.0841907478209137,0.0935203964065103,0.111374107412929
2000,0.01,80,3000021,0.5,0.124995165484857,0.202079674710622,0.164150621144808,0.0671454372126789,0.0715833305753839,0.088843599314473,0.0675714262177331,0.0719512143566563,0.0898663158893652
2000,0.01,80,3000022,0.05,0.261184775959953,0.284816203384192,0.354837870369602,0.168003299392295,0.230166630096792,0.21083372792869,0.17095276395735,0.23210415081465,0.215556537063648
2000,0.01,80,3000022,0.1,0.347169484650528,0.442850010873014,0.450701181945781,0.114552272490069,0.131868778377938,0.146100387898556,0.115417860973311,0.133101540516136,0.147496635254794
2000,0.01,80,3000022,0.25,0.173840863652258,0.216824462682919,0.233854043521944,0.0843084577157155,0.101215083386766,0.107904614907006,0.084567888385329,0.101978333271775,0.108335694701549
2000,0.01,80,3000022,0.5,0.143597537369727,0.220843688822326,0.165357534086574,0.0694758818705592,0.0799619516144345,0.0949630146062768,0.0695956723010647,0.0802233999337631,0.0951586375797696
2000,0.01,80,3000023,0.05,0.376826766838624,0.278330338806956,0.48425652976326,0.125762019360696,0.15783761629089,0.148163979086537,0.127808174849807,0.160593191179975,0.150666814573229
2000,0.01,80,3000023,0.1,0.206750003612488,0.165494519126096,0.250766780500939,0.12211186008854,0.137286557536229,0.151363919531413,0.123673484047749,0.139147743215862,0.153920395366941
2000,0.01,80,3000023,0.25,0.0682553638986939,0.0787742859163601,0.0736385584855525,0.0874104473271198,0.0962478967964254,0.100717353999068,0.0879878495197518,0.0968185440164675,0.101643820958854
2000,0.01,80,3000023,0.5,0.0607473216437158,0.0652093728862397,0.0752772132226593,0.0675782311189458,0.0742061323584735,0.0876184316140023,0.0677461646126817,0.0743914185642301,0.0879515472052349
2000,0.01,80,3000024,0.05,0.402434119015948,0.555498886721026,0.536580119157743,0.115511717617817,0.123846943933934,0.151850738422261,0.116431378999924,0.124977187216262,0.153303941865244
2000,0.01,80,3000024,0.1,0.299688184227967,0.424268791199744,0.369655698470158,0.116748342296951,0.130104428279186,0.153420840278216,0.117652996532441,0.131016433470949,0.154895008101354
2000,0.01,80,3000024,0.25,0.146007387981782,0.24363181286802,0.162083940520419,0.0913621353291948,0.0882061639515177,0.124821461838124,0.0919629083873538,0.0884640425992844,0.126097828798868
2000,0.01,80,3000024,0.5,0.12494947869507,0.241807020407551,0.151640398332268,0.0649477715631172,0.0677839702773914,0.0834898252309646,0.0650901305467163,0.0680482530556743,0.083801395672021
2000,0.01,80,3000025,0.05,-0.120738718616375,-0.0778355669470059,-0.154619857932102,0.16569770719205,0.195402456552087,0.20806796212869,0.167534268981704,0.197617398076522,0.210697412643336
2000,0.01,80,3000025,0.1,0.128708553790018,0.16618304490793,0.153629225067213,0.12957652612022,0.155300462059971,0.155954543167753,0.13065319975398,0.157363048046187,0.157376206502387
2000,0.01,80,3000025,0.25,0.127161276960605,0.128839271544341,0.156354386678354,0.0828595165676519,0.0971616865873563,0.104628312933246,0.0831761348105401,0.0975473667570865,0.105186798195952
2000,0.01,80,3000025,0.5,0.10875368297686,0.0694705859540168,0.140668554966179,0.0620932533339706,0.0778885808606901,0.0797718027972377,0.06220249722623,0.0781153344924924,0.0799717009380458
2000,0.01,80,3000026,0.05,0.00255441586134142,0.012121316300659,-0.072439289095035,0.221648476859619,0.256905561890843,0.271600951247622,0.243463442751618,0.286831075046443,0.302626461593019
2000,0.01,80,3000026,0.1,0.0849447117243136,0.0642961339920533,0.055815006929591,0.148948611374384,0.162938328920493,0.183223086980971,0.153377220404654,0.167343934415875,0.190904400908951
2000,0.01,80,3000026,0.25,0.0914170790058664,0.154927195528885,0.080432373695847,0.0970045984552815,0.112107033476338,0.133516930362517,0.0979829933250856,0.113215531966088,0.136034381593256
2000,0.01,80,3000026,0.5,0.112901088519915,0.170874773537801,0.129113120310507,0.0748917006007997,0.0824613047315342,0.104357360983875,0.0757216488110316,0.0827584235743937,0.106892640916848
2000,0.01,80,3000027,0.05,0.317686419683673,0.176355532213806,0.429227778606036,0.141713847859552,0.178676197635235,0.172818170198527,0.143440301011399,0.182664585855855,0.175182100827552
2000,0.01,80,3000027,0.1,0.197384197555887,0.149648781060387,0.25333147237309,0.121664844530613,0.139912725578856,0.159002010917914,0.122599301672761,0.141810611919544,0.160529323954833
2000,0.01,80,3000027,0.25,0.141222878170725,0.16803387901638,0.182482033626952,0.0845504857755631,0.0960529262300091,0.117481063235482,0.0848331316442374,0.0965799972521274,0.118056841520835
2000,0.01,80,3000027,0.5,0.137245842845841,0.20335514316959,0.157597821678707,0.065049043620242,0.0750030793459399,0.0860134258029608,0.0652415478817233,0.0753456958287054,0.0864623766937234
2000,0.01,80,3000028,0.05,-0.0791695648866902,-0.00785682109635888,-0.0971509333774502,0.179783994696457,0.202065205636559,0.208467214945083,0.182431449055957,0.207156987820702,0.210927780526842
2000,0.01,80,3000028,0.1,0.116697526071266,0.152941235496512,0.148918898988846,0.125025607135574,0.141246336982693,0.15086209481786,0.125853790735028,0.143574313131725,0.152094607945315
2000,0.01,80,3000028,0.25,0.161535615213217,0.166649354581159,0.193686176266473,0.0831178914795503,0.0957077892479203,0.101105362844584,0.083405330771535,0.0961358945220311,0.101536294753499
2000,0.01,80,3000028,0.5,0.111569342869484,0.123747438716746,0.139048935978527,0.0617539208712005,0.0693847929153954,0.0797894166368278,0.0618784265247648,0.0695438905454088,0.0800162779366235
2000,0.01,80,3000029,0.05,0.0804255023356858,0.114315598256502,0.086787922234866,0.170284770204176,0.196757555634744,0.199199191666447,0.174596533693096,0.203247651288375,0.206693657211115
2000,0.01,80,3000029,0.1,-0.029208075001145,0.0348125391658937,-0.0232208074200004,0.13047524958826,0.147265185721212,0.167189264458638,0.132748835798443,0.150107313468773,0.171357850081006
2000,0.01,80,3000029,0.25,-0.00895401675169838,0.0277835889533373,-0.000691174143248818,0.0808242819942052,0.0981126002206495,0.10629748279727,0.0812057071514085,0.098471961512163,0.106957568514037
2000,0.01,80,3000029,0.5,0.125757729123206,0.165370492638533,0.165431323773924,0.061990287982395,0.0727151580620005,0.0803808312538675,0.0620459168942626,0.0727531407881785,0.0804611920731534
2000,0.01,80,3000030,0.05,0.100700640991645,0.0987975398694025,0.122637537158276,0.148915383948996,0.163683674546075,0.204899839831243,0.151073060750647,0.165752400953346,0.208013245325689
2000,0.01,80,3000030,0.1,0.135690647114991,0.173460906206807,0.150553727854873,0.120802030110861,0.128646226156834,0.158949196017786,0.122106795035922,0.129966740214555,0.16117042629499
2000,0.01,80,3000030,0.25,0.1631651265159,0.223907923136405,0.217601570879031,0.0828000662311756,0.0947674343398335,0.107651059844136,0.0828563501606783,0.0948432135223574,0.10731606391649
2000,0.01,80,3000030,0.5,0.141896984613237,0.190519473365676,0.209062346848141,0.0637298990539963,0.0728512469119311,0.0838475538058455,0.0637098101659671,0.0727185987625304,0.0833966256952421
2000,0.01,80,3000031,0.05,0.000464869016657765,0.0586356434751145,-0.0222811719958955,0.172039108878115,0.197067789313901,0.194993851534763,0.17640252572484,0.200137179971759,0.199859556101422
2000,0.01,80,3000031,0.1,-0.0247034457682124,0.0522027499712186,-0.0521784278917093,0.117958310778483,0.130715159491193,0.150591683411305,0.118924973689302,0.13147320110225,0.151852474014447
2000,0.01,80,3000031,0.25,-0.00487271797261229,0.109302991000256,-0.0187052750704958,0.0849801399573456,0.093340781535767,0.113844380268812,0.0852694620953568,0.0938572977603792,0.114478163270195
2000,0.01,80,3000031,0.5,0.0850758850445917,0.189271054243293,0.108982501169774,0.0651712330411055,0.071217998695543,0.0863992006714991,0.0653216304903174,0.0714321473311704,0.0867234280007564
2000,0.01,80,3000032,0.05,0.302265057660927,0.174055228651956,0.377762339353199,0.171425818445092,0.193735157590902,0.187643481468654,0.178048372285752,0.203024838331103,0.198795705703518
2000,0.01,80,3000032,0.1,0.206058256597188,0.0516156661547336,0.25547094939616,0.116645695086869,0.134243715628553,0.142430087410303,0.118082091647286,0.136433966220262,0.144917132781404
2000,0.01,80,3000032,0.25,0.227599833137765,0.129837119290475,0.290115406637195,0.0789023053775995,0.0928181787190092,0.0971573468972078,0.0792364738242846,0.0932551600996274,0.0977267102277669
2000,0.01,80,3000032,0.5,0.274457211399895,0.261267136701244,0.354433039402022,0.0594023750726807,0.0717226175899984,0.0752860763516325,0.0595403114625755,0.0719007864858469,0.0755640555658881
2000,0.01,80,3000033,0.05,0.241844200592273,0.240834603857389,0.278879688775595,0.156367637173949,0.163418158910993,0.192422407481949,0.159229371072305,0.166952241303448,0.197154351132281
2000,0.01,80,3000033,0.1,0.273971860543327,0.28735406357259,0.306653136281287,0.125722591640042,0.130462548230056,0.160137939297252,0.127429669793288,0.132038108868179,0.162767052218252
2000,0.01,80,3000033,0.25,0.251498617848208,0.186605222631306,0.312654958393449,0.0753792789155226,0.0872584262755358,0.0960410527080037,0.0756504546140749,0.0874951724281626,0.0965063348828679
2000,0.01,80,3000033,0.5,0.249964771648267,0.195682467913643,0.31425326554787,0.0589668059831243,0.0691724668471161,0.0760990048798989,0.0590508726202626,0.0692796985338212,0.0762330374895711
2000,0.01,80,3000034,0.05,-0.00322258280441701,0.101249132455446,-0.0212093002649902,0.166463959359459,0.173704986656906,0.217758403121808,0.167846010398431,0.17479480435583,0.219791927666972
2000,0.01,80,3000034,0.1,0.201786673857866,0.310566894543284,0.249751317233108,0.11637637815277,0.123130144271585,0.153376758655071,0.117031472691051,0.123603719191332,0.154495551134531
2000,0.01,80,3000034,0.25,0.120186211485998,0.169108052746949,0.151725762177388,0.0799532832133548,0.0903791188647393,0.104694766795867,0.0801449210464098,0.0904372571041291,0.10502643913767
2000,0.01,80,3000034,0.5,0.117540915733461,0.165378116550472,0.140745558073646,0.0635663309568466,0.0696099352707789,0.0831940291157481,0.063668006790742,0.0696777272153347,0.0833856839351432
2000,0.01,80,3000035,0.05,0.219826019816021,0.135840757378136,0.316910771046653,0.1223807458372,0.156866539529134,0.173206002470929,0.123597979984877,0.158444640238698,0.175190032796639
2000,0.01,80,3000035,0.1,0.15684099330894,0.101918561742624,0.221078606083272,0.115873579554792,0.130792446939287,0.150001703607483,0.117129868043018,0.132143972748126,0.151930416360893
2000,0.01,80,3000035,0.25,0.0622822550025982,0.164557269966114,0.0870057945985855,0.0870647644833643,0.093766100101762,0.118748705651103,0.0872410650896571,0.0941839908533199,0.118931975647697
2000,0.01,80,3000035,0.5,0.127651011063743,0.20273471109735,0.171643808104773,0.0691574631903602,0.0777658367246863,0.0935227163373021,0.0691433415386519,0.0778872133214583,0.0933885189533631
2000,0.01,80,3000036,0.05,0.31807585190799,0.396468633511728,0.391688765417522,0.133272015528999,0.123193321956901,0.156242758601066,0.134553168197497,0.124236974216949,0.157992637696906
2000,0.01,80,3000036,0.1,0.278719175211145,0.391061972792094,0.353470469600532,0.104445366603519,0.10357919939486,0.132573651196066,0.104889683035895,0.104091884457029,0.133248456458774
2000,0.01,80,3000036,0.25,0.140161548819121,0.237526577139415,0.164517878413747,0.0818927772697883,0.0832687933521305,0.106151466219692,0.0820488696771128,0.08355907250186,0.10632858074628
2000,0.01,80,3000036,0.5,0.0821902948105643,0.113964789153515,0.0855553459436524,0.0651492462529916,0.0714111988203517,0.0851106578766118,0.0651805005134457,0.0715397559432355,0.0850372721158438
2000,0.01,80,3000037,0.05,0.0920521316169933,0.2573689291205,0.122307433882317,0.154681057540445,0.175354438377429,0.202210757461168,0.15536224237864,0.176792657816691,0.203369918121206
2000,0.01,80,3000037,0.1,0.211956100655312,0.237887986185977,0.290410571221537,0.105714347637886,0.122928183009364,0.137288862551828,0.106129363559548,0.12400963321313,0.137885300453781
2000,0.01,80,3000037,0.25,0.216910800091722,0.285741296156771,0.281636415335825,0.0752155352277666,0.0824691847095248,0.0991391561094367,0.075393697801896,0.082748296313135,0.0994250100787659
2000,0.01,80,3000037,0.5,0.140476806377705,0.179101480795791,0.174126207188766,0.0661898411242841,0.0696449762697861,0.0899116617515072,0.0662759847703507,0.069741850059344,0.0900585324109842
2000,0.01,80,3000038,0.05,0.0483982043083183,0.0701835713898938,0.0484408957948543,0.149605181260825,0.164909314904508,0.191973445862394,0.153013624191155,0.1678541478776,0.195527388793316
