"n","vare","B","seed","pi.cc","ghat.N.1","ghat.O.1","ghat.C.1","stde.N.1","stde.O.1","stde.C.1","bste.N.1","bste.O.1","bste.C.1"
2000,0.01,80,1,0.05,0.117620792244114,0.0314001648082521,0.185843470902471,0.142481548215341,0.16769003086915,0.16282657221744,0.14565036517895,0.170364829349696,0.167394036811351
2000,0.01,80,1,0.1,0.132201905385332,0.0662680373429944,0.154181283277763,0.129867797234817,0.134718522937808,0.14834075217559,0.13265422555041,0.136118968747271,0.152006447579249
2000,0.01,80,1,0.25,0.0899982098995686,-0.0173274028268908,0.111497334938903,0.0930096206229949,0.105844259765902,0.122325025603687,0.0938066075702394,0.106815505736145,0.124014395953218
2000,0.01,80,1,0.5,0.111916090209312,0.0767440543693138,0.14325439149488,0.0672140060822639,0.0825818904900324,0.0895421783199834,0.0673997049569584,0.0829549740336019,0.0899517049689059
2000,0.01,80,2,0.05,0.177132483626152,0.139421079302179,0.229193411933374,0.157210671775805,0.179951385094906,0.214584723292741,0.161257892992808,0.18240869338454,0.220943063615977
2000,0.01,80,2,0.1,0.276946412629424,0.261995418497517,0.368246198908281,0.108169390165235,0.128296902028312,0.150715070612285,0.109137206292982,0.129160053585584,0.152393722870211
2000,0.01,80,2,0.25,0.180528644999429,0.229531362097539,0.234034254720786,0.0801764606460335,0.0908549069121065,0.107038111002806,0.0804981658434697,0.0911959258913913,0.1076533660232
2000,0.01,80,2,0.5,0.16547902934782,0.246818215306974,0.205305921177173,0.0645996606306666,0.0720447890238237,0.0847814910422589,0.0647207211175786,0.0721739779698418,0.0849877940110768
2000,0.01,80,3,0.05,0.2146965274155,0.255064318962924,0.278677868467979,0.139737354632421,0.156610163250336,0.165789564811603,0.142129735295149,0.158249090364273,0.168710812307115
2000,0.01,80,3,0.1,0.157735015447709,0.188277990983759,0.196562164731839,0.115359959833384,0.134538198121312,0.130904166742471,0.116300247811364,0.135661164195613,0.132271347537449
2000,0.01,80,3,0.25,0.21276197098832,0.252641962191309,0.272532139410172,0.0711558966828822,0.0835050130906636,0.0904558516784548,0.0713382475773172,0.0837308373963351,0.0907589978302957
2000,0.01,80,3,0.5,0.138390135358469,0.181939603600732,0.172090074382048,0.0610727488377854,0.0687514216616957,0.0802113870168458,0.0611628633055826,0.0688627117603608,0.0803651874056023
2000,0.01,80,4,0.05,0.353186305479538,0.489978766877844,0.428482239646281,0.144752519377137,0.135493858463432,0.180415798217964,0.145515424428207,0.137419674881601,0.181765574796923
2000,0.01,80,4,0.1,0.304435088627722,0.434035621754109,0.364787265548795,0.125834029465677,0.146617287812075,0.155051087427231,0.126535109570674,0.148006166515843,0.156122294804808
2000,0.01,80,4,0.25,0.276696093483366,0.343711928328909,0.34913967024366,0.0836331353749631,0.0939214633156942,0.110898311705297,0.0839273760512391,0.094366508639462,0.111472880101466
2000,0.01,80,4,0.5,0.158096962118575,0.198137407837792,0.204464101508763,0.0656806924890169,0.0756947295337569,0.0879163220728492,0.0658225850995701,0.0759596019481165,0.0882044758313953
2000,0.01,80,5,0.05,0.325181182715674,0.357999363891401,0.378131269339897,0.141876815066611,0.170246250327434,0.21966088825982,0.143552118512098,0.171681156792905,0.222747712068565
2000,0.01,80,5,0.1,0.444781638453637,0.421836390079962,0.545403663128186,0.104586574058285,0.11649807957016,0.160155866077884,0.105231229393123,0.117049382211091,0.161388398674654
2000,0.01,80,5,0.25,0.185338414247298,0.200727522473404,0.225029569091479,0.0758124442522752,0.0853822191783332,0.109515877899308,0.0761852062679321,0.0856430912667721,0.110581313745952
2000,0.01,80,5,0.5,0.166610964524454,0.214791813992609,0.201012297084505,0.064161927640514,0.0696170675858649,0.0888989511879749,0.0644750951486932,0.0697663314331452,0.0899276514447943
2000,0.01,80,6,0.05,0.250455710063763,0.365950632515453,0.316149731327147,0.144715936479323,0.143825697192026,0.207776894649462,0.145679878648303,0.145690783824189,0.209385806043452
2000,0.01,80,6,0.1,0.19399248537268,0.321846361922707,0.223900102858272,0.101871887683674,0.106822656088182,0.146900413030894,0.102199059214031,0.107291499024322,0.14741842419717
2000,0.01,80,6,0.25,0.127606311753599,0.135715050413622,0.151864110749446,0.0877302151995634,0.104512209732933,0.120966754730472,0.0878273573600216,0.104419136774266,0.120524219390878
2000,0.01,80,6,0.5,0.159444728413287,0.155340487186255,0.197621869940271,0.0704319804296783,0.0832891377371816,0.0976455973358825,0.0707110061757562,0.0836258690430291,0.0983512668159452
2000,0.01,80,7,0.05,0.249602633299559,0.206375043567843,0.362510560316104,0.141635482290959,0.168788970560897,0.192120652395237,0.143568126702281,0.171313038531119,0.194600258223522
2000,0.01,80,7,0.1,0.144377310951183,0.119096440449262,0.21075925853448,0.110601988405038,0.125103858710096,0.144327174242853,0.111346272753571,0.12636249200601,0.145388210052315
2000,0.01,80,7,0.25,0.0782060715457637,0.125199357867124,0.120672988349625,0.0782221815203894,0.0864557658399019,0.0999571275608734,0.0785558091758329,0.0869933499252996,0.100512367319619
2000,0.01,80,7,0.5,0.090305238223048,0.133642841748907,0.134648202471893,0.0628640495179598,0.0700000926212499,0.0817349002041762,0.0630201609591244,0.0702747324719802,0.0820209618888184
2000,0.01,80,8,0.05,0.164253059925304,0.196602624739077,0.209864073903802,0.14644255872675,0.171289704532689,0.1947450788913,0.149265078498865,0.175155421600481,0.19870948389969
2000,0.01,80,8,0.1,0.132727220152597,0.188348800177008,0.163611619589975,0.107249059684014,0.118288579786134,0.142476901188899,0.108366727048413,0.119660169889165,0.144482183800827
2000,0.01,80,8,0.25,0.140160892803816,0.231958310005676,0.158702012091391,0.083000623701899,0.0901835554797739,0.107794931086361,0.083404264415619,0.0906471172587273,0.108499053471992
2000,0.01,80,8,0.5,0.22395341877972,0.326806737632372,0.275904613404079,0.061886407875244,0.0662093269228604,0.0807715658254333,0.0620786596772447,0.0663597466454644,0.0811232111643386
2000,0.01,80,9,0.05,-0.00839345370355415,-0.179510735420611,-0.0397419398879447,0.190209164985218,0.192876226723571,0.233256214360977,0.192771392553184,0.193160681999599,0.237022693908205
2000,0.01,80,9,0.1,0.0212469756977132,0.00557798821385536,-0.0031519079335276,0.140247662523352,0.143964682269813,0.173999238956584,0.140508328668671,0.144188198365157,0.173489581697155
2000,0.01,80,9,0.25,0.190681475409425,0.223920375660119,0.235600215620036,0.0949323792202451,0.0958220748359548,0.125853502614249,0.0954680406614881,0.0961121629375879,0.126942417321632
2000,0.01,80,9,0.5,0.0892035619028713,0.0990721510160918,0.0953171734132987,0.0710387583211897,0.0755603806671291,0.0985409920255919,0.0711943564316585,0.0757396197531784,0.0988627380831097
2000,0.01,80,10,0.05,0.0760431832523721,0.107065429840544,0.112176664944853,0.19097658647389,0.199879807400463,0.303515892476543,0.193077656426468,0.201657022808364,0.307432358212477
2000,0.01,80,10,0.1,-0.0729827136846704,-0.0133910762867674,-0.100249269435114,0.119228499846981,0.12318886130364,0.157926487988924,0.120419403342609,0.124534799597657,0.160736581321553
2000,0.01,80,10,0.25,0.029364845697301,0.0276409978238916,0.0230994081529681,0.0801962281493847,0.0843735953320952,0.094388038574443,0.0797371257778811,0.0847746769979035,0.0940081025813673
2000,0.01,80,10,0.5,0.0815954684565193,0.083831629292144,0.0918495383582044,0.060505661767942,0.0654028354038826,0.0747496443170186,0.0604379880621879,0.0648564488333709,0.0746098353708513
2000,0.01,80,11,0.05,0.0358067274415921,-0.0146730120980734,0.0578838482613315,0.145307571174494,0.180108796788796,0.210542801849163,0.147246449558113,0.182665849045678,0.213609326182492
2000,0.01,80,11,0.1,-0.0217382886795282,0.0411675679084651,-0.0250422785305791,0.109825278427549,0.128952174491537,0.154561480889787,0.110536852436772,0.13005220124655,0.155746485100235
2000,0.01,80,11,0.25,0.00173635139362494,0.00746982539356111,-0.0148883503984503,0.0801933855898148,0.0932664766139666,0.107347251368893,0.0805338833767824,0.0937724684595397,0.107994543473882
2000,0.01,80,11,0.5,-0.0142587143150813,-0.0272851956626249,-0.043730819867174,0.0630854243255113,0.073599174282617,0.0814089710217061,0.0631973449758794,0.0737896447171766,0.0816148748979722
2000,0.01,80,12,0.05,0.257216077513008,0.333001065093449,0.33346341884927,0.134105849223689,0.152272410883733,0.184960152687088,0.136319035474318,0.154888670112871,0.188760040126427
2000,0.01,80,12,0.1,0.209978728663065,0.302216094703363,0.295026663425277,0.107116288279198,0.120372604084201,0.143831730407358,0.107754209712884,0.121217241943476,0.144884442886764
2000,0.01,80,12,0.25,0.148041790807529,0.226388465096647,0.184270473293033,0.0809919655140943,0.0839564279017904,0.108406871617938,0.0812883355555366,0.084209795707227,0.108987476378876
2000,0.01,80,12,0.5,0.151638932004168,0.20689215993904,0.187302626297377,0.0628918880771376,0.07005417277288,0.0833205997610213,0.06299215102598,0.0701447505617127,0.08350828351588
2000,0.01,80,13,0.05,0.629435709667304,0.641226651518157,0.809862152606314,0.120012276048287,0.153966307486571,0.159285087101543,0.121255706708538,0.155371975041609,0.160889747893554
2000,0.01,80,13,0.1,0.300875017184703,0.385677977826162,0.384150062459744,0.0964642357221291,0.115432603917068,0.121424438664187,0.0973210589539111,0.116266851489492,0.122708526273004
2000,0.01,80,13,0.25,0.122900216751999,0.18013956896422,0.13915610114879,0.0824356067065091,0.0925456367205192,0.109980570081752,0.0824944499106419,0.0924849059000764,0.109844818420967
2000,0.01,80,13,0.5,0.153590234067075,0.228200843912088,0.188942212762829,0.0630301147959847,0.0680980984768136,0.0825446312393441,0.0631813024246477,0.068168101072843,0.0828513114975661
2000,0.01,80,14,0.05,0.314153184254502,0.441144760608597,0.39989425570512,0.154435681245837,0.178168736786142,0.213923623406356,0.157250552275712,0.180214076383844,0.218223611199376
2000,0.01,80,14,0.1,0.128435524940336,0.253570472482205,0.138793145185522,0.122780010910516,0.127743072341572,0.160976199891584,0.124597621046685,0.12848021188756,0.164502187920348
2000,0.01,80,14,0.25,0.0869701010280196,0.156628354294221,0.0805605934642684,0.0905064262724559,0.0963417784051125,0.122318250106096,0.0912457891054927,0.0968745357477229,0.124060698950369
2000,0.01,80,14,0.5,0.0229354989932555,0.116159557749987,-0.000567338189727207,0.0665479002240328,0.0729318408033831,0.0900962284393975,0.0669652090967274,0.073300321710147,0.091177825845072
2000,0.01,80,15,0.05,0.14798040516661,0.152925046141399,0.187002453481175,0.126447243691712,0.156004914189828,0.141093460943389,0.126454415815333,0.157272582223122,0.140504748466166
2000,0.01,80,15,0.1,0.120892636248316,0.14736192196099,0.153099564370301,0.102400886689972,0.126244401228296,0.116299438609715,0.10094076037228,0.126701713556215,0.113731807141888
2000,0.01,80,15,0.25,0.155192650921317,0.204007215997567,0.194569736288252,0.0843263758270296,0.0973868475948565,0.100604852686227,0.0842018044206834,0.0981150721671691,0.0990539652962162
2000,0.01,80,15,0.5,0.102326002530553,0.156420832778689,0.12798259895585,0.0628520933325738,0.071407588219246,0.0787075272615227,0.0628492029649132,0.0715668202210144,0.0784229331821721
2000,0.01,80,16,0.05,0.189695034938297,0.292053388807456,0.24277291439763,0.151857280755172,0.144991040694281,0.218892299160657,0.153879183213917,0.147463317019406,0.222189699502361
2000,0.01,80,16,0.1,0.151070507696656,0.242998721115952,0.20193532881728,0.110106021536335,0.106764836524424,0.156530267554552,0.110863791563123,0.107773085075459,0.157726342350237
2000,0.01,80,16,0.25,0.136351063364824,0.232341331807292,0.172749632159818,0.0726544710419923,0.0768538724553262,0.0958857247153806,0.0729726898366116,0.0774278522735874,0.0965102941766716
2000,0.01,80,16,0.5,0.198634563194999,0.292860185334281,0.25178895203308,0.0593005138594158,0.0644775842663604,0.0775811623115265,0.0594270396908349,0.0646566041172478,0.0778262864760544
2000,0.01,80,17,0.05,0.354803559677967,0.410981675897607,0.455067199893149,0.16535135315023,0.231062402458966,0.214184102566609,0.16676986471957,0.236060557086069,0.216266648290288
