"n","vare","B","seed","pi.cc","ghat.N.1","ghat.O.1","ghat.C.1","stde.N.1","stde.O.1","stde.C.1","bste.N.1","bste.O.1","bste.C.1"
2000,0.01,80,9000009,0.5,0.202352727316178,0.215110924696215,0.261915852494542,0.0600515987512653,0.0695375316709767,0.0782788780015203,0.0601348898222283,0.0696337269045158,0.0784341270341896
2000,0.01,80,9000010,0.05,0.200800042769572,0.108312478232303,0.274266932259047,0.13204091845373,0.164051720623464,0.180162519454327,0.133282552095637,0.166018892850141,0.181979368392035
2000,0.01,80,9000010,0.1,0.245199492451694,0.250609183718423,0.31276032309285,0.107157504095392,0.12253243700505,0.136380762935151,0.107917541282346,0.12335250439492,0.137584279630917
2000,0.01,80,9000010,0.25,0.168107864757693,0.191147445874208,0.228365615369324,0.0776230621797951,0.0860088744983448,0.100538408076222,0.0779524456549981,0.086353034514547,0.10120321127975
2000,0.01,80,9000010,0.5,0.194330355780782,0.212040749135033,0.256431000950515,0.0594327337014404,0.0657405638506309,0.0747229639101588,0.0595493922970236,0.0658680508342015,0.0749162955121445
2000,0.01,80,9000011,0.05,0.00212276370927134,0.174804285027132,0.0167616452618432,0.14409606852782,0.161971225768219,0.195518459958661,0.145555380357007,0.164162985450718,0.197622156416156
2000,0.01,80,9000011,0.1,0.0917523811785685,0.240278450050787,0.102695076133635,0.106708817526615,0.119386145396505,0.140471365026604,0.107310409684933,0.120195631931844,0.14140825182635
2000,0.01,80,9000011,0.25,0.0257850366415926,0.0966411304006813,0.0244618631491296,0.0767146515093693,0.0824026720243078,0.102529233948156,0.0769807904544954,0.0826197941405031,0.103053275062472
2000,0.01,80,9000011,0.5,0.102685437511734,0.136142501299693,0.127846726478038,0.0656059798019141,0.0713299597285629,0.0911361064379269,0.0659178710100172,0.07149461977293,0.0919381941761933
2000,0.01,80,9000012,0.05,0.253889668956687,0.326001588758661,0.327127537088477,0.163180789500159,0.175709047406961,0.215044586363141,0.165745579521013,0.17796936919649,0.218453694269891
2000,0.01,80,9000012,0.1,0.17281956849903,0.21950606238373,0.236726521775692,0.110274142041635,0.117667559995008,0.151792181797009,0.111202576667411,0.118805932601615,0.153371633394496
2000,0.01,80,9000012,0.25,0.231928068445109,0.254623888504446,0.314900768874408,0.0732198503474393,0.0758704851768986,0.0931127753163978,0.073444477925793,0.0761699051330374,0.0934929035338489
2000,0.01,80,9000012,0.5,0.255002271820111,0.301471101330001,0.330000983014113,0.0573311667537343,0.0602559853785944,0.071466921309441,0.0574256400167037,0.0603672424445417,0.0716265419403423
2000,0.01,80,9000013,0.05,0.0476867418418229,0.218281713748621,0.0604166685125024,0.178778046959377,0.179056056787401,0.201788744521203,0.183248106973129,0.183688982701569,0.207402396786216
2000,0.01,80,9000013,0.1,-0.0855744799912787,0.119136119174259,-0.10402231614231,0.124122060548549,0.144795466713677,0.157075072594556,0.125196881109726,0.146662317904394,0.158807275834999
2000,0.01,80,9000013,0.25,-0.0752387616817397,-0.0225162800169932,-0.0970553873215571,0.0828159463944589,0.10121243690373,0.109611841695864,0.0831648071438656,0.102235028456926,0.110310684248672
2000,0.01,80,9000013,0.5,0.0335681949560867,0.0629822777820295,0.0405474320918431,0.062640843941491,0.0740208492274216,0.0803849157346888,0.0627428364162895,0.0741951668237323,0.0805477298670179
2000,0.01,80,9000014,0.05,0.48547318295315,0.27947607780606,0.601575118947633,0.145412436857799,0.165998632033313,0.17675725262246,0.14805507519344,0.168194784877557,0.180711112674507
2000,0.01,80,9000014,0.1,0.196107361576009,0.117868026618502,0.231350850541194,0.125513044768566,0.130674844941903,0.158288645991854,0.126825308252948,0.13160775969036,0.160379876297429
2000,0.01,80,9000014,0.25,0.203463744034552,0.160479446857899,0.244609101446977,0.0793532942532528,0.0861545633863342,0.105206191171979,0.0796308534971213,0.0864594847307056,0.105699487201034
2000,0.01,80,9000014,0.5,0.149115867284362,0.160309406713634,0.184500223218583,0.0629209645412575,0.0691807896289169,0.0845475762447829,0.0630437415824293,0.069305049299457,0.0847983719233329
2000,0.01,80,9000015,0.05,0.456665364264298,0.509983232699065,0.579370723704704,0.118159417438473,0.134862015001857,0.156212952136427,0.119152857452321,0.136674763650626,0.15776552058543
2000,0.01,80,9000015,0.1,0.354139883551869,0.374651180940686,0.447784690962003,0.108649507171657,0.130937166954674,0.140290443688246,0.109512542548045,0.131780281346822,0.141776502496056
2000,0.01,80,9000015,0.25,0.142582137532384,0.16103260793296,0.173497232037467,0.0842634743106788,0.0979599024042645,0.111406443986902,0.0844954097578381,0.0983739091150787,0.111928601827923
2000,0.01,80,9000015,0.5,0.184522968364944,0.215958556948788,0.23196709425922,0.0659816320890707,0.0722023076262029,0.0920472772230928,0.0662061361596014,0.0723539152159083,0.0929268699155441
2000,0.01,80,9000016,0.05,0.455526338182889,0.32642900984231,0.546623507770592,0.187403273480471,0.223741777274957,0.238791100062507,0.190232471330216,0.228179412126362,0.242289581399152
2000,0.01,80,9000016,0.1,0.254576538567038,0.210982123753138,0.296531106478646,0.12367375723052,0.165037270942918,0.161207653987122,0.125192892523804,0.169558983707708,0.163960200866756
2000,0.01,80,9000016,0.25,0.155765480810192,0.135103328435958,0.192454568447029,0.0823762064079595,0.107400652279462,0.110560026979217,0.0827979383035879,0.108489081968083,0.11135538416237
2000,0.01,80,9000016,0.5,0.0793961329902146,0.0800511912775863,0.0924180624865791,0.0613378942048145,0.0735775749966705,0.0807561911486904,0.0614642256844449,0.0737536969486669,0.0810066888761419
2000,0.01,80,9000017,0.05,0.162554615639623,0.199303549217652,0.210317800782146,0.16166574704758,0.189600494205637,0.20647942043609,0.16409250413927,0.193965259326362,0.209443635878504
2000,0.01,80,9000017,0.1,0.261676900308973,0.25884032705347,0.338586442660027,0.112724230875909,0.134954982474946,0.133903174803565,0.113639474850272,0.136352236901569,0.135201406177827
2000,0.01,80,9000017,0.25,0.167983662076282,0.149880967176501,0.210650599977425,0.0788878302676152,0.102083311975361,0.0992759913614138,0.0791554236450695,0.102818227041993,0.0997111841198609
2000,0.01,80,9000017,0.5,0.125968683665036,0.15219870914966,0.1557353723683,0.0603099695631703,0.0720996042331599,0.0778867865400182,0.0604164108374711,0.0723369731083197,0.0780841346006509
2000,0.01,80,9000018,0.05,-0.114931115449027,-0.00391078385682675,-0.225895698950189,0.143113005000745,0.145017980914918,0.184428272277245,0.143102752834105,0.146300309281942,0.183486065112541
2000,0.01,80,9000018,0.1,0.0774532295582421,0.0743276386539626,0.0729466568649749,0.120428330621513,0.116694194794332,0.155275519484737,0.120995147867668,0.117122381031838,0.155999174984514
2000,0.01,80,9000018,0.25,0.130783823129193,0.155166815545311,0.149876263875358,0.0811928523955007,0.0835432087178066,0.104440555814989,0.081338695345649,0.0837566240111031,0.104639005951563
2000,0.01,80,9000018,0.5,0.131459029668194,0.130119081005072,0.154128006575809,0.0631529665891504,0.0684909370100151,0.0818828462096844,0.0632229484311726,0.0686460442600117,0.0819885318801762
2000,0.01,80,9000019,0.05,0.492614012399723,0.62927577528303,0.630634532018322,0.12523935787439,0.129470838445763,0.152965758287567,0.127015768849166,0.131827842643067,0.155328016749459
2000,0.01,80,9000019,0.1,0.232054703974962,0.309782609643535,0.287850424511874,0.122284309845968,0.125372744835713,0.147341649606117,0.12387201282055,0.12674445490142,0.14992060046169
2000,0.01,80,9000019,0.25,0.140488096196399,0.195565144175904,0.168605975149119,0.080982107748308,0.0888726029535784,0.0983929658069544,0.081284152597685,0.0892563795579233,0.0988831541849565
2000,0.01,80,9000019,0.5,0.145738274414486,0.20955912276399,0.18272075232252,0.0614944093669098,0.0667382973868253,0.0792248714231363,0.0616066728461919,0.0668549855550486,0.079421147489092
2000,0.01,80,9000020,0.05,0.30517507996186,0.37801337830539,0.431319870801834,0.132908743334782,0.135132889057714,0.183646979595892,0.134307031661761,0.136156014773884,0.18558696720729
2000,0.01,80,9000020,0.1,0.278564399579788,0.309273795387488,0.389400967479413,0.109639649664299,0.117552680472562,0.153851269263536,0.110415854990525,0.11851042789068,0.155173333207609
2000,0.01,80,9000020,0.25,0.248379246416897,0.232449002614144,0.331387071145908,0.0835343067066438,0.0940980486371086,0.114236593865964,0.0839372812174757,0.0949382143174138,0.115112640986001
2000,0.01,80,9000020,0.5,0.22371832631031,0.210763190601988,0.304261141847421,0.0637683767815372,0.0714959332295216,0.0841922764937781,0.0640031289176279,0.0718021867977651,0.0845870455721758
2000,0.01,80,9000021,0.05,0.0708751900215875,0.101381303296917,0.10251399966417,0.154561280186555,0.177255083964958,0.194649375204474,0.155949365435678,0.179582369208377,0.196827152634334
2000,0.01,80,9000021,0.1,0.148382507361794,0.210324596891893,0.207643868312664,0.111707487324996,0.132115470795458,0.141791734584526,0.11225386092266,0.133081094337703,0.142585977420977
2000,0.01,80,9000021,0.25,0.2811355750518,0.309190425206554,0.374308140882874,0.0708426329037952,0.0839116938985168,0.0892183261970486,0.0710178410867417,0.0842035701133819,0.089514191575925
2000,0.01,80,9000021,0.5,0.190477605723552,0.225351271880217,0.24790117571446,0.0631168204947274,0.0710701940623295,0.0832256636867044,0.0632291247933276,0.0713289659342005,0.0834484334878496
2000,0.01,80,9000022,0.05,0.34020190943659,0.419842611138237,0.469359510693358,0.150042475877022,0.193235079941016,0.197742222947516,0.152791991869435,0.19584668909951,0.20225176091608
2000,0.01,80,9000022,0.1,0.329036969598059,0.341851857865577,0.451687644925458,0.101048855331105,0.129252596898818,0.12926406429745,0.101640152397191,0.129921979972167,0.130041748098243
2000,0.01,80,9000022,0.25,0.254406930010086,0.32692387172077,0.342691821921979,0.0743307156206107,0.0884057971683753,0.0972850220868456,0.0744796313231992,0.0886401325469058,0.0975215510088407
2000,0.01,80,9000022,0.5,0.154599833773321,0.214281104285234,0.192867629410406,0.062232896133241,0.069959158364391,0.0791967313322871,0.0623063050601322,0.0700643388773758,0.0792809415920845
2000,0.01,80,9000023,0.05,0.0654551654501785,0.0944298890682427,0.100959117953523,0.161563432914487,0.171537657791969,0.224410280561817,0.163354820806753,0.17325389521261,0.226359700849325
2000,0.01,80,9000023,0.1,0.13261536122397,0.0381567544332208,0.16230721649353,0.102651891300134,0.109119468057461,0.140045128206316,0.10327815558732,0.109886892009085,0.141091217168796
2000,0.01,80,9000023,0.25,0.221058774224969,0.262164620254756,0.287445111798889,0.0721817285163638,0.0749427357121368,0.0936266533565059,0.0723989870496082,0.0751227963649371,0.0939307428060594
2000,0.01,80,9000023,0.5,0.213137616719743,0.241905897460112,0.273386556179815,0.0566645839831021,0.0630828233526675,0.070985485509314,0.0567093683705308,0.0629649560464782,0.0709254974489226
2000,0.01,80,9000024,0.05,0.217383249887508,0.0519732765316852,0.282449628198785,0.153486768309438,0.179778777926758,0.168288230247506,0.155644300129836,0.183859124814194,0.170225047020015
2000,0.01,80,9000024,0.1,0.13306880088408,0.0311270263607628,0.176202238633431,0.1233079551113,0.14733821161847,0.142777800077637,0.124665095378526,0.150421338629865,0.144793577830148
2000,0.01,80,9000024,0.25,0.0202981189808402,-0.0387893462275046,0.0322736235345167,0.0795353518483279,0.0905133272882239,0.0930593629311394,0.0799512713629004,0.0909689914056226,0.0937917649759951
2000,0.01,80,9000024,0.5,0.0489156038654321,0.00472846955196632,0.0819066710371251,0.0617946897359688,0.0715266074434379,0.0776099485426545,0.0619425019838253,0.0716882396199978,0.0778736019709668
2000,0.01,80,9000025,0.05,0.404759264750825,0.350374213326969,0.539875231750452,0.123218575124415,0.16826732266329,0.171584339275189,0.12441183826367,0.17137299775862,0.173433366348242
2000,0.01,80,9000025,0.1,0.0934602646767284,0.0922458517488384,0.105903482586372,0.12813091801074,0.146548670088092,0.182460211277675,0.128981578259741,0.147815811320416,0.183970052921641
2000,0.01,80,9000025,0.25,0.0843532991543318,0.141994567543717,0.0917826950764624,0.0897454318529347,0.0988210936022746,0.116507510799473,0.0901016514773988,0.0991529381894681,0.117192752373715
2000,0.01,80,9000025,0.5,0.0975653033983357,0.210364244060951,0.108608308969269,0.0705333803500642,0.0768350999407308,0.0969789594851869,0.0706959557213204,0.0769602232505783,0.0973968320346115
2000,0.01,80,9000026,0.05,-0.0743415348036421,-0.00345563790975167,-0.0867851909728345,0.181746800219514,0.194309612722148,0.197780470534638,0.185258867835303,0.197528314025965,0.20269139842739
2000,0.01,80,9000026,0.1,0.154239049669936,0.211490264419809,0.203919133249218,0.124006212918635,0.12583348964547,0.155442029762946,0.125739153012304,0.126690603691498,0.15874626236192
2000,0.01,80,9000026,0.25,0.264479896530328,0.297251826536439,0.318134719197337,0.0877030911151699,0.107418320148486,0.113050166811442,0.088138601133198,0.108272971197927,0.113881161378891
2000,0.01,80,9000026,0.5,0.241247180097692,0.327993205248065,0.299004111961984,0.061445955997409,0.071449101518843,0.0799002427037583,0.0615666005388942,0.0716264748336372,0.0801404430722335
2000,0.01,80,9000027,0.05,0.105984431507497,0.160051466923936,0.156089760341101,0.153418202226776,0.177850995714795,0.250140537304468,0.154844968920698,0.179822750793915,0.252719701301378
2000,0.01,80,9000027,0.1,0.204331466419953,0.124477713163557,0.281461094098485,0.119523519710516,0.152876365935495,0.177581923536908,0.120655377829566,0.154874532594577,0.180112253585963
2000,0.01,80,9000027,0.25,0.0436953558525139,0.0120008910103269,0.0383019331753117,0.0883030013197898,0.10008694179849,0.11577518953461,0.0887290441226712,0.100448524968346,0.116570098794444
2000,0.01,80,9000027,0.5,0.106158651855515,0.156071738154348,0.136802946503457,0.0662797459178386,0.0765697426423466,0.0880376902523861,0.0664368765587935,0.0767542023582083,0.0883659496191843
2000,0.01,80,9000028,0.05,0.120606280347797,0.246990675143852,0.10144137586887,0.182534934108225,0.170586638644679,0.231451919850416,0.184543590524629,0.172198966841105,0.233422673468722
2000,0.01,80,9000028,0.1,-0.0431602075895414,0.0139052872164069,-0.0847492606145459,0.113926277925332,0.126850779454143,0.142294903140475,0.114702241257168,0.127727180007788,0.14344713645778
2000,0.01,80,9000028,0.25,-0.0213589671286016,0.0397119335313981,-0.0643131744617468,0.0833609298265352,0.0919780399742219,0.109155535458576,0.0836873556295336,0.0923239368120068,0.109621520365068
2000,0.01,80,9000028,0.5,0.0155494395802933,0.072339831058492,-0.0136023314527995,0.0667443439712075,0.0770948217020157,0.0896430016468129,0.0668907664045628,0.0773629286103585,0.0899175580263352
2000,0.01,80,9000029,0.05,-0.175062646449785,-0.0792323582920029,-0.216393642718537,0.156825683649676,0.179492208752257,0.213234464015975,0.159479415622387,0.184052296003661,0.217111760927526
2000,0.01,80,9000029,0.1,0.047471557242431,0.0812079911213989,0.0671474934980311,0.117322888734272,0.135495805224586,0.157274858856521,0.118149321198522,0.136584794280799,0.158578172500314
2000,0.01,80,9000029,0.25,0.0791987914678246,0.10827675574496,0.11047332732543,0.0799190700767149,0.0946208551683049,0.103148653222091,0.0802090871684811,0.0951014481602474,0.103627795796291
2000,0.01,80,9000029,0.5,0.115680160555071,0.14422623320291,0.150271578300047,0.0604535251794453,0.0713900998956086,0.0785806945730824,0.0605903904217476,0.071616233575659,0.0788763036910143
2000,0.01,80,9000030,0.05,0.308794126984832,0.544940467444706,0.367469181850373,0.183955508560078,0.132291365536963,0.224657353396591,0.187831083874634,0.133972922644789,0.229730640644141
2000,0.01,80,9000030,0.1,0.298345446491513,0.44510017434474,0.385994296075872,0.119871484849114,0.106079444503956,0.15227936425683,0.120788070255016,0.106774508033649,0.153647471127883
2000,0.01,80,9000030,0.25,0.3557230885505,0.399003995670742,0.456972723468865,0.0700024307656279,0.0781392308308007,0.088575582813647,0.0701412000655608,0.078337616685003,0.0888051144677498
2000,0.01,80,9000030,0.5,0.274242242956754,0.354344578738092,0.356339342929763,0.0564425235572225,0.0602788709212852,0.0730433920911265,0.0565127386874822,0.0604355272804682,0.0731661701008325
2000,0.01,80,9000031,0.05,0.311601328819488,0.32264078901896,0.441971309732753,0.12911673213796,0.168149285092066,0.19626624663187,0.131880615056807,0.170181301244032,0.202744070494936
2000,0.01,80,9000031,0.1,0.0740125283337835,0.09617600049037,0.0887481921996134,0.11879299949064,0.131047538191205,0.159039439429676,0.119806802332965,0.13182055302614,0.160713136598933
2000,0.01,80,9000031,0.25,0.140668300590458,0.239111644390122,0.181827649211427,0.0807056403943821,0.0843369514780822,0.103847721469827,0.0810655208044962,0.0845816903110376,0.104526773369189
2000,0.01,80,9000031,0.5,0.18732137714244,0.265539388946149,0.232539566709854,0.0624643283077753,0.0663993517795642,0.0803612006006186,0.0625769334741308,0.0665040623176672,0.0805679204153541
2000,0.01,80,9000032,0.05,-0.164765907612921,-0.0955765526844699,-0.209814810754586,0.149426094978921,0.173374907596782,0.197988186740388,0.150443849358097,0.176162547435158,0.19955465824806
2000,0.01,80,9000032,0.1,0.0366282935383659,0.23930392206614,0.0253504683163888,0.119460869474199,0.138977947647435,0.155777934097453,0.118010946643413,0.140137021697216,0.153434528270504
2000,0.01,80,9000032,0.25,0.0538354022871779,0.232388889311552,0.0312091889803333,0.0839357553231209,0.0880472385172106,0.114508362331476,0.0832119958780365,0.0882354917964852,0.112874742399854
2000,0.01,80,9000032,0.5,0.163912288482925,0.314633904322109,0.188822774919315,0.0669276811516551,0.0675845356867485,0.0920302427232746,0.066603694953932,0.0676318627950715,0.0912513133544281
2000,0.01,80,9000033,0.05,0.237261898674545,0.405066582400839,0.337057410223361,0.145981211523104,0.149313452745274,0.200939531317121,0.154599257863059,0.15367095334245,0.20140721133571
2000,0.01,80,9000033,0.1,0.112367670885144,0.0596975929883024,0.136734503260015,0.119180222065217,0.139519535226963,0.153831650614935,0.121403747902127,0.141719689756779,0.156586886610209
2000,0.01,80,9000033,0.25,0.17944642612668,0.15985947496822,0.21936672738642,0.0810023828299047,0.0919315048905427,0.103394671993569,0.0814822533563741,0.0924795041521046,0.104231249400753
2000,0.01,80,9000033,0.5,0.183173674801827,0.153950197280082,0.222962971866218,0.0631631455930012,0.0745081654198429,0.0808699508384663,0.0633773331307945,0.0752839130135767,0.0812080479967577
2000,0.01,80,9000034,0.05,0.670665958520351,0.711376416546948,0.845709318454272,0.0985796285247525,0.10450697406115,0.109542099581349,0.101309818387835,0.105632386142637,0.113878990310235
2000,0.01,80,9000034,0.1,0.539183890500846,0.631473536620747,0.694813825380542,0.122590650026253,0.118238906524915,0.160556842987705,0.12462088605053,0.118868113169191,0.164504892616819
2000,0.01,80,9000034,0.25,0.397696311861637,0.452153672503086,0.51371253616727,0.0795770013769242,0.0825788407991699,0.106576446293017,0.0799387374676774,0.0828152935790127,0.107286154615324
2000,0.01,80,9000034,0.5,0.251499373009182,0.306786204918364,0.328638882344047,0.0638000600614234,0.0686359148492007,0.0844376576926967,0.0639168136431468,0.0687288615678647,0.0846503283672526
2000,0.01,80,9000035,0.05,0.341850079330538,0.480053959712757,0.455742226574119,0.13691436581188,0.138917317660392,0.197961940344076,0.13816810830021,0.140212782326106,0.200005642198159
2000,0.01,80,9000035,0.1,0.132656909290007,0.227192647396813,0.178227507422244,0.117311790539958,0.131952148323806,0.155866374175463,0.118441329822308,0.132926919363167,0.157557892828863
2000,0.01,80,9000035,0.25,0.166573508273026,0.300155818347924,0.223202166924456,0.078925050030059,0.0834341105611773,0.102925031619666,0.0791381075990896,0.0837188375328481,0.103250022964772
2000,0.01,80,9000035,0.5,0.100966483599286,0.246502040291275,0.131358985118379,0.0634915137104968,0.0669701845311073,0.0834506837671912,0.063493895734591,0.0670535375053407,0.0833838551097044
2000,0.01,80,9000036,0.05,0.0446015781344813,0.0758098955142749,0.0318368404556625,0.172650250671667,0.156769318974111,0.242617908115732,0.175340284495616,0.158335850067099,0.246766898766339
2000,0.01,80,9000036,0.1,0.322908633830739,0.365590904485742,0.41011744501281,0.117102527574363,0.115861184960792,0.156340249482365,0.118029769114214,0.116647258808778,0.157983801599144
2000,0.01,80,9000036,0.25,0.311598046101116,0.352016174718763,0.403897387888965,0.0783129372745327,0.0806982331339632,0.104031383415144,0.0785299458272899,0.0809525498196928,0.1044074120105
2000,0.01,80,9000036,0.5,0.166754291016234,0.209990487357546,0.219339816504166,0.0625124390970577,0.068124979324256,0.0817144175125229,0.0626292761607818,0.0684206028576104,0.0819523092706912
2000,0.01,80,9000037,0.05,0.0638176740744139,0.142470650982763,0.0664572943628062,0.162630678844673,0.173862672736942,0.190504522208852,0.16551384928907,0.17837676959282,0.195568015015418
2000,0.01,80,9000037,0.1,0.107327152233548,0.163906532741808,0.136349671984829,0.120949592841459,0.126486036464745,0.153314021796802,0.122420596307397,0.128160613462655,0.156103958338842
2000,0.01,80,9000037,0.25,0.0995423696818085,0.159054820341115,0.129785886828438,0.0835430361844952,0.0897999810964111,0.108713720569427,0.0838169274923118,0.0901573349472343,0.109172268612572
2000,0.01,80,9000037,0.5,0.146834866876955,0.196928817569162,0.188124974739452,0.0634517818331606,0.0690499640502965,0.0831874037312004,0.0635657998483102,0.0692128032393182,0.0833872095585843
2000,0.01,80,9000038,0.05,-0.056853907572785,-0.0655390405383049,-0.160315782601081,0.149979636676514,0.180634326649365,0.20041036210556,0.150036667258539,0.179633872977947,0.199572920377448
