"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,6000006,-1,0,1,2,1.31374073775593,0.486387116886267,0.751631974865893,-1.05572718757055,0.858156121375209,0.535435788118664,0.712098809819753,-0.180929606256217,1.45427301888623,0.513637823621972,0.697844847800098,-1.13920842945703,1.7012990002509,0.449856106413351,0.785032857220733,-0.890795463178471,0.0372220251053514,0.013896737217837,0.0142696002923092,0.0297096015234482,0.0620847637548532,0.0175400082272205,0.0192978416495133,0.099865805875188,0.149515297164451,0.0191604189366384,0.0211553313765487,0.196633541588791,0.363918415675585,0.0558350653076594,0.0596981906960181,0.39652797388733,0.0429762632207788,0.0145525297027339,0.0147199445478525,0.0367655746127617,0.0840933876447795,0.0245610076784921,0.0255009015604775,0.109675338806256,0.240969898435661,0.0295420318283088,0.030634692851615,0.257912669743872,1.66943725021039,0.250940592176699,0.23546264495977,0.85378381573317
8000,0.09,80,6000006,-1,0,1,2,1.2546148712095,0.492066249128075,0.750331315087889,-1.00720040583283,0.822716314825924,0.545317392872196,0.709773242796903,-0.206604253217177,1.47144292744175,0.518161383367683,0.688832064725183,-1.34592339306223,1.38263167128542,0.475311572311576,0.765028430910148,-1.09457387052084,0.0119362142388057,0.00438611143164962,0.00442678742008233,0.0129141926039256,0.0406846894474969,0.0078482407480394,0.00785012758515607,0.0463109986724746,0.0981668407738796,0.00811987120480934,0.0086171051802556,0.107467685017898,0.100110469749827,0.0129112869368832,0.013537432029757,0.121940618890458,0.0120726750766456,0.00439983004276253,0.00444291466678317,0.0131817685162786,0.0412964148715403,0.00810214025508601,0.00813000406584,0.0471432045326268,0.101256038268599,0.00856516009382743,0.00896392015565846,0.111800724029524,0.105281679492806,0.0141314770672048,0.0146582323192704,0.128473015311486
800,0.09,80,6000007,-1,0,1,2,1.23050417244645,0.493934969813588,0.732583528513156,-1.00275204142165,0.626610376763185,0.570832008375027,0.675551764582899,0.0366168175574578,0.988792848141645,0.542795379929041,0.655903499848245,-0.797570307637301,0.996536817827197,0.503970775006957,0.726753258967202,-0.960803029675861,0.0462697267718708,0.0137766610179351,0.014156739311515,0.0485699928459954,0.036812009514681,0.0148958741404215,0.0152899321084752,0.0670232881898389,0.0849388085733793,0.0158410395071448,0.0172856607762457,0.159180191970203,0.185599933329523,0.0282199431707924,0.0303681854996755,0.36925753147427,0.0485221784814823,0.0139157198299363,0.0142356386357409,0.0535280482633913,0.0372691961696204,0.0150161273413827,0.0153766402557329,0.0691225894437157,0.0965820104424968,0.0168407376011489,0.0174690847630317,0.181517869033743,0.490620557912149,0.0885417366951348,0.0852607559428268,0.847334551646375
8000,0.09,80,6000007,-1,0,1,2,1.22305875999139,0.499334908590379,0.740320147844433,-1.01811840733697,0.792352175676731,0.556408352533462,0.694456623212589,-0.115223643497653,1.32716797805178,0.534994241545493,0.673880256598839,-1.06635783893145,1.30526772773285,0.492086717000058,0.744148212440247,-0.90180244458817,0.0123382324790106,0.00442735058416132,0.00434106089493042,0.012514550016928,0.0223314956361832,0.00538683804598638,0.00573284587581807,0.0313964953109836,0.0505199744595533,0.00569092767661404,0.00631228259978216,0.0665062713393884,0.0674462416964126,0.0107729762234147,0.0114275631400868,0.11165544204319,0.0123986842632977,0.00443548149405268,0.00434614431701399,0.0126623871175776,0.0225847025827414,0.00550277259501619,0.00586002323628827,0.0318094055082584,0.0520655383240719,0.00589114897526008,0.00645053923822924,0.0685375377377216,0.0768030837266203,0.0126952017377125,0.0131274930561182,0.120276709355633
800,0.09,80,6000008,-1,0,1,2,1.25913438647872,0.502006635501419,0.73998752786083,-0.968383750263324,0.811519849344721,0.547616862326513,0.695073380391272,-0.193297677668877,1.29531165475365,0.530946340336857,0.671742167102614,-1.07570270384318,1.5465603676608,0.471922405051939,0.776363004154854,-1.10119358110628,0.0449733224455215,0.0142747558191683,0.014014371305468,0.0322805989761748,0.0562571790540665,0.0173275427278187,0.0200209730374903,0.107354168360846,0.129702807772795,0.0194019437800799,0.0208075732209598,0.22013206218415,0.273271820964664,0.0330476916873402,0.0389311158887061,0.28461016471606,0.0483494946514092,0.0145311817692311,0.0142826869236539,0.0359758009837289,0.073370630747687,0.0219811618832545,0.0250115781212727,0.1195152171826,0.22596666573438,0.0283105288732416,0.0294880694066859,0.289093066942172,0.560487671054236,0.0773548508305761,0.0814907590499326,0.478815254315299
8000,0.09,80,6000008,-1,0,1,2,1.2652036735636,0.496331307423008,0.749065641788536,-1.00456399046632,0.844177549794589,0.553232452044832,0.698220351633055,-0.0923846460437358,1.47607011938579,0.531069716678229,0.683673727697041,-1.09797812992765,1.2652107024454,0.494743569504601,0.747102942666389,-0.965414151891216,0.0143351922173235,0.00445449995252628,0.00447456692689528,0.0137534862025345,0.0235927401161926,0.00576073336824798,0.0062446976425746,0.0371065890032693,0.056518312854839,0.00670950192331417,0.00683235164465898,0.0826370877484889,0.0941743575303088,0.0183819696963598,0.0204538041480964,0.194958763599889,0.0143991112137796,0.00446354766089264,0.00448149352913219,0.0139294973879071,0.0241034094062835,0.00613243242500608,0.00666820243581609,0.0383987634926122,0.0624604679688642,0.00759851502988584,0.00758524208687289,0.0904873861603485,0.125631431447655,0.0272237582145545,0.0291996133392866,0.24149293033536
800,0.09,80,6000009,-1,0,1,2,1.26191877377198,0.492512025637957,0.754268386038938,-0.998223332080532,0.736950346265343,0.562047983392516,0.694273438728168,-0.0993674536179951,1.16200550834899,0.54436966493316,0.666428114561075,-0.960717835584703,1.1012196797469,0.455996579716194,0.802249771470461,-0.902064601314055,0.0416602372587699,0.0135757454573391,0.0136035207339959,0.0410810143770214,0.0405501105915929,0.0154235280116093,0.0168687971942704,0.101166058220987,0.0905703384609883,0.0173605546240055,0.019544774680387,0.201182042832196,0.146877731436702,0.0371760620595565,0.0437645704447557,0.282311702126909,0.0454429175847932,0.0140838456981307,0.0140337984793651,0.047442236646486,0.0415330607808035,0.0166244343330046,0.0183229723198119,0.105767329560142,0.110411143170869,0.0209999918894754,0.0219044339750896,0.230274811458516,0.217516098955194,0.0715132504900714,0.0794475051901652,0.411766645106495
8000,0.09,80,6000009,-1,0,1,2,1.23293790666068,0.498174317115938,0.745454568762857,-1.01866172809963,0.753322911791079,0.558108462330336,0.700886148189009,-0.217347728822179,1.27176283259479,0.531945338603942,0.674136845792895,-1.26169030124099,1.08597334812541,0.51415249589629,0.72887889053246,-1.06550258698274,0.0125429464042433,0.00432675235622096,0.00445615919331541,0.0121119986698166,0.0204580269343412,0.00545103562745826,0.00608407934311047,0.04140702690751,0.0463956756310703,0.00576703903027866,0.00640034410328177,0.0837751672396968,0.103585058701382,0.0156524449831093,0.0166921016162734,0.162279149189145,0.0126284147737029,0.00433424864795189,0.00446396127598401,0.0122648964336582,0.0208538168658818,0.00565568195616425,0.00630869759562924,0.0421023138740587,0.0479049409583507,0.00596759935265343,0.00651985394054252,0.0858729969042649,0.122923999655706,0.020968680239722,0.0219333267972384,0.190932637671364
800,0.09,80,6000010,-1,0,1,2,1.26359382515993,0.507980683370499,0.751443548054234,-1.00497354588274,0.929476422734821,0.544144185073773,0.731511346513656,-0.307135848591227,1.75907644411259,0.521615727261159,0.702226371958239,-1.62920981461687,2.12674999499348,0.433083394029439,0.839601711370926,-1.51716267245691,0.0468043672962739,0.0136653707141077,0.013361704185691,0.0333947018153336,0.0909153206559262,0.0172551583722577,0.0182845962620132,0.113731779707417,0.224233815912145,0.0184709610371533,0.0199483662047249,0.247654830268516,0.525613481876742,0.0442885698192769,0.0491521869631038,0.368896323181738,0.0489357631637549,0.0138451418012386,0.0134758123829799,0.0358857993606525,0.110284010858495,0.02186615887522,0.0226866774899262,0.127327445471445,0.342661800298152,0.0268040627946868,0.0275297342154714,0.339503610402423,0.808165029051967,0.078644078634114,0.0795334653806114,0.566828824032248
8000,0.09,80,6000010,-1,0,1,2,1.24615573106553,0.499766612829733,0.751047300313123,-0.989005902357293,0.778519385921315,0.560267513299139,0.695544283386786,-0.151528594516521,1.33511845838333,0.536043491637224,0.673527617299594,-1.15012140959063,1.2139713183681,0.503057771879816,0.73715196263537,-1.07593987207279,0.0128955807808228,0.0044099314127001,0.0043765549520082,0.0127521911616892,0.0219579959798237,0.00561666949556522,0.00621606058720868,0.0410541861543687,0.052268590342463,0.00613964124208848,0.00641296557448967,0.085391666447477,0.0861351245628811,0.0130901942385401,0.013974598491923,0.156136646004681,0.0129527452194252,0.00441633537705937,0.00438106079700709,0.0128836299182979,0.0222932059752461,0.00578438426151896,0.00640266748594959,0.0417811187822484,0.0543498048857799,0.00638780332322629,0.00656788658880293,0.0882288771034935,0.096104476330937,0.015514510521898,0.0162003525004534,0.169932537050627
800,0.09,80,6000011,-1,0,1,2,1.28269074712835,0.510335751880123,0.766191439821769,-0.994960577088866,0.741459444401112,0.563681996094035,0.717735389268613,-0.2112819481422,1.26711846446691,0.536854057066837,0.691782336304848,-1.21848388389148,1.49433474784309,0.467443204885171,0.804351815781664,-1.48700084122442,0.0424039605882518,0.0133184247964349,0.014033646438693,0.0385503237679633,0.0642147023873227,0.0161850743343047,0.0191337171886678,0.117650285169732,0.159571336722031,0.0172809233278454,0.0205643179740218,0.235103712917259,0.341430590376074,0.0497898077711162,0.0568664160799822,0.619931965821605,0.0461076924842145,0.013539342027455,0.0142705716851719,0.042746719061153,0.0866634057789873,0.0232315364805909,0.0258813323723554,0.141338027406483,0.2740658078691,0.0279197786297365,0.0293304163023945,0.338560072104074,1.4659223251752,0.219195838582491,0.221679690112826,1.59393508895306
8000,0.09,80,6000011,-1,0,1,2,1.27263022099933,0.497611459515964,0.752778261768982,-1.00442687330239,0.784946824938978,0.559689638110518,0.700563194606194,-0.0641843512421725,1.29255813681864,0.537787337293262,0.68086733257154,-0.996877857301791,1.15912411331722,0.512792075153438,0.736514139126637,-0.712238054821083,0.0128497676324284,0.00436048275099269,0.00444159406178033,0.0133791935401748,0.0204389608041056,0.00527758873422223,0.00577905666613405,0.0325276769493504,0.0467169438577738,0.00582244184577881,0.00654084473508382,0.0695342877624426,0.0635628269804022,0.0116896627817788,0.0131249050432607,0.119735427009791,0.0129087369435377,0.00436632996791307,0.00444619692702525,0.0135082816780677,0.0206942511707599,0.00540733089202638,0.00591583819035422,0.0329302291205472,0.0489728313535105,0.00611491502691069,0.00675047505503971,0.0721938891217965,0.0784027441616302,0.0148669685100295,0.0161694693678253,0.131934781798068
800,0.09,80,6000012,-1,0,1,2,1.2356785195708,0.495812250912797,0.754983965321396,-0.965275338249946,0.673796240900863,0.566532046523236,0.705063490828705,-0.169159704750775,1.08214678539391,0.532675164652217,0.685871394041751,-1.12401466555129,1.09532324655556,0.480376917433079,0.782862426208856,-0.974112877721368,0.0453889856586669,0.0137816765500935,0.0137773669552378,0.0310808947076206,0.0580637010906117,0.0182848513078618,0.0228859555038938,0.157147866861147,0.146727552620179,0.021679850672989,0.0227346592460066,0.323837154936949,0.240274658005822,0.0388059382881384,0.0466848870077868,0.353254239635664,0.047641959638924,0.0140081945287371,0.0139116508510571,0.0333321714130656,0.0707959224144191,0.0247372769675142,0.0297314230362664,0.172974958179646,0.238911092640821,0.0346739833395073,0.0341697550264383,0.410994391254318,0.385398271948867,0.0785091797091083,0.085039229963781,0.502961726753886
8000,0.09,80,6000012,-1,0,1,2,1.2408006358891,0.494488187725051,0.741189894048206,-1.01555113920034,0.811931516216423,0.546176619617509,0.703055580497798,-0.229329412152111,1.43410784911689,0.521624268110875,0.678390235455124,-1.31925376560296,1.2521702474332,0.484370257671717,0.749430448532606,-1.07750545769564,0.0118564207493569,0.00433030849353261,0.00435188098878973,0.0115399717644187,0.0240696332433694,0.00557421532491037,0.00606918775607993,0.0421377442378492,0.0569562513394819,0.00616302349981808,0.00638072589962775,0.0903878210173512,0.0814969147986358,0.0105259460265245,0.0111228462345246,0.102610492490263,0.0119059714340429,0.0043351398480357,0.00435721486107002,0.0116526705694946,0.0242219238671418,0.00565615430705985,0.00616297686448184,0.042488654515236,0.0582021403112898,0.00634696503557934,0.0064836205025094,0.0922883965695229,0.0830152817535309,0.0109535204704682,0.0114671245929305,0.105320042807244
800,0.09,80,6000013,-1,0,1,2,1.20551808580678,0.499495551200466,0.754504698486856,-1.04487132713224,0.805867583317443,0.55616452839218,0.713524152399206,-0.143332634162958,1.41833647191904,0.531568967289177,0.688387541193207,-1.22153394502115,2.5530479276304,0.384987657842474,0.891274702494191,-2.12969445361722,0.0370815106449078,0.0137304023521933,0.0140816300255681,0.0439445077364819,0.0619535909937177,0.0155457425856212,0.0169788396693567,0.0806077185544,0.145396395265805,0.0165039025234475,0.0183764421786915,0.158323121851865,0.610365883801918,0.0581681487930822,0.065544220182227,0.571473688308571,0.0379665824049116,0.0138136092087298,0.0141371714112491,0.046250713565243,0.0692620298813858,0.0169089521373046,0.018506742392444,0.0896354275771934,0.187088639580331,0.0189595689042722,0.0203617028811613,0.204781054968266,1.76157848571788,0.180079851202891,0.18720058618239,1.56110450760741
8000,0.09,80,6000013,-1,0,1,2,1.26020187246994,0.502656686896578,0.745755971466224,-1.00425108840882,0.809400308063377,0.555986224292759,0.701393789046723,-0.170318112924945,1.38001900963817,0.533044501025413,0.679426616373786,-1.18260380697722,1.35308685516717,0.485315013228261,0.760205092379108,-1.10662499978461,0.0137154578214466,0.00442653746940929,0.00435049691496454,0.0123707916573768,0.0286412582948985,0.00583620073024974,0.00607050109008802,0.0368959362216017,0.0661307819905515,0.0064649957948004,0.00670899074062155,0.0833725896544802,0.0987176798425984,0.0137904316749099,0.0148911540115982,0.136627692018054,0.0138018231180653,0.00443339656342614,0.00435831755170475,0.0125250413845467,0.0288752522103031,0.00594229666367982,0.00618805406336913,0.0373300418464667,0.0681921599999175,0.00674316887094297,0.0069132919305203,0.0861865202782651,0.112228175464254,0.0168827640995935,0.0178243969183331,0.152100133717205
800,0.09,80,6000014,-1,0,1,2,1.28619685120089,0.513690162502416,0.76264216292402,-0.973534025950948,0.857977390430816,0.577265407514603,0.709808488499914,-0.000258510243691,1.4181533296115,0.564146923032334,0.690497182658166,-0.829415292306854,1.53614338722596,0.498153312577022,0.768345321148491,-0.831353288841945,0.0311804413659354,0.0135431473321291,0.0136660188453647,0.04193212111842,0.107734263513316,0.0198509064455737,0.0193019385857087,0.130787286091557,0.259153345384594,0.0215018172114498,0.0207002246598981,0.302767457702616,0.35554892284732,0.0535924595354499,0.0488042572671822,0.492022012823373,0.0331439583547811,0.0137204419942103,0.0138637839605738,0.0466774308950959,0.127469694243253,0.0294674059380557,0.0277940927134606,0.159093055156871,0.44897849872717,0.0462560954599889,0.0408128517602154,0.50145568344476,1.198870716597,0.20024108334224,0.175683178692192,1.16566867909456
8000,0.09,80,6000014,-1,0,1,2,1.26042738405956,0.503923479916838,0.757358932596809,-0.991272190286173,0.817284913116502,0.558460525749922,0.715152580814245,-0.214365227239067,1.38467612436829,0.532789436723137,0.694044261807081,-1.25284730559259,1.31917857888845,0.496177315621402,0.762285401551163,-1.04048931293997,0.0118370141338957,0.00432396950431716,0.00434059471297526,0.0111834335744216,0.0286798584975107,0.00593079456140821,0.00646284414840961,0.0378360161696827,0.0605912459496295,0.00637356469161921,0.00714184783076496,0.0780720594101072,0.0931047583736222,0.0150505796684818,0.0163331249138301,0.142363616926202,0.0118747373206522,0.004328461215829,0.00434383250572085,0.0112585471357639,0.0290425209525192,0.00616828427917519,0.00671459302765904,0.0384439529755022,0.0630371827309615,0.00681108194456655,0.0074783379894713,0.0812810580441428,0.110897195327858,0.0194802271483447,0.0203568338056874,0.158672565396857
800,0.09,80,6000015,-1,0,1,2,1.2036227424772,0.513116819265854,0.771704646817801,-0.993669589634615,0.815584862162232,0.578546179160341,0.726268433977059,-0.0446769240846825,1.34502553297371,0.55640354990107,0.708540307745856,-0.935802637965529,1.52731611139224,0.502721666140066,0.794674962214006,-0.664140818005594,0.0320238612345666,0.0131342087152414,0.0141988518254845,0.0415458122453458,0.0979852592891485,0.0184798926395344,0.0207329592570206,0.114258731347993,0.218556790089965,0.0201250088424741,0.0220711335264604,0.250813005284867,0.281898872909642,0.0342073392362771,0.038404024206793,0.230675097736584,0.0342547096248087,0.013367056542344,0.0143343204380178,0.045158795941871,0.120469299603889,0.0258922286348074,0.0275647515729179,0.12639664364567,0.348075856739483,0.033250553732047,0.0343830643505516,0.340227248147311,0.481616201147187,0.0628809249757765,0.0638149024706363,0.315523898693622
8000,0.09,80,6000015,-1,0,1,2,1.26233983589933,0.498297724464315,0.752452100240374,-1.00044342323009,0.838738746651388,0.555630821098592,0.704570814893311,-0.168897680298068,1.41577644987362,0.533937287437787,0.68526230896414,-1.12891293612947,1.43576507393084,0.480436677143652,0.764501553652401,-1.15563007263813,0.0115737358742506,0.00438498227002028,0.00441046772481981,0.0122129535611452,0.0243088253142463,0.00673961163048335,0.00781740969661235,0.0492666947668625,0.0602938049077543,0.00755479070336211,0.00760747174627589,0.100192664837918,0.103405156927509,0.0168369994753342,0.0176987225332047,0.170519241151243,0.0116157731117592,0.00438953709859333,0.00441512226890711,0.0123106965242372,0.0252606578066784,0.00722018203126108,0.00830687638084875,0.050678255162002,0.0651318776013981,0.00822305754902018,0.00815545882795208,0.105528643401796,0.123137934172123,0.0213143505273733,0.0217940586355099,0.192252316683015
