"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,6,-1,0,1,2,1.26535090505017,0.50309864930217,0.747508478442664,-0.93445202096622,1.06334881368741,0.533812480768451,0.709832573645413,-0.140239932313427,2.11284786201141,0.515189133263124,0.71094148682624,-1.33666617530037,1.36773755355013,0.511262903766345,0.750691074407926,-0.966478093159502,0.0261277317227658,0.0138648559079482,0.0139377237481202,0.0310820920911649,0.141268417227037,0.0230844798535369,0.0228286868762073,0.130611745105558,0.43245774367446,0.0254026440509042,0.0293580158248077,0.315165529619088,0.11396779971899,0.0213857413899383,0.028311571947503,0.336300444990485,0.0271186111169676,0.0139179135164407,0.0140036453186736,0.0319880194288393,0.160617460535839,0.0278775797470282,0.0276151409922083,0.141945775205636,0.502427406686307,0.0323487515073775,0.0360933582628438,0.380290824404609,0.130764391168156,0.0275617077158532,0.0364396010468663,0.392193230360077
8000,0.09,80,6,-1,0,1,2,1.2370993340914,0.501664462316047,0.746787251919472,-0.982146719863443,0.781993262655916,0.560986454731419,0.697948137537037,-0.102411395834008,1.30260517635946,0.536459454485928,0.681289260903963,-1.03163159219715,1.05806281794386,0.526686418678906,0.718063785520531,-0.722042399882919,0.013261039439523,0.00439202247729835,0.00424690922547725,0.011287626256322,0.0281127078228691,0.00630162616768373,0.00624858388640639,0.0371930289409569,0.0637683440002426,0.00687770195011646,0.00707557230862904,0.0822666524150384,0.0571658936548573,0.0122250157150941,0.0135679436485692,0.137881927007251,0.0133087215162595,0.00439642370525691,0.00425008974992448,0.0113664734908177,0.0283608166301405,0.00645181516676125,0.00641523133163844,0.037670433752115,0.0660294823434213,0.00727961518248154,0.00738584712515727,0.0855215283386461,0.0739796961655137,0.0167511663919772,0.0177683195119893,0.154290147415278
800,0.09,80,7,-1,0,1,2,1.19057922225583,0.515675695822936,0.763101727815104,-1.01536293290009,0.661761324577167,0.582149032247689,0.706370800086158,-0.0898670313417381,1.05735988397137,0.552545614585977,0.678583765195966,-1.05974892396841,0.879117484339534,0.525676793119732,0.748293650795388,-1.04091913075231,0.0520386657832239,0.0142798874457084,0.0134645505166629,0.0472390181875434,0.0549570472630676,0.0165247129271161,0.0173153280289715,0.0950113091606542,0.122154933577178,0.0177303717480745,0.0195322238899512,0.209727477762968,0.277141033250863,0.0358923710793171,0.0368826453852073,0.286202488824537,0.0541739998652612,0.0144636000764408,0.0135756108730832,0.051372179276556,0.0582630454017627,0.0175630526926762,0.0184453580931217,0.102525992860547,0.139294115838144,0.0196301968211692,0.020169688502105,0.243200838464271,0.319610104568723,0.0446336181633949,0.0436030834053326,0.351154636970086
8000,0.09,80,7,-1,0,1,2,1.25026401477625,0.500303091632515,0.753210612693075,-1.0048019742247,0.846951424666658,0.552496391628026,0.718052818030276,-0.209986761429358,1.45524584388146,0.527706382650659,0.697598630666244,-1.26106652066049,1.447997209196,0.466909641250812,0.797018826322891,-1.28552351714567,0.0125189042551909,0.00442312279151752,0.00437075935341779,0.0113228714680593,0.0264378154894783,0.0057809588496225,0.00649362983549553,0.0387909740113177,0.0584781995373944,0.00632655039064159,0.0068005047362648,0.0792476334608339,0.105574767032326,0.0144631537210656,0.0157065756998341,0.132534360927116,0.0125627706128238,0.00442707806615867,0.00437413993874574,0.0113980310241628,0.0266931280639335,0.00593375524849376,0.00667850637609477,0.0393840887125842,0.0601776751268189,0.00660079150946081,0.00701531063720294,0.0819046475322714,0.110632342794789,0.015867305411504,0.0170781166572457,0.141144961008458
800,0.09,80,8,-1,0,1,2,1.28212330069727,0.501511983070358,0.74751640390334,-0.988520925264534,0.861508067518116,0.554785139465482,0.704497853402582,-0.120291591656565,1.42179857261677,0.537151121545816,0.688896722795452,-0.983103240100275,1.15122027677864,0.513069468345843,0.738913630098083,-0.870131916693288,0.0366692520207828,0.0140225579309452,0.0142211306327555,0.0485030140571281,0.0615754794739338,0.016269988428911,0.016908349521873,0.0926909546045233,0.130950448184212,0.0177800830739899,0.0186362190760607,0.189833758926455,0.12753780240038,0.022953237658586,0.0260116355004785,0.174360438656383,0.0381089411360683,0.0141843944377457,0.0144752124969586,0.0532522334069709,0.0627666569718632,0.0169764812901211,0.0179055387054522,0.0974850232562229,0.141350952323599,0.0199797210981674,0.020085882179355,0.214341367849531,0.134211569749038,0.0241946603219632,0.0266043238402035,0.188859593583245
8000,0.09,80,8,-1,0,1,2,1.24872868096955,0.505109522000828,0.751531562583137,-0.996897790205596,0.821852026274967,0.562686712201815,0.70873779322108,-0.160825276927324,1.39799349484049,0.540085572862655,0.685957146868154,-1.19407950004937,1.14765884648577,0.527232793850732,0.729758740042428,-0.776714401203185,0.0119913174473767,0.00437183145622916,0.00431433596291005,0.01101582960799,0.0288351936958901,0.00596324779597491,0.00621739844051942,0.036465918923923,0.0627898339975137,0.00628703542923944,0.00692999875976266,0.0750660279972303,0.0723989565817206,0.0115212652683351,0.0126151722204938,0.111417017820274,0.0120380118559904,0.00437668758461802,0.00431888358056338,0.0111037007764499,0.0291808907747293,0.00616851148932718,0.00645785340117425,0.0369714166897362,0.0649607004789252,0.00664055483819302,0.00722170850143821,0.077884283355173,0.0874616031048938,0.0158678114577837,0.0167529454191947,0.125154679126263
800,0.09,80,9,-1,0,1,2,1.220144921187,0.489477491625069,0.757813696832169,-1.07359354541901,0.805773459877802,0.545226211299044,0.725733119996487,-0.120112734553447,1.49602097852619,0.515347925071576,0.70612057486977,-1.2397693360602,1.62289664839579,0.385023602828487,0.86222905323486,-2.02531265948148,0.0401982882045623,0.0139577899326537,0.0134342851645202,0.0477082287359229,0.0831867231382276,0.0172792727062233,0.0167861909996141,0.120213405239779,0.202602568498477,0.0198052542744126,0.0188020051405136,0.280327566566289,0.380879586709852,0.0556494393199225,0.0568521428892635,0.667734873088138,0.0417442200816009,0.0141028981341467,0.0135575622736558,0.0514221624253831,0.0862689893427504,0.0187152083825072,0.018154417662941,0.129756626948396,0.23823268210391,0.0246254319886595,0.0209641172428868,0.341799278832953,0.543929019014898,0.0999056905000546,0.0930833293695126,1.04038745388001
8000,0.09,80,9,-1,0,1,2,1.24488110336875,0.494016617978694,0.76232239692541,-0.980285698444398,0.840147789822115,0.549855570393618,0.712899163845572,-0.151148015238273,1.45858902124682,0.526847178125477,0.69353043796997,-1.19276002614838,1.44512042531042,0.481287392618547,0.7690355322247,-0.954811781549237,0.0123406537451725,0.00436894543761252,0.00431844682496012,0.0128947113482183,0.0261057667802799,0.00556108029708857,0.00594063191200614,0.0350440861529441,0.0579778237020592,0.00600224441530624,0.00648254859775832,0.0749332021674875,0.0907497132236064,0.0111131556484814,0.0117929166644683,0.0989273010134463,0.0124230481936256,0.00437721840511106,0.00432597325504514,0.0130493674802865,0.0264036701980589,0.00567512143600055,0.00606145298089259,0.0354127552172707,0.059961487809167,0.00621860228045072,0.00663817686821327,0.0771466252093066,0.0966404183498624,0.0123273613919312,0.012850480118092,0.104518557044067
800,0.09,80,10,-1,0,1,2,1.25669680311901,0.531207117428818,0.747898802642624,-1.0312207767576,0.810384339365997,0.587948782880744,0.699577864359153,-0.279904295129722,1.32369811100705,0.567001004519447,0.667082559189417,-1.25150055912408,1.35196274683318,0.455315596166903,0.823071556635644,-2.57923143391322,0.0367274973014581,0.0144322399551075,0.0142480876836697,0.0414014337103538,0.0628692233891347,0.0169304918112778,0.0182165851644844,0.134324092634495,0.13845388727937,0.0187639926309388,0.0199030834568548,0.262826842726837,0.298852365114104,0.0467107400705238,0.054170149100338,0.549877664654732,0.0379704765412878,0.0145362409052612,0.0144350041785714,0.0445244547495812,0.0640893699573811,0.0177561488980493,0.0193437963663733,0.143029829977123,0.152639452918765,0.0216923160149768,0.0212903228464417,0.303081699803609,0.318571010210293,0.0532809564963603,0.0579941717249393,0.649025579339045
8000,0.09,80,10,-1,0,1,2,1.24753546946463,0.503456847385679,0.747461085379955,-1.00789904766121,0.771805780545539,0.560578802360056,0.700131100587165,-0.110327033131536,1.28032851530464,0.536915301378343,0.681079042978152,-1.0423461610531,1.17187942009248,0.497599934835599,0.752463892976978,-1.00759216892499,0.013540236537796,0.00445365209674399,0.00437802250928196,0.0125628922355426,0.0227341950780358,0.00541187926848712,0.00592443709328764,0.0364945281885273,0.0503200404884479,0.00589967745614197,0.00637667157295417,0.0748906696320195,0.0754125311014688,0.010331100431648,0.0111659041445574,0.10711090848606,0.0136020043012478,0.00446085421699559,0.00438350523309504,0.0127039167091702,0.0228379239470665,0.00547815581090899,0.00600769084103631,0.0368449659135445,0.0512209294787773,0.00604722848088443,0.00646835883627572,0.0765763540970947,0.0770328782587909,0.0108726742306603,0.0116442721117463,0.110921658257401
800,0.09,80,11,-1,0,1,2,1.22597262847473,0.486670970228894,0.744918980391294,-0.949907952228638,0.814305485062327,0.532440763253652,0.699138056198401,-0.114936526301359,1.54384023567238,0.507774205236749,0.685479329816861,-1.1611049473293,1.12634868385693,0.49761169433178,0.716441463111783,-0.611915948589682,0.0355558539274047,0.0134677716047252,0.0137018575506089,0.0316939303706005,0.0669934573079257,0.015637219244183,0.0182156762258033,0.075234906139293,0.148417330279475,0.017170547509982,0.0213493930421358,0.141085714888727,0.17536911802389,0.021379010511247,0.0244058709629105,0.151609054169197,0.0365323409144644,0.0135971440209433,0.0137548196273513,0.0334296562040345,0.074936731742164,0.019549879577713,0.0219974654049096,0.0839281534480084,0.224532464776556,0.025321823069046,0.0282777858620392,0.208306454472983,0.20045032510857,0.027068277100261,0.0269825147596658,0.178660882026126
8000,0.09,80,11,-1,0,1,2,1.26360227061502,0.505435240498981,0.747611603871009,-0.984132426057669,0.878542044659062,0.556050320366346,0.706134887080463,-0.119296384484138,1.51711463456299,0.536572508562805,0.689045665375661,-1.10436041433946,1.34475282316012,0.509621871547707,0.745178915952117,-0.906644285425312,0.0110946858797282,0.00436191286744121,0.00433750008032724,0.0123559256041931,0.046787280971761,0.00835263513282349,0.00792685953891017,0.04351094797212,0.109228146028098,0.00850357932727397,0.00883379481152056,0.100522435270175,0.0885159547858103,0.0126020572533957,0.0139432294237814,0.13599335537255,0.0111566742871739,0.00436897685647574,0.00434597085220475,0.0125272911237978,0.0474760757555741,0.00866273377798494,0.00828232343852773,0.0445244283023753,0.112898765925069,0.00909071622106233,0.0093358070985912,0.105697665294416,0.0983557715572686,0.01501293823141,0.0162983685236232,0.147582876962366
800,0.09,80,12,-1,0,1,2,1.14902068060113,0.500689950813708,0.755585896501525,-0.94295452613013,0.846353245166457,0.54817979457601,0.735696481012473,-0.125651508061568,1.48020703287546,0.520466053769205,0.714740560234536,-1.30001084084207,1.37214267936307,0.486770939176291,0.772699478185547,-0.705052218197956,0.0420560723167595,0.0144560437449661,0.0139499053346301,0.0449452306723041,0.0575754862996052,0.0162975594809196,0.0162540862246533,0.079616966091704,0.121227626375987,0.0168169825622338,0.0182376359063661,0.162119940230558,0.141971502033203,0.0279547684454175,0.0281287564041801,0.220061209006234,0.0434096527882662,0.0146371726340193,0.0140598170347438,0.0483792605212492,0.0623379830753758,0.0180659605672863,0.0180398637108372,0.0858064041402593,0.149465900977976,0.0199446418942731,0.0200183066544606,0.19845543648156,0.351905706003264,0.0654541246070696,0.0577831672884396,0.335349793010103
8000,0.09,80,12,-1,0,1,2,1.25357133203321,0.504777094863916,0.753417272554712,-0.992395178706024,0.824482712852968,0.558132994578052,0.708674829462543,-0.155957041280609,1.41573181249374,0.535482294499154,0.688056856844218,-1.17488260026098,1.30308842552768,0.495606992840005,0.758917806029597,-1.1132443447596,0.0131933369727468,0.0044021026215662,0.00441781190046077,0.0122543926595484,0.0238648056917,0.00534436019302062,0.00569955348604105,0.0338603948489057,0.0549891059340946,0.00581286258232897,0.00625686351952212,0.0727678591486781,0.0829580241131595,0.0107257328867851,0.011283933176723,0.106094311990215,0.0132450022268466,0.00440704581472444,0.00442238519907258,0.0123641362284907,0.0239835322858546,0.00539977603860331,0.00576487449993186,0.0341748976027735,0.0559733018681882,0.00594602526009595,0.00633516149580503,0.0744624234971058,0.0851309410318014,0.0112654814580434,0.0117324449148973,0.110122978380918
800,0.09,80,13,-1,0,1,2,1.23998039110715,0.506916173472131,0.733724512092804,-1.0288878797221,0.857789811034672,0.550341597815511,0.705276520300178,-0.241364420362355,1.57435229503283,0.519988362063518,0.685310451252768,-1.49861267731827,1.59991128890254,0.469686657192636,0.772893683330086,-1.22530665221918,0.0436777553682904,0.014159412970473,0.0137332899090318,0.0395119189050138,0.0660573639496646,0.0197750281374813,0.0232686397936823,0.131874989264132,0.159248746904955,0.0213505713368876,0.0220138655743439,0.261164435025825,0.197287973694513,0.0300703068843339,0.0310699896599601,0.355163786534534,0.0622345463284083,0.0161509899310796,0.0152842257688624,0.0598546258420317,0.157083564129791,0.0444718950016657,0.0467174989040012,0.192676320529976,0.599851000114003,0.0649902711344085,0.0643511475534046,0.632345038792949,0.711047267686212,0.101071916533255,0.0965655814396928,0.675324075035695
8000,0.09,80,13,-1,0,1,2,1.26577227840735,0.499095098574503,0.755354290882919,-0.994991425415724,0.806771116763636,0.558576348811011,0.704740207428014,-0.144986809978827,1.36208120187745,0.534328486817779,0.686920518447406,-1.11178202132115,1.19282147271722,0.515591639776836,0.735953247856972,-0.853471984707469,0.0129224621768944,0.00441812822108487,0.00445303159699053,0.0119440644008171,0.025598749113935,0.00668681446294076,0.00769725581479409,0.0418134242766315,0.0584769111841325,0.00681154848453393,0.00733154819381386,0.0815610440380534,0.121208434386621,0.0253142614645994,0.0286996954865794,0.221223695349529,0.0129975012221249,0.0044262358312289,0.0044607758026745,0.0120861344430706,0.0285013159243052,0.00815126074896553,0.00913685374767658,0.0448606465419752,0.0678746091418359,0.00820259714273947,0.00857007004241734,0.0907893356255856,0.240345202227092,0.0489858546069473,0.0510559035211644,0.313057260762627
800,0.09,80,14,-1,0,1,2,1.21740591717968,0.485851333237763,0.718541061621889,-0.991757999937929,0.761167370401541,0.548940214478034,0.656090096153363,-0.19866898542132,1.19809508444016,0.530773859833946,0.631561330324192,-1.02792860220992,1.45567649681411,0.463110879842556,0.743825495763111,-1.27752844665041,0.0382208676015031,0.0134564035909151,0.014348093666443,0.0359925337513106,0.0559093566726285,0.0161830166226422,0.0177461675171735,0.117161405485513,0.119570116425216,0.0174083280920224,0.019216512583557,0.229785536429243,0.241510474043972,0.0333457720939011,0.0390108024477239,0.371986270240717,0.0403757455134726,0.0136784823473559,0.0145957476200115,0.0396350978402235,0.0601630709963106,0.0179285599919656,0.0197003752381234,0.125155042966756,0.154623144071223,0.0216422192411748,0.0220961527772546,0.269502322454578,0.477972719859871,0.0786715136068677,0.0838053172531602,0.62313492822303
8000,0.09,80,14,-1,0,1,2,1.24996843060142,0.496992533016733,0.742139645662939,-1.00484985579683,0.800017021528759,0.553954990459652,0.695102196906934,-0.181196877738923,1.37081968979857,0.53073184543667,0.673850354628584,-1.19051437209087,1.08039134087921,0.516731447372652,0.722177063501536,-0.927194254063907,0.0111409793564101,0.0043697133600942,0.0043953116336615,0.0120022310255413,0.0309439025080966,0.00749832706686972,0.00828835895806401,0.0476722834363199,0.0715882538387903,0.00805438344914346,0.00843010182528076,0.104155197858526,0.153563244857547,0.0217644434882533,0.0207117498947156,0.125022809447464,0.0111834335543449,0.00437466329923317,0.00440057444911506,0.0121138678775698,0.0318111286355631,0.00793336353829181,0.00875245168230879,0.0488486056827012,0.0757391350245551,0.00869888540091254,0.00898692522649609,0.109403728517304,0.164727773511525,0.0242759216888023,0.023076856042612,0.134234052944037
800,0.09,80,15,-1,0,1,2,1.29907678842181,0.504097571542624,0.773537017074884,-1.04986551590326,0.854200915414395,0.570786953290736,0.727506790692016,-0.191486165688446,1.49859036796389,0.546665512627046,0.705901655177509,-1.24985963154616,1.67289722121918,0.418179845932856,0.868275976804704,-2.0405960426091,0.0528840629537828,0.0141971508434866,0.0135899042718366,0.0427252497450661,0.0764151776629922,0.0155452088675225,0.0161857414786803,0.0849398731382891,0.155882655010566,0.0172664836864958,0.0182653251087906,0.195018005252745,0.318409100467772,0.0495504590672105,0.0523354786772408,0.478051373469162,0.0544045427648847,0.0143772363179647,0.0137517411780712,0.0464341196702121,0.0780050578664521,0.0163358909263141,0.0170685975727893,0.0911750472428076,0.174474778062432,0.0200074775054616,0.0197596961799074,0.233164110745486,0.433861649729871,0.0818468347256718,0.0790512960039573,0.76269905856035
8000,0.09,80,15,-1,0,1,2,1.24402074413694,0.502717089956489,0.747610703148989,-1.01350119237649,0.785073756750851,0.557067339534156,0.70671351981618,-0.23261574369824,1.33923416052166,0.532169407617864,0.680554850785339,-1.2747472287196,1.15931437520585,0.49151750750764,0.752278901906107,-1.20947549378302,0.0110166511516072,0.00436731040296771,0.00434426513229394,0.0117332479959868,0.0309728613897582,0.00673088474414589,0.00680121702699237,0.0417675943423796,0.0716946233516347,0.00709574587955377,0.00747258418825483,0.0874006014475515,0.100917910555655,0.0153308713943787,0.0147791556654115,0.128509613434789,0.0110721411944525,0.00437548039493956,0.00434992653248869,0.0118729486676333,0.0311814378413977,0.00685809673466056,0.00694304644222946,0.042279374019979,0.072877034167695,0.00732978281989653,0.00762879893042104,0.0896876039363743,0.103784473559669,0.0164310832146202,0.0157782479305445,0.1353197994872
