"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,7000006,-1,0,1,2,1.38611772690993,0.511510915126187,0.787548559530287,-1.02793349978345,0.935070751399442,0.572914803945159,0.740809780731342,-0.122008196017713,1.71317246184833,0.544146978340068,0.728849000106027,-1.29808613617718,2.57400024889473,0.387600178716936,0.926839556936216,-2.20066105994347,0.0426609407297836,0.0145439186673751,0.0144388800154924,0.0505413778573723,0.0851764629502,0.0177363077090722,0.0175330392457529,0.122013637877985,0.201123453016754,0.018416592134736,0.0188533625219481,0.257493205610446,0.957283178569274,0.0839000850726201,0.0924839108462305,0.764322426751956,0.0478359418204896,0.0149897721726452,0.0149113988916878,0.0594546269704449,0.0909386642885584,0.018997330088342,0.0188060137200114,0.130884570223822,0.234376898951431,0.0210776397441433,0.0200412219207843,0.302196566045743,1.20965557494964,0.117389871510699,0.121068098670448,1.06724339671005
8000,0.09,80,7000006,-1,0,1,2,1.2342263417641,0.507507387854648,0.755778580644951,-0.991397299969892,0.760645131269853,0.567287103032627,0.710309906002911,-0.149983693462009,1.24221846033095,0.542031457721492,0.689830341395848,-1.08278992464663,1.16646302059436,0.500806862007673,0.764913346887995,-0.962852960483174,0.0124517325043971,0.00438147939244269,0.00433105179792757,0.0117999965959754,0.0248324733782357,0.00567729173246846,0.00590691607423239,0.0328079765344276,0.0531061776370855,0.00598098433696934,0.00650285211223116,0.0672243495063506,0.0826408860989711,0.0129632349425061,0.0139985250163983,0.114497266913185,0.0124977777639003,0.00438688747766142,0.00433507887367006,0.0118941069617667,0.0249914925117615,0.00576473529385996,0.00600203631750436,0.0330987885225289,0.054004412667325,0.0061308896418526,0.00660416013444981,0.0686248042616946,0.0885647241913608,0.0148897157739934,0.0158055371043205,0.122721104109565
800,0.09,80,7000007,-1,0,1,2,1.21361916623284,0.493522255723544,0.736791301822142,-1.00117267354115,0.821688134868808,0.541110980584992,0.699844917557394,-0.167868829427596,1.4180327263013,0.515620067953528,0.681015563086212,-1.24325851553989,1.42071407261942,0.475889211247774,0.754205809325065,-0.904020027254515,0.036154675957625,0.0138470974358083,0.013833268882222,0.0355609044992924,0.0544261717232788,0.0156872086958326,0.0166306730028554,0.10915027209774,0.108989561901078,0.0168210436158578,0.0186656907055634,0.215575276536774,0.171911061759143,0.0256400318159181,0.0285730375623046,0.240309722513976,0.0370020286825077,0.0138917855148091,0.0139151025306948,0.0372797442817572,0.0604746485072246,0.0176390903029203,0.0190153587513609,0.116118021317979,0.147159198009797,0.0204654009820872,0.0213537495175928,0.253187638979966,0.334913270109806,0.054727250334175,0.0551892015200503,0.351350797407026
8000,0.09,80,7000007,-1,0,1,2,1.25587526756334,0.503404108315266,0.750968303729509,-1.00641032736234,0.792835359882244,0.558211513562736,0.70639039317884,-0.192527867375245,1.3876122900098,0.531885004426168,0.68275954231319,-1.27493144171481,1.24606530311448,0.495330855939347,0.760507318044342,-1.22718472492948,0.0114289630541964,0.00433864353663985,0.00433424063444739,0.011964850997164,0.0343837707619527,0.00692637935224254,0.00723911424961761,0.0440499952705795,0.08263315596035,0.00719151456064543,0.00771269471354989,0.0986355101523633,0.130835184923,0.0160759661862607,0.0171001138952787,0.151726001152905,0.0114897912327785,0.00434462956049904,0.00433977539412954,0.0120975030004441,0.0348624759310266,0.00711397449982882,0.00745544566549041,0.044803772041616,0.0849354790562294,0.00750620390671553,0.00795407340723823,0.102100059872493,0.137346669859564,0.0176878639019917,0.0187350929497573,0.162914599283481
800,0.09,80,7000008,-1,0,1,2,1.32608244372341,0.49993910569228,0.770360378085642,-0.96500059911457,0.907617074298279,0.532156529151777,0.735612162444218,-0.178553902031252,1.73675924817832,0.496031655980445,0.731785207003335,-1.40775540253941,1.66185055810443,0.416153807974932,0.816646730194726,-0.972388610545431,0.0418353640969501,0.0138656788539317,0.0130246606689267,0.0287021559131702,0.124410260695744,0.0250472180963721,0.0258787519737287,0.191550239989699,0.289463374979668,0.0260134055662811,0.0235736771643691,0.388219568589042,0.347097119207432,0.0719494918473632,0.0641815807114338,0.541431209537054,0.0429472688113617,0.0139751936416727,0.0130590204675718,0.0296415973022784,0.166487366875629,0.0460155214323019,0.0427688736632769,0.220630528381114,0.43420467680876,0.0470399191940165,0.0399441020532255,0.510281415071211,1.45377303365003,0.297820303861731,0.245568841977166,1.10452731337768
8000,0.09,80,7000008,-1,0,1,2,1.2411989931933,0.504517789323122,0.758907841160652,-0.980232147148172,0.737734300536727,0.568880108789003,0.705880522197707,-0.138957511494804,1.23120960974333,0.541612326405433,0.684705992712723,-1.09081463831049,1.14057763964556,0.514122711746365,0.745855624778379,-0.956090816096007,0.0126940681314861,0.00436257372186569,0.00442153758845604,0.0115761199251061,0.0247960990019218,0.00585106993590771,0.00595959584640512,0.0331790250967742,0.0574995165833048,0.00609533042738974,0.0065977162689763,0.0698563308956148,0.134264998493737,0.0160522737314486,0.0151868842589726,0.115498240427884,0.0127547648582091,0.00436789954357922,0.00442645006379592,0.011689312809107,0.0251870004722649,0.00595862004096736,0.00605650969109287,0.0334945152760848,0.0590574999412146,0.0062513816809093,0.00670694736950943,0.0715333538901637,0.141289078140598,0.0173252498203611,0.0162996773562513,0.121553844184991
800,0.09,80,7000009,-1,0,1,2,1.28457874319904,0.514202862675853,0.781798059505088,-0.972525294407134,0.712408815872218,0.582925056038796,0.719883621665593,-0.115737834899462,1.18693986648529,0.554854782046232,0.695238994911943,-1.04231798782651,1.05674649615141,0.52033617615731,0.770145251584411,-0.805262570964479,0.0417493403351094,0.0140507456424049,0.0139057204560894,0.0374807145533097,0.0438758071847959,0.0164137462992639,0.0167123245293857,0.0771045551527733,0.110538302903273,0.0182974295371007,0.0186293487998775,0.156375790504898,0.181502938314426,0.0295034148201683,0.0317765819628633,0.253967423607967,0.0465222481645772,0.0143192470231564,0.0141406340590441,0.0417427062616304,0.0534830263629381,0.019131077532361,0.0191227675697089,0.08349922082309,0.18005969663585,0.0237542487327627,0.023061309199337,0.203434501401721,0.45781908462174,0.0788891063913116,0.0777100079458254,0.427630166876982
8000,0.09,80,7000009,-1,0,1,2,1.26059904553167,0.511937043498222,0.759162525236668,-0.995589352569807,0.821474776936483,0.567876158685262,0.711830289608919,-0.187736351712994,1.40308438016284,0.545015859878439,0.688857423162514,-1.23112945807611,1.4129461491385,0.484726159068274,0.789519267262363,-1.2843525270611,0.0112116924229101,0.00441355190251999,0.00437536877778748,0.0112321136068681,0.0294849848915912,0.00612476006860689,0.00662283891365431,0.0408341947146387,0.0677133445677371,0.00659798214939311,0.00706798283516643,0.0888936220947136,0.11264264024086,0.0171164826642888,0.0194984931252371,0.181589041968212,0.0112562565974567,0.00441811370092942,0.00437919398864329,0.0113209968394235,0.0298008802802386,0.00629826502127003,0.0068212495483405,0.0414672665253081,0.0698353445183156,0.00691619389901091,0.00730585295964871,0.0919833657016021,0.12855606238648,0.0207596574182674,0.0231058370917104,0.201288632038899
800,0.09,80,7000010,-1,0,1,2,1.23966015098526,0.489298287361345,0.743159543878451,-1.04365334812376,0.823005941235318,0.557988249746468,0.696650164055002,-0.126468458056419,1.32764281131123,0.539060912386703,0.67428396432462,-0.982263845170969,1.2945879029071,0.491021320357688,0.769402773354193,-1.26690115936399,0.0339466204605667,0.0132139181242223,0.0133487118107121,0.0323945503688432,0.0934889369093033,0.0182021569277095,0.0190061054511811,0.0898700137045417,0.190622068807972,0.0186809250493884,0.0224242332678036,0.179139026666077,0.326194079935612,0.0385384194537792,0.0431358404899054,0.340220470705271,0.0344120586077265,0.0132568132568275,0.0134009876629864,0.0336421307538483,0.0963903017930786,0.0191414309087176,0.0200603795219843,0.0955434517868698,0.201527558498831,0.0202780789118227,0.023442290055178,0.202539516381999,0.364033276594642,0.0472200237389783,0.0510055246475429,0.422619180648059
8000,0.09,80,7000010,-1,0,1,2,1.26483543844054,0.493067443525178,0.74560118737145,-0.987715554776177,0.819637147025585,0.550008867437426,0.69806922231021,-0.132575514036256,1.40901113372816,0.52870189306389,0.680723497786298,-1.1050624907562,1.26893848812874,0.486689630821083,0.749988578405338,-1.12927146640035,0.0118508261253378,0.00439899533828486,0.00438025049848703,0.0141010982364664,0.0224714233753463,0.00548899789640134,0.00552265934597615,0.0275384984183594,0.0475282715680867,0.00567573580381806,0.00627051603819318,0.0567168049584204,0.0882701153912751,0.0119183029002528,0.0120709880140521,0.114492916793036,0.0118963560490891,0.00440364254912491,0.00438463150226333,0.0142211235636862,0.0225814498225301,0.00552395458753392,0.00555877768285882,0.0277219877302571,0.0480450146413908,0.00573427284089881,0.00630444134117787,0.0576175933031745,0.0906458708268968,0.0125939808100929,0.012681201314459,0.11991706417711
800,0.09,80,7000011,-1,0,1,2,1.24367412895434,0.517806141441767,0.772118319372729,-0.977941170975212,0.760881319753077,0.590807917775413,0.703889419805824,-0.0862821983766897,1.18314264462604,0.567179566958329,0.689576649079283,-0.838796488279544,1.19859583636335,0.553609992199149,0.73718720415531,-0.717507420539151,0.0385679266290898,0.0139540274889019,0.0136351258107549,0.0334526754843929,0.0499995494712566,0.0160807044680182,0.0169257723359384,0.0775714306512589,0.101339268661864,0.0177993042217355,0.0194502420397033,0.135772835403159,0.263414439667993,0.0364013665827412,0.0406235453823828,0.32329949573662,0.0405830605641976,0.0141795942649415,0.0137741548450276,0.0361952547668249,0.0825128240053235,0.0238252848154939,0.0223880759816166,0.087042112624375,0.251915315173713,0.0309972958978235,0.0304049901732581,0.205857499012523,1.19448866778742,0.1581347612214,0.140042902323851,0.675605081282641
8000,0.09,80,7000011,-1,0,1,2,1.25437372688477,0.507799329167319,0.757975029345647,-1.01378393727919,0.792495828123924,0.566907545445482,0.711707759757023,-0.221130453020484,1.33173575109584,0.541533097516637,0.686181303515606,-1.26206729409891,1.25285693612788,0.495988157278886,0.772632462467532,-1.06584391462979,0.0127396150645715,0.00437284111999221,0.00441256410700645,0.0124187265611882,0.0218531152024841,0.00531405006104598,0.00577387720887712,0.0357174773373141,0.0478755376854775,0.00567879360188581,0.00642168548018461,0.0711878426203996,0.0778143473748343,0.0118267098684451,0.0133430650958576,0.107489316723709,0.0128233957578525,0.00438239516152783,0.00442069323174774,0.0125687344215039,0.0219770157275294,0.00536393390403384,0.00583267632576295,0.0359287452281059,0.0485860548452036,0.00576967717816981,0.0064686660021333,0.0722391402884808,0.0834871299290525,0.0135065603954472,0.0149394386147352,0.114347121733349
800,0.09,80,7000012,-1,0,1,2,1.23052702648882,0.504777316580875,0.754614190302625,-0.991679226188693,0.721948076568579,0.557346775372751,0.710547652852866,-0.22786160579956,1.29415433341065,0.525155873285683,0.676783863882917,-1.48557057409177,1.365555201149,0.471434142650383,0.772651381087885,-1.30914005439127,0.0445490023294519,0.0138717428494547,0.0136533113630437,0.0465792966467896,0.0823748922575067,0.0169785377770328,0.0174128512015816,0.100574450287436,0.197145096552037,0.0170959562927236,0.0196054790313329,0.211805029077949,0.318423221892372,0.033222282382932,0.035212944513194,0.368417702892743,0.055888150580042,0.014527635673878,0.0145420807061671,0.0595388997755575,0.0952306073354113,0.0214087283217563,0.0225052230512242,0.122936454749684,0.27606124990232,0.0255626333838651,0.0262149233696052,0.326052166052027,0.685962328210316,0.0974126201351671,0.0926310595522253,0.753895655257655
8000,0.09,80,7000012,-1,0,1,2,1.25314175360144,0.495889726773055,0.750136798538733,-0.990358036749626,0.785159277362102,0.556132872433265,0.699485917668279,-0.128409849512753,1.35668787040544,0.531178608817169,0.68011828791079,-1.11601171463847,1.28682013496127,0.496033398170654,0.743315720466193,-0.980313326652217,0.0129324284182775,0.00444092670207014,0.00436518606419477,0.0137499617184304,0.024811211841347,0.00618343250598054,0.00672082387530214,0.042736244201322,0.0594624661841681,0.00664818282739859,0.00670231901974168,0.0889055302342042,0.103579745836988,0.0163609220248302,0.0170886851578423,0.17205118870354,0.0130370460794888,0.00445128385304844,0.00437362471723342,0.0139442061539321,0.0255828795389999,0.00649981235291873,0.00704173999631969,0.0437678980559943,0.0632467730052152,0.00707024919787733,0.00701753956237586,0.0930147438495094,0.12865434711777,0.0209919214473767,0.0212378788508179,0.193750552302713
800,0.09,80,7000013,-1,0,1,2,1.26332658249601,0.488084298171234,0.738334447921168,-1.01933188497046,0.776584764760747,0.559798319251341,0.678875082572237,-0.103963462691428,1.28675130544248,0.542122253740196,0.657196615321755,-0.984372371408554,1.28619521858866,0.490319954874988,0.74208544719412,-0.856963728944547,0.0413518071087401,0.0141357910015909,0.0134972054710245,0.0267875692298727,0.0589318261943071,0.0196182430979256,0.0223702211872047,0.120495381443626,0.158912159738217,0.0227098098772494,0.023094374580131,0.267905538056265,0.261031898992055,0.0403096014225498,0.044963323718703,0.318113691422087,0.0459388918427608,0.0145697574909534,0.0138198921567219,0.0323741309555838,0.103734839038603,0.03385143293817,0.0360681922968345,0.147206349836825,0.417582744408139,0.0482666417574328,0.0483914449199081,0.438738929143638,0.708459926515028,0.125338841730481,0.126415306082739,0.625623661864359
8000,0.09,80,7000013,-1,0,1,2,1.24270623460236,0.500398032298625,0.751061755932471,-0.977501318370168,0.825172791427143,0.55784750080745,0.700657082849231,-0.168202451770283,1.39772336291991,0.537626673734966,0.677251796438558,-1.16188814388776,1.47372905727922,0.480789912795293,0.770794232401868,-1.18659608477583,0.0119106145567103,0.00435866171623134,0.00436256722614375,0.011144859830236,0.0324253262518041,0.00610368005269643,0.00627632947720966,0.0377372224704174,0.0721078069494122,0.00635113933944755,0.00684296581253407,0.0819559786885341,0.100272968136606,0.0125302477874942,0.0135821387385306,0.133663906385301,0.0119523557346458,0.00436204047786829,0.00436594489537862,0.011221839992654,0.032680319857237,0.0062077706264509,0.00639189947745104,0.0381659090695177,0.0736043770083838,0.00655400540093584,0.00697939593546201,0.0841450404516334,0.106340588947581,0.0137733953321942,0.0147304792288381,0.141169606653336
800,0.09,80,7000014,-1,0,1,2,1.25694577419744,0.484415157516898,0.732980411949962,-1.05965302525994,0.774529513503559,0.549976782671062,0.684488327833485,-0.15210442461273,1.21031604814127,0.532362969457798,0.661576154312464,-0.954983543373889,1.08133996700428,0.51306070144915,0.73322889253849,-1.1598838147121,0.0355521378426676,0.0136950900108456,0.014243151809518,0.0464376699893334,0.0683961256404404,0.0172270993921677,0.0184071203344057,0.0946782658802273,0.129675423660467,0.0170860806800271,0.0203380630015261,0.183600317962379,0.260815211297416,0.0320599500971949,0.0371722452534696,0.310785778651499,0.0368016795699243,0.0137958843365961,0.0143945514839297,0.0500364480553541,0.0714264475905586,0.0180830856669507,0.0193275758296436,0.0992096158027148,0.137885653548715,0.0180896514680186,0.0209227014181417,0.199486067084785,0.289752789039846,0.0384025665555855,0.0435429093641766,0.367066085995907
8000,0.09,80,7000014,-1,0,1,2,1.26794975703501,0.498037188368781,0.7524972886248,-1.01425092204506,0.815382611694145,0.550571085521878,0.715697619935265,-0.256579966682373,1.43064222899586,0.52488069195718,0.692147243271959,-1.32951504301292,1.27688018122954,0.478149216663297,0.777529091989359,-1.30529690236362,0.0115537153824949,0.00428472698656951,0.00431368717189084,0.0105825964809621,0.0278792938294033,0.00721491346889036,0.00877189762480535,0.0601909502280307,0.0708122004926182,0.00841782087685461,0.00832649309605812,0.129003114175965,0.130844368069978,0.0183283106154023,0.0184626195156516,0.143214969235908,0.011601563557745,0.00429074970822772,0.00431871152266427,0.0106772750183413,0.0283827495013901,0.00757218443543867,0.00918204125131886,0.061396649923513,0.0748316605423416,0.00907725111942299,0.00887553422800862,0.134305197031772,0.135573906688176,0.0195111323227796,0.019578491536321,0.149373209600568
800,0.09,80,7000015,-1,0,1,2,1.18536854914859,0.511208133103978,0.748775114298576,-1.03284933979117,0.962984659954265,0.5300633371291,0.740187767308141,-0.770445419718951,1.91895112550832,0.508912937363674,0.672037023009635,-2.61530418802419,1.90978979175255,0.443161816184569,0.82265537882095,-2.28877024377007,0.0447560489459283,0.0138491531936564,0.0136005249938224,0.031108890175417,0.0850247408964788,0.0195398384643901,0.0245866511101636,0.203174021932209,0.250134685051325,0.0230203840841648,0.0226145005679019,0.513614977208264,0.381743401069153,0.0382195959192072,0.048992960657696,0.402304267993006,0.0778365784772549,0.0164273185217183,0.0165393912295553,0.0424551153909005,0.133065612117505,0.0306715735405465,0.0360116484772026,0.235788954472193,0.470762927032584,0.0393612662155326,0.0366286031977061,0.689200091197757,0.80948069524409,0.0950176107621959,0.106542573584716,0.73053058378077
8000,0.09,80,7000015,-1,0,1,2,1.24780576424696,0.491726294427394,0.745606223840006,-1.01159747152006,0.843511232739864,0.534425788479065,0.719083223589332,-0.272185109067337,1.52237130045805,0.505356342928623,0.699283322120026,-1.43157210821752,1.36483608307141,0.475464384943036,0.762317241767169,-1.15900613630568,0.0114159133294448,0.00437357373757281,0.00436536794581327,0.0129874274667287,0.0269688164649461,0.00733900717841336,0.00900940927042308,0.0563566397521989,0.0702938610231495,0.00873943713366395,0.00881549253198861,0.125521224059475,0.0862047756166193,0.0111618834211186,0.0121498962879088,0.114275935581566,0.0117870494297409,0.00441475950797891,0.00441107815611025,0.013512709385245,0.0291201601480785,0.00838246194923591,0.0100681008454895,0.0587989270945173,0.0829214098960826,0.0104393669430319,0.0104046962913275,0.137278864151762,0.0937854095003216,0.0132277408949202,0.0140509202838109,0.123733806284903
