"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,8000006,-1,0,1,2,1.24205018128902,0.514901484407496,0.745835750331303,-0.987746761452053,0.849941218897761,0.559862766650403,0.713335066362304,-0.200406606396395,1.49997167849375,0.539506530651016,0.684531688066208,-1.29336495071668,1.75967828026354,0.475824399364125,0.790397156031724,-1.60141494177884,0.0319891374399926,0.0134298644363614,0.013735158997675,0.0418564816636955,0.135374988500099,0.0199492698776255,0.0210422938456891,0.158961864336107,0.3281860786918,0.0206713008577107,0.0226428395653123,0.366439648767068,0.491004325046135,0.0455985782076045,0.0505035746845541,0.590803451237337,0.0413332436842535,0.0142554244071458,0.0144357002224653,0.0558284947992617,0.15330731975975,0.0259031409638991,0.0269954265849231,0.184658719588047,0.440786591981462,0.032283786701748,0.0311726502389479,0.500480142874146,0.992848904128017,0.110854073201595,0.112629331332445,1.08621412339978
8000,0.09,80,8000006,-1,0,1,2,1.25337992563029,0.50476398082506,0.757172653051132,-0.983444860451914,0.833504269728661,0.566589801036762,0.705422911490651,-0.164561919902335,1.40313378746822,0.544335378780524,0.685293650618071,-1.13006968119085,1.37415205735247,0.506633010174292,0.749342748866858,-0.987621915195286,0.012425943291005,0.00438951843788312,0.00432006426141158,0.0121062246995053,0.0223087832389968,0.00569384351866534,0.00613008366555427,0.03540138020056,0.0498607257161424,0.00624402375089714,0.00655969702412802,0.0726713310217553,0.0872583882542238,0.0134360100042874,0.0139484580687949,0.133606796275803,0.0124725882699123,0.00439452628791224,0.00432458047242552,0.0122058792109735,0.0227725603627399,0.00589525775111095,0.00633088322172946,0.0359797673426211,0.0525237438573707,0.00656021164516613,0.00679656386263312,0.0753973183984235,0.101736081071647,0.0163402291905533,0.0164647917293724,0.145278645691429
800,0.09,80,8000007,-1,0,1,2,1.25902379423108,0.488397883223228,0.756312802082303,-1.0998415628124,0.825098397886357,0.558605467247594,0.692349004967075,-0.191658849636329,1.42508562391566,0.5364426692196,0.668702656684169,-1.25934359325323,1.17124963452421,0.464032560407431,0.796201945089904,-1.5484728073914,0.0315564747162411,0.013730196638282,0.0141293255715581,0.0405553080801517,0.0484485112220997,0.0158721344320804,0.0170094585837969,0.0898037414456243,0.0935072926311921,0.0176522618026099,0.0202119949656102,0.173595046576012,0.162895155647507,0.0306423560311632,0.0401896586094529,0.382292822396446,0.0327235099348323,0.0138971843175678,0.0142533020037286,0.0439377594355282,0.0492203505964207,0.0162358532567668,0.0174516232468897,0.0937225999783465,0.100619209249572,0.0186032388285679,0.0204676595207674,0.192088746035901,0.179612941354931,0.0394121527994102,0.0482276380517557,0.468929014463623
8000,0.09,80,8000007,-1,0,1,2,1.25514391186131,0.498762344851982,0.741762138408011,-0.99475386431505,0.808960925671971,0.552264913169854,0.698412725828175,-0.182997047212081,1.42103117211119,0.52820650178558,0.676032636402963,-1.23257673458544,1.28065134211768,0.496545725686509,0.741735024584287,-1.02519908775567,0.0132266727089073,0.00438119691602295,0.00441682217544678,0.0124966931050405,0.0305784488753039,0.00622068343133665,0.00668222198051155,0.0385872812329698,0.0698673022478619,0.00658202747018028,0.00716684569263769,0.0844040465414761,0.0969468775725877,0.0137123744869084,0.0148846080632832,0.135931839951283,0.0134177710466201,0.00440106405058473,0.00444069860260875,0.0128282161341321,0.0312686645517283,0.00657451642866985,0.00707444749642676,0.0396355627623994,0.0743899991171921,0.00720653824703168,0.0076936667288823,0.0897793927748228,0.114579809751198,0.0177624473414383,0.0187773638731062,0.154439925450896
800,0.09,80,8000008,-1,0,1,2,1.21321155748129,0.486639272917595,0.735689340536729,-1.00240088393362,0.901587550741886,0.538095033150582,0.690313311185344,-0.267192902457881,1.70888734535507,0.511578624270441,0.669176553663834,-1.55253101081413,1.51665085770617,0.4492044161592,0.75946234368471,-1.13207184629728,0.0373660929054323,0.0136466422910297,0.0140467343757915,0.0410730784106176,0.0703613587488963,0.0167872481015401,0.016585052097107,0.0953497127873263,0.148801805287578,0.0187310494151019,0.0187981943713118,0.197746949121164,0.205411384207109,0.0351989263608695,0.0366721961827357,0.327794688223945,0.0382902548606859,0.013700500465896,0.0141460423053111,0.0430543980581397,0.0760100669445259,0.0195875172714261,0.0192121018762003,0.104731322738915,0.198796059902483,0.0246457664775724,0.0230271223468784,0.256567630868425,0.581780778789912,0.124057348567938,0.119291305923295,0.663662003284142
8000,0.09,80,8000008,-1,0,1,2,1.25431744779341,0.503406810187384,0.752840705976419,-1.00400634216828,0.793047412529982,0.564397835358568,0.704970559951735,-0.0994493224110068,1.31250760423805,0.543077149122233,0.684617149338099,-1.0143114539149,1.20859636658701,0.50116536339999,0.758988423150156,-1.01533722432456,0.0132811235556889,0.00437831652339133,0.00437480261778132,0.0123423972268331,0.0303606323960338,0.00647123017029949,0.00703642999850204,0.0420603642932082,0.0692621157819222,0.00716333927248623,0.00736338076545936,0.0908679399954413,0.101231810161711,0.0172045827493968,0.0190129367223793,0.178330814497438,0.0133425490651896,0.00438269987164922,0.00437881627516006,0.0124341401559953,0.0307996520706965,0.00679468921435698,0.00740665589164918,0.0432086108240435,0.0727449504900051,0.00778243192957207,0.00786641938704515,0.0962327200952696,0.11687167886775,0.0218860255691362,0.0236209720416942,0.203564794641051
800,0.09,80,8000009,-1,0,1,2,1.23148569431076,0.489091144751413,0.734473771585346,-0.999815467947011,0.746187222540735,0.561019073431761,0.662656928628661,-0.161683443755292,1.29450256299065,0.539312818688172,0.634852930281769,-1.16489100949646,1.51085429822404,0.454855672363254,0.744997445965931,-1.48617880241312,0.0377049506041945,0.0130811388703603,0.0137451716077903,0.0399343420524682,0.0478243611096943,0.0154887425485555,0.0165475472470562,0.111758634521688,0.122913433396346,0.0171835221443259,0.0200122614396821,0.236900178560048,0.287860315770878,0.0431224946218615,0.0419180492245405,0.53660091360853,0.0393003090000456,0.0132384222793244,0.0138541279836768,0.0430894723442203,0.0516618378975475,0.0168749647153676,0.0177275372762192,0.120849129216733,0.164781356216997,0.020860047148781,0.0214045589355468,0.290161329806301,0.911985218838533,0.155712000474845,0.145082707520201,1.27617273005386
8000,0.09,80,8000009,-1,0,1,2,1.24333183150481,0.503863885196316,0.759195459150103,-1.01944292135703,0.743803842706589,0.566796159455701,0.703304001125324,-0.117617209824913,1.22669873070179,0.541472864110545,0.682207287181441,-1.05616657955985,1.0877914407749,0.516615802145038,0.748580075404831,-0.964520192206892,0.012999573160181,0.00438167122839923,0.00434546871511479,0.0117324078727004,0.0203532977460727,0.00543260965921399,0.00634154698090884,0.0381836842268337,0.0466827726168424,0.00619678224360485,0.0067026933917025,0.0802749194029792,0.0782823881844574,0.0116378170559087,0.014016398884527,0.13260927730826,0.0130562902154421,0.0043867380249666,0.00434966384400377,0.0118354950307787,0.0206180754560903,0.00556528750046614,0.00650509035065298,0.038732388156882,0.0488798499686572,0.00646136675187637,0.0069119634401817,0.0830425220643301,0.0884414325098618,0.0143347128404861,0.0167212477345361,0.146944038646316
800,0.09,80,8000010,-1,0,1,2,1.30057735712156,0.528149235836331,0.754615894523645,-1.04022967069499,0.866292450299502,0.566749221664845,0.730611597050428,-0.0876112570680018,1.40780342851021,0.547061524211517,0.716571885208204,-0.948088414584971,1.32732404199231,0.455222191073529,0.829007787375783,-1.00133826959198,0.0383188709252806,0.0140529316486972,0.0136457965266687,0.0385273599276471,0.0554536570367942,0.0164396809431167,0.0157450061392015,0.0740630264417702,0.105685453682677,0.0175910764445932,0.0170357045409458,0.151451900609851,0.114206996961268,0.0337639306312827,0.0334955124821069,0.229899521494273,0.038981179755173,0.0141042808637625,0.013696680149243,0.0405467312968244,0.056605419980859,0.0173190088892068,0.0167185523834168,0.0780429186334937,0.115966468972274,0.0197056720000494,0.0183532747678948,0.172405799753503,0.145785320595949,0.046941785820085,0.0443969683425067,0.301084644802034
8000,0.09,80,8000010,-1,0,1,2,1.25387963779674,0.506384242189887,0.759714450853764,-0.995848758236953,0.773058499027733,0.567083169290649,0.711066746846004,-0.124541117652915,1.28763098921597,0.541550972535591,0.692183122527332,-1.070695239112,1.17700818922073,0.511008592876391,0.753826017078346,-1.02796037188022,0.0133826222210896,0.0044404674542661,0.004339972753581,0.0127365740923042,0.0222042543063806,0.00555823975758164,0.00615935355743701,0.0372968437116835,0.0516076091660879,0.00612566319206722,0.00644996309669977,0.0776003860735863,0.0960438625952154,0.0130136844980006,0.0134645190239491,0.130990228219926,0.0134414592146798,0.00444594207546145,0.00434439902216308,0.0128537834823624,0.0224824553414132,0.00572731728336938,0.00634992834760735,0.0379879276933095,0.0538000906241021,0.00644536469283322,0.00668333831005589,0.0807290034451732,0.101468283865425,0.0145722005029609,0.0149110326824841,0.140533402439228
800,0.09,80,8000011,-1,0,1,2,1.29071416722252,0.495909315747158,0.752121415400674,-1.01145043616669,0.757267512560281,0.561666774323595,0.706888201497821,0.00315378611919607,1.21823929477724,0.53762973972254,0.697474497560904,-0.793213458942196,1.1757086361586,0.474854247711951,0.80548833889011,-0.90193893687221,0.0399438052177004,0.0144493336155207,0.0142447920986484,0.0495210406698465,0.0646633712736033,0.016522951586274,0.0173956614134338,0.0889056549676479,0.12539013526211,0.0181908494720672,0.0193983854007691,0.175973586344077,0.255645060178364,0.0336028278218959,0.0395752286743438,0.27226127753606,0.0423446774353583,0.0148276321986438,0.0144721909045058,0.0559244307649069,0.0663692854331261,0.0174502125087481,0.0186777223733041,0.0937613799899342,0.148342593084054,0.0224190928917529,0.0230099692532899,0.214325013256356,0.295582957851816,0.0500211155107406,0.0567121222779504,0.371897631026469
8000,0.09,80,8000011,-1,0,1,2,1.22898477165247,0.499744367416011,0.746389023892682,-1.00404361319032,0.762700857073788,0.561294044981671,0.697752983305183,-0.10561073894087,1.29051018254688,0.535954266033632,0.676615788717426,-1.08263829250948,1.38760575094116,0.486885040839742,0.763749052959464,-1.21319173156224,0.0140091654467782,0.00444518610574079,0.00446609447313113,0.014705624113872,0.0355130663653395,0.0068865639355896,0.00687646895487265,0.0406298390537259,0.0846921471265778,0.00699383410099556,0.00746236401994392,0.0919323170397631,0.197490359387545,0.0195914636647942,0.0194412736399591,0.158217374185494,0.0141175207317673,0.00445407769179562,0.0044760176342547,0.0149166668798036,0.0361440264256135,0.00706675056853058,0.00706636103140834,0.0413624377689211,0.0872957132700945,0.00727009917968584,0.00767120898125741,0.0952975293537645,0.205226284871498,0.0206941318982848,0.0204258378710974,0.165970763296382
800,0.09,80,8000012,-1,0,1,2,1.25702216329034,0.474275253361435,0.738142089800995,-0.952475904723099,0.806076630338793,0.534899988797294,0.664230253356599,-0.112868795345148,1.30636077671925,0.520766078200582,0.644735919754291,-0.996371480607561,1.32312326118759,0.457559561122386,0.7340897314994,-1.46783405059405,0.0315879267760865,0.0131650487722438,0.0135409054365131,0.0410348758495606,0.0477423398689507,0.0158386619926892,0.0168577080645599,0.0974575266781959,0.101585081662055,0.0172827980458506,0.0194850426731517,0.198754531756016,0.200417251380863,0.0409724061537706,0.0473186275606128,0.722841165788941,0.032172339967672,0.0132177047149416,0.0136298451477033,0.0430230172798771,0.0495595652213945,0.0172881503160653,0.018699160796903,0.109791176225711,0.129153060162513,0.0214125188551483,0.0221034409326058,0.257883701241586,0.58761884036716,0.145658415427763,0.157610131226934,1.64028344901313
8000,0.09,80,8000012,-1,0,1,2,1.22841083026259,0.484833816660812,0.739374187050596,-1.01709709877589,0.768458129153721,0.552179206487987,0.685157296577449,-0.124467273389613,1.2989337073824,0.527225455809869,0.667907268768048,-1.06134072786184,1.14664376258402,0.502688152191059,0.724210520631051,-0.909335488924625,0.0117710020290481,0.00440039627555244,0.00439306353779437,0.0130406208235504,0.0262353267692117,0.00614369391906644,0.0067997562929723,0.0389184437564197,0.0569947748838568,0.00638666096947202,0.00675680214604035,0.0784589565265094,0.101312125009755,0.0194701555932656,0.0223060724900776,0.199253677392305,0.011829753482663,0.00440738340811552,0.00439915091237577,0.013185769907535,0.0272724333755637,0.00680428378332041,0.007530370377125,0.0408364235822946,0.0617895692182048,0.00714437470939468,0.00740603655641002,0.0845697961037559,0.155800157448198,0.0319700401972068,0.0344443195595335,0.257746336702067
800,0.09,80,8000013,-1,0,1,2,1.19350701179845,0.477862386875573,0.741555153111642,-1.08018468758017,0.7499858640829,0.539657968426128,0.693691196351618,-0.188171531817953,1.35772206863103,0.507396991263466,0.678517724077488,-1.26160531070972,1.35222273793792,0.434846355170633,0.773619579535123,-1.36496123932706,0.0436790983848669,0.0137926710608732,0.014302662027597,0.0447674851079918,0.0637737299518139,0.0154289545988301,0.0173920884177681,0.104739127609122,0.14225944362589,0.017151988882804,0.0198613720512496,0.199822339493136,0.342125452720724,0.0450031182875491,0.0446920436527334,0.419491782616776,0.045230894533156,0.0140527054191971,0.0144183937389708,0.0486410046422771,0.0656839268567986,0.0162794075311334,0.0182814351739571,0.110576159029532,0.154829264554307,0.0189143006924005,0.0205009330720798,0.224681211701858,0.525948457677069,0.0936384398967304,0.0846892946711763,0.691713685089503
8000,0.09,80,8000013,-1,0,1,2,1.26023299894714,0.498534242560163,0.750688684745835,-0.99153902263432,0.75235171200683,0.562288726652845,0.698103508890729,-0.134138049083676,1.23300447928885,0.537871298280472,0.676983557671076,-1.05230180621033,1.05118086294126,0.51496285012737,0.738377882290005,-0.878809680616315,0.01299158441336,0.00442818795228319,0.00440625331537868,0.0122657382603354,0.0249657699593696,0.00578292894172294,0.00592650820517753,0.0314259507128254,0.055543308111459,0.00611499383519572,0.00666412109565466,0.0654775610609489,0.067740218606537,0.0106544968727527,0.0124402409988113,0.106470383989293,0.0130523101873852,0.00443414250068041,0.00441204859973257,0.0123850019598369,0.0251708348332966,0.00588674024995132,0.00604542969765539,0.0317813439977664,0.0568018591435364,0.00633369540782097,0.00683452462042428,0.0674542251746562,0.0722415838087167,0.0123733220196978,0.014186016280557,0.114767017324278
800,0.09,80,8000014,-1,0,1,2,1.12272700479341,0.498358620146735,0.724590890620169,-0.940482599768093,0.691810665058518,0.564974736332753,0.678248837801693,0.0810972811210636,1.05092557987597,0.542618857710948,0.664223519070044,-0.715757833595916,1.08719821537524,0.469256409889761,0.762369899844964,-1.1479253642974,0.0433006090340639,0.0141578040235774,0.014341985068872,0.0567977284963389,0.0387115606927027,0.0150408389882942,0.0161704091844874,0.0930335414068684,0.0952841535775098,0.016344521577491,0.017724242825215,0.196075407966531,0.227992544212401,0.0439358261170837,0.0460030824427368,0.517123349192315,0.0450892869408368,0.0143889533717372,0.0144282648723769,0.0618482516582464,0.0401010935597791,0.0158251489909653,0.0170087604133623,0.100730315792027,0.112780767477035,0.0184785109108143,0.018489320036873,0.233184092016432,0.312905407337416,0.0716836703034002,0.0708618260262919,0.764932558444439
8000,0.09,80,8000014,-1,0,1,2,1.23256916730704,0.494239604451963,0.744089471563561,-1.00792393336141,0.797027782645072,0.551150249657098,0.69985809387996,-0.152703827071209,1.36229312814974,0.527165160830959,0.677765494267565,-1.16783249087057,1.36436924443713,0.476865070155621,0.760298085860328,-1.10368290056642,0.0131029159730991,0.00439330310035216,0.00437600257073856,0.0141416370380681,0.0259814623021546,0.00610070976611284,0.00671597659219081,0.0432203970107716,0.0629263361654299,0.00685438637415677,0.00708388209104892,0.095304732802076,0.0990847335034384,0.0129758921076139,0.0133919441747144,0.123560266920736,0.0132326820146029,0.00440689764675488,0.00438993799862397,0.0144074923711622,0.0264142270281361,0.00630333713388841,0.00694109718409553,0.0439770914694396,0.0660028826334878,0.00725630637111333,0.00738302181126795,0.099224474838477,0.103822220834531,0.0140519150161049,0.0143540100093944,0.130105506423878
800,0.09,80,8000015,-1,0,1,2,1.19572017145591,0.484229268108235,0.723581614644489,-1.00145001864097,0.833846434887188,0.522962265973728,0.7118751999552,-0.39774869023699,1.46877749254652,0.500484577712574,0.681129877677017,-1.55297709883464,1.11365990040703,0.481575559742399,0.749153198988482,-1.44951334108622,0.0259885907199691,0.0132555028085652,0.0134103565557262,0.0296627650442715,0.0479247676974472,0.0158243650717332,0.0194708789053848,0.132574326626391,0.105123764763005,0.0185313120938761,0.0194038357976745,0.292149877558661,0.114772362684248,0.021147728267723,0.0271733150836015,0.260476846583952,0.0279036019967461,0.0135510100116429,0.013628403856429,0.0339856731814564,0.0527498475500416,0.0206237035120468,0.0263838662006487,0.15764195312948,0.16610026054785,0.0284775948961513,0.0281449193690868,0.391259608613293,0.125871820623987,0.0257082971970024,0.0307393021060642,0.319164580364541
8000,0.09,80,8000015,-1,0,1,2,1.24401211472083,0.501059889115057,0.743007823928892,-1.00956854353433,0.805930021092343,0.556700548235574,0.69574187363586,-0.188488929898306,1.37022251655196,0.534777092784237,0.67126115886296,-1.20672758718358,1.30494563933262,0.500046734811297,0.739149986952581,-1.03765630352677,0.0121922583123614,0.00433699457991697,0.00443066777993652,0.0132565569986733,0.0275472372879912,0.00572518406026909,0.00582786760685528,0.0340935878309557,0.0577958361904625,0.00580776031644584,0.006427263242784,0.0715981344265239,0.114875227770719,0.0142550562643605,0.0146436658447031,0.12765742752597,0.0122720024326917,0.00434491570453604,0.0044387198806459,0.0134210689127153,0.0277801483753241,0.00581516844620297,0.00592126302981993,0.03443453255765,0.059200060013486,0.00599717613512921,0.00655330354024011,0.0735902211761602,0.124114787376602,0.0164321390856907,0.0167516375805909,0.138831002857011
