"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,2000026,-1,0,1,2,1.23414294350865,0.503781182026093,0.738963909126536,-1.00244813795427,0.743740407645426,0.563018424376036,0.695886538822093,-0.10252114201743,1.23032071289186,0.53368147943847,0.681666202881803,-1.00207519534307,1.20386153497398,0.456433105634841,0.795565400468427,-1.52323057026069,0.0372858022090256,0.0135976892321922,0.0145219397221816,0.0393017470886195,0.0559063405778232,0.0166629760245592,0.017708511714834,0.133622379285027,0.10559838334185,0.018487632411036,0.0185013401643599,0.261584367644744,0.190921794909174,0.0449706099875593,0.0503743102158987,0.571726473379298,0.0392191922089069,0.0137557042883896,0.0147427463756899,0.0435412934221769,0.0576036539892235,0.0182077579976284,0.0195503415047647,0.143596301164143,0.13478376323667,0.0231901011668442,0.0212455035870065,0.311306515864885,0.343840533323468,0.0978296995530657,0.100872221835857,0.957993514526584
8000,0.09,80,2000026,-1,0,1,2,1.25420556003162,0.506698414108388,0.751137241343792,-1.0090888947969,0.854366831154411,0.560104179836408,0.705402788898512,-0.194040355664434,1.48179072091294,0.537367025296723,0.685320435375883,-1.24298403319398,1.32152618379073,0.499880579270551,0.757013806031718,-1.13035397282497,0.0118347561014775,0.00435249037382123,0.00435727577716901,0.0113399014265179,0.0389754958787351,0.00726806813150246,0.00696210288760062,0.0387777701707353,0.0892346281252885,0.00728917314127635,0.00800503194624084,0.0804591202717492,0.0884590953034595,0.0119132961747686,0.0128083809770796,0.124688725218034,0.0119168116211,0.0043588877797206,0.00436415232045048,0.0114388142182452,0.0392684238129632,0.00738488510050698,0.00709615457208667,0.0392455347541839,0.0904529665598603,0.00747075226425111,0.00813926872792557,0.0824363139340074,0.0913776385620909,0.0127863141350397,0.0136393121134337,0.13015360286357
800,0.09,80,2000027,-1,0,1,2,1.29395125575437,0.495282203978683,0.760298829461411,-1.0363992792478,0.803709627299264,0.561716753628446,0.709395330294858,-0.134292165748791,1.31774387279982,0.536933717755364,0.687142129133844,-1.1247870665699,1.76785491951516,0.423591299251697,0.837062200328778,-1.44255994330764,0.0384449411163525,0.0139876693790907,0.0144886678875384,0.0684889341129461,0.0595458617239644,0.0157361013879806,0.0160826362189518,0.0880144791205395,0.126371132794686,0.0167493936287545,0.0174457994292899,0.188230987469933,0.366723166052205,0.0486654642022498,0.0526783694866111,0.408165401550204,0.046751306766036,0.0146862761178421,0.0154021670453319,0.0821376035210071,0.06150055868328,0.0164844643047489,0.0169862033319186,0.0933545266653153,0.145912936643838,0.0191725139741426,0.0188541760276329,0.220876521750503,0.88333091063236,0.145019772963412,0.143389707977555,0.955755563692955
8000,0.09,80,2000027,-1,0,1,2,1.2489664706581,0.506494698341836,0.74612427061849,-1.00836743631607,0.823598764322617,0.559125948689534,0.699510235904665,-0.183334180808618,1.42327337670672,0.537021076805295,0.678584696440142,-1.17869354106709,1.19825864702256,0.502624158538792,0.746550670391472,-1.05455779084846,0.0117472136586145,0.00435451096008481,0.00437833674233992,0.0125346669381728,0.026784464912014,0.00566982276858461,0.00596663005025499,0.0354210976347661,0.0603220429809687,0.00608983367529416,0.00687493452626085,0.0731004795337013,0.0748308348739678,0.0118408662460079,0.0134598162650698,0.125198651443993,0.0118059464632543,0.00436190790154047,0.00438368463778202,0.0126515168049786,0.0269014836671311,0.00573692384457096,0.00604664957977594,0.0357107003968523,0.0611221472771551,0.00622763324578616,0.00696249081509491,0.0745409177985178,0.0796010251430588,0.0138584700916477,0.0154399885961045,0.135087183924198
800,0.09,80,2000028,-1,0,1,2,1.37103751666188,0.492704753382869,0.777900745221749,-1.09041793927239,0.716281190770122,0.566007142707572,0.726761422740728,0.0914668599041713,1.16481024907064,0.535913870716576,0.718585126716499,-0.760987165572366,1.11647907898776,0.506199518565277,0.774945828367116,-0.783217422842044,0.0468247230695879,0.0136537779242442,0.0138724053154581,0.0454457201100747,0.0967718198144122,0.0195123517463206,0.0202207141155476,0.119628222084453,0.241108829338401,0.0200679163352057,0.0225996796173118,0.262175019241338,0.547954177040575,0.0548493571983677,0.0537899349123018,0.40424998225892,0.0481330380880364,0.0137631289803103,0.0139073465028656,0.0488132031487192,0.107216799809864,0.0222175460961323,0.022845741562001,0.132739982134793,0.28346487208789,0.024510837506378,0.0255180229530714,0.322969948273689,0.683922375161156,0.0744928339766579,0.070316084201032,0.51691385387555
8000,0.09,80,2000028,-1,0,1,2,1.23227509498298,0.494807938726153,0.740801628763358,-1.00021084521339,0.82275922969221,0.554596661845754,0.685489152703117,-0.140725844976019,1.38907106086561,0.532697559955249,0.667668884429379,-1.12184272434356,1.3262876018176,0.492620062164657,0.73706233369192,-0.95098100197537,0.0118208400127354,0.00432218519986125,0.0043644032660931,0.0129015031998381,0.0282042297011096,0.00628571960299089,0.00673498973041639,0.0414081235688322,0.0699121300830203,0.00685219688049547,0.00744956829059727,0.0863503582278771,0.0976572029039516,0.0128732089675016,0.0133204875929685,0.119965183402298,0.0119051328896317,0.00433363837283002,0.00437459840865216,0.0130902078474431,0.0285562910228275,0.00642691457385656,0.00688509830337849,0.0418808341824321,0.0715249085464138,0.00707286295213272,0.00760151923746474,0.0885632044818352,0.102649616597905,0.0140227738565111,0.0143907926699164,0.125638966490744
800,0.09,80,2000029,-1,0,1,2,1.28126396470323,0.511394446160717,0.761214558194405,-0.98412330929883,0.777830230086558,0.566311908543934,0.726441250712037,-0.0538295049289504,1.2557539099925,0.54252523195919,0.710352459073968,-0.931145203925545,1.40017223930753,0.448958766760089,0.854486690123627,-1.34485144013162,0.0375487394161615,0.0138990439983352,0.0139339616380309,0.0390875700015065,0.0544912990328454,0.0157317419237571,0.0163296274645345,0.0848199333416241,0.104239063741517,0.0163252878846678,0.0182193073853733,0.172304917704,0.24734088003086,0.0334436355237425,0.0441029970194409,0.246466112166961,0.0384433313571519,0.0139329456436491,0.0139822327104731,0.0409528896063072,0.0561741357054015,0.0162045982258826,0.0168835769399434,0.088882844240886,0.11424007444251,0.0174245281314031,0.0186559522576238,0.192009352572288,0.263616546130859,0.0361689955321604,0.0452358982863732,0.282425579654222
8000,0.09,80,2000029,-1,0,1,2,1.26459610078516,0.505114432811421,0.753423500753819,-1.00772394033104,0.77948098371588,0.565298434821266,0.701456431588248,-0.123393060379789,1.30875407013271,0.538234529649342,0.684711495015566,-1.10073221199212,1.23850402031492,0.505324055914201,0.747761359741786,-0.941302734755557,0.0129931775615943,0.00437685646711999,0.00432709569843908,0.0117364288071142,0.0199023969503772,0.00585470301908351,0.00658888079306698,0.038251554754285,0.0425436801103891,0.0057647957919584,0.00610182222594578,0.07186537960052,0.14167397740259,0.0276888605325908,0.0300247563105794,0.241846227159836,0.0130615150887435,0.00438285662302843,0.00433370285419376,0.0118662488556692,0.0219880128391636,0.00669324448523108,0.00740037713225514,0.0401306344401527,0.0442691790025804,0.0059688363505625,0.00624355547212354,0.0737548469906487,0.292500292338293,0.0559249439649075,0.0560962612130845,0.363525638354252
800,0.09,80,2000030,-1,0,1,2,1.24699300491893,0.497451975102286,0.743156628263859,-1.03612623140165,0.733595714341122,0.568013305490401,0.673106235064968,-0.0220600080432942,1.32234164189367,0.543653927170552,0.652223118851962,-1.04635884239369,1.87942132895662,0.470196674789443,0.767399070467827,-1.425754012479,0.0487125837167391,0.0144606748320315,0.0141005724817042,0.0456667403314395,0.0750245014939143,0.0176410802620291,0.0173555594383904,0.148007561389719,0.197237327361562,0.0190592773491343,0.0191224596034634,0.341586424880381,0.562257996952913,0.0509484034015539,0.0549929316202623,0.708875654708695,0.0501080815808431,0.0145765209473512,0.0141695210982984,0.0488265053645047,0.0920237108707138,0.0206478413912535,0.0204088625869326,0.167591046290285,0.338637303955912,0.0258906792757153,0.0230013023396046,0.467891870350519,1.7036548218258,0.157242650842472,0.165945351551555,1.61181434639902
8000,0.09,80,2000030,-1,0,1,2,1.2512687379102,0.505049984702152,0.750075121239621,-0.972234818914826,0.792915800925594,0.560878511599163,0.706239364937179,-0.142817248479547,1.3650899814274,0.534809479580467,0.684498659219276,-1.19161448851434,1.28545639529844,0.488734425168111,0.768649264645269,-1.189998231452,0.0127630843533734,0.00447044363484696,0.00438718496808227,0.0124593103787123,0.025126238961698,0.00565986926314735,0.00579275684180727,0.0346257842643858,0.0536670686638521,0.00584294347454605,0.00631493523927034,0.0723619237957266,0.0894239444943431,0.0110162757979035,0.012185404984925,0.122350853912835,0.0128107152448992,0.00447475783404166,0.00439131990419216,0.0125679860753877,0.0252945358308139,0.0057156064196321,0.00585836732870521,0.0349530019866778,0.0544617630442493,0.00593350622052753,0.00635935153604439,0.0737545615626784,0.0928644013574183,0.0119744415419712,0.0130703483075688,0.129296652751426
800,0.09,80,2000031,-1,0,1,2,1.2131875354206,0.500222511718997,0.725133952157262,-1.01623174487468,0.74635138213975,0.552681434165826,0.684720063515785,-0.176935387648584,1.14141637667541,0.536096165724809,0.652779061309988,-1.01114045598667,1.51370145832833,0.440148261922527,0.813380075382399,-1.23792437342593,0.0362491877042615,0.014149902147144,0.0147272172308818,0.0431559464409938,0.0576084602156157,0.0160508197921742,0.0194024112951338,0.0897442735536002,0.115290151440548,0.0174615590784305,0.0212939961159238,0.167643987141653,0.246876388685976,0.0326545111787469,0.0426408643157977,0.255351202724379,0.042271862179279,0.0146642909135118,0.0154034618796294,0.0512241069834846,0.0633833176406315,0.0183594455919951,0.0223242372875562,0.0978536040967383,0.152468766322551,0.0220495565819801,0.0254013782697124,0.208389318911572,0.354676266139374,0.0547969454345247,0.0633340653405883,0.381797171223829
8000,0.09,80,2000031,-1,0,1,2,1.24287299674303,0.498117378801744,0.740134760830128,-0.985640879473144,0.82528172902826,0.554066833845383,0.687134663208994,-0.11870059797808,1.38702282044842,0.534227724035561,0.670089973636171,-1.04616470822392,1.17833736931635,0.514144529033942,0.716319752359332,-0.762701761585084,0.0111885404686355,0.00435856937568053,0.00438832722860747,0.0113315764239373,0.0323688701997545,0.0079745780618921,0.00913298164444891,0.0466691801851821,0.0790958270538068,0.00870108351283336,0.00920954113767833,0.100518444213003,0.0939140205190294,0.0214480577917189,0.0246484248892886,0.192098483447036,0.011218995347331,0.00436251459104701,0.00439148243722302,0.0114125536876464,0.0345226654659725,0.00945747533360555,0.0107139210750434,0.0501659340102522,0.0911577218711931,0.010812794427993,0.0111882168217748,0.114905660423811,0.148803966231999,0.0347727470623411,0.0376528990303576,0.241726954564218
800,0.09,80,2000032,-1,0,1,2,1.20179191959061,0.495272008885377,0.765685712062128,-0.973654093877618,0.690923612152221,0.564788610950651,0.709358318195748,-0.367611103747032,1.18793717109256,0.531084931859843,0.680475558476155,-1.38454912129909,1.15596133098215,0.460743990250348,0.786984053264114,-1.42326030090447,0.0382126558895884,0.0141051496821843,0.0136826362984707,0.0297645059930927,0.0688058507172194,0.0192173742874152,0.0202485326281151,0.1408232109758,0.161411032691904,0.0225047918125002,0.0208962900555151,0.285610695415265,0.291252467555046,0.050278078956664,0.0514775583756374,0.400686777240047,0.0430508793894884,0.0146268871404659,0.0141219376504068,0.0334295640197498,0.0759002840823502,0.0239752956839696,0.0244875562798982,0.15196084086459,0.240466505848464,0.0339816473775752,0.0294838828270077,0.351006076430407,0.422041086450324,0.0942069407788864,0.0866928539437019,0.558610386173485
8000,0.09,80,2000032,-1,0,1,2,1.26528845053044,0.50568537257463,0.757334026235679,-0.998550205533559,0.807777559042103,0.56210069576605,0.71322588924776,-0.180995491638243,1.38987358279239,0.536386973884991,0.690047455834364,-1.24041073482688,1.43926435328023,0.472151372792048,0.786341215911128,-1.25302740016558,0.0119716827681859,0.00433852673325326,0.00433792590308788,0.0112438112178417,0.0233370484518474,0.00582544487319635,0.00638572983657149,0.0440829281114209,0.0563282250383719,0.00649064264484841,0.00664714260496287,0.0958434110284848,0.110271513130002,0.015258707454553,0.0157068785700395,0.147238076566982,0.012006114269331,0.00434118953038865,0.00434066669940721,0.0113125148741037,0.0236351713105692,0.00596491986643907,0.00653507431540674,0.0446653125756477,0.0584886011069198,0.00676623525384249,0.00681350333850384,0.0987160130262455,0.116560838969907,0.0167829354297341,0.0170606637521868,0.15639015899849
800,0.09,80,2000033,-1,0,1,2,1.35193459556244,0.486354418291774,0.742516179338659,-0.993174987017789,0.749913857498338,0.553962677733826,0.680026593237829,0.101305864165916,1.17801597364944,0.536396222626139,0.665452008340065,-0.671407551202638,1.38996620814918,0.493137298667289,0.734989924453903,-0.534929486239107,0.0390998656427926,0.0128455950137906,0.0131531443631595,0.0438302861271043,0.0897444797094313,0.0164707184226523,0.0172885906193882,0.0979168153669661,0.201307579935445,0.0178971238822658,0.0179868043257267,0.227995316456992,0.349151658003102,0.0372117105652079,0.039955122400055,0.366405804178859,0.0410667971078387,0.0129965441464892,0.0132479973485637,0.0481478335689835,0.120890725111659,0.0250179847544045,0.0251735426378643,0.120637257192816,0.390071549820744,0.0331224258773281,0.0327799135761892,0.379110698781199,1.40557498053231,0.158678976005989,0.160410338249365,0.90787094321536
8000,0.09,80,2000033,-1,0,1,2,1.25665986286637,0.510788718864856,0.750871497854206,-0.991841275484901,0.790110469815892,0.569161019830967,0.704564093219083,-0.169236548958878,1.32123657528788,0.545703502182666,0.682479601155719,-1.14798502940859,1.26065478237898,0.501922682800305,0.757821181125056,-1.01429276417385,0.0122153918572427,0.00427800411865889,0.00432664234767222,0.0110806860756042,0.0218352235421876,0.00689258487537748,0.00842218817875346,0.0520778797320766,0.0581161868618223,0.00794187028197169,0.00796716721501473,0.112193559029024,0.0887311822364664,0.015151276044352,0.0164820208583628,0.141800704081731,0.0122740318170935,0.00428297094192675,0.00433312002345071,0.011180552147568,0.0231172179323797,0.00749943369641966,0.00902975391783598,0.0535706980277302,0.0651173428525182,0.00882446816859061,0.00873842093902903,0.118648035552809,0.103037865830811,0.0187514645127391,0.0198148379112871,0.156519584972687
800,0.09,80,2000034,-1,0,1,2,1.2442272191222,0.504400903886926,0.770328961948894,-0.956590718499716,0.753898442410952,0.565752377221531,0.708413489953634,-0.0869956372225928,1.29961985839278,0.538672560309808,0.689561345850106,-1.07850717782811,1.40898458235616,0.479631066118723,0.783048120435232,-0.978121620518518,0.0562045763370347,0.0138537249307101,0.0139575133140612,0.0395069973943094,0.0516813215216705,0.0169581248903877,0.0188252014007419,0.110479179196531,0.140855302740924,0.019032617115256,0.0200779924379445,0.239396496044707,0.183518673379333,0.0336127626035592,0.0354503855917007,0.304827935376054,0.060024779839289,0.0142054911056913,0.0141690724649042,0.0445377730046652,0.0675250152772173,0.0208279026814471,0.0226252755832531,0.124296857871325,0.256233955169723,0.0277741516548575,0.0274507040954487,0.330033111530469,0.393333804942275,0.061638441721055,0.0599040645725891,0.4532746331177
8000,0.09,80,2000034,-1,0,1,2,1.25052534564891,0.503354304475609,0.754608969951313,-1.00176646139277,0.828173972971395,0.558809087251907,0.708194321948498,-0.130301129032456,1.43765603369775,0.534183030926907,0.692036376707467,-1.12592632162512,1.24113315776255,0.509935797957518,0.744599028251785,-0.84089216044523,0.0116322881206989,0.00436957696729733,0.00441528039779361,0.012812135797655,0.0227734789136073,0.00579463141807006,0.00663108514495156,0.0411232390604805,0.0557652765644596,0.00670442375967126,0.00691488638140069,0.0871437135591821,0.0953163663039584,0.0145489429085459,0.0153686676554143,0.136394646630624,0.0116912828831694,0.00437497053449746,0.00442061817432033,0.0129381691642116,0.0232316672437185,0.00606986121190229,0.0069221551523091,0.0418546551376659,0.0596637303521849,0.00723740452500074,0.00735159240871096,0.0912435910753173,0.107189625039894,0.0175693780059496,0.0182507327743036,0.148305954133221
800,0.09,80,2000035,-1,0,1,2,1.24406879825449,0.498931220932172,0.762375364925947,-1.02524714176586,0.925427734745887,0.564311478172264,0.705134917662895,-0.0886071856232036,1.66222330149532,0.5458291116824,0.688596061302584,-1.19702026682676,1.47923265736476,0.49989027838696,0.741376569573793,-0.962382774793575,0.0281728427215428,0.0140281205886998,0.0139011513507563,0.0437578094367682,0.0503399413244321,0.016563188049526,0.0166508885036574,0.107401887319144,0.115551284417219,0.0194093243426922,0.0189225693706143,0.210879292365532,0.24246625153227,0.0367106197970775,0.0335762436117887,0.44450138158433,0.0289193845233923,0.0141336501622692,0.0140110200307297,0.0467447647041538,0.0573434475045938,0.0201311889837603,0.0197779359740261,0.121581080865255,0.187674127360519,0.0272649328175111,0.0237052226512554,0.295906774724408,0.639388333739542,0.133931351892345,0.110627182889208,0.921464875606799
8000,0.09,80,2000035,-1,0,1,2,1.27300613620012,0.500903565655526,0.764229268815852,-0.993554921028252,0.769210494977804,0.571095988715818,0.713471714749122,-0.0940411828295189,1.30496950883179,0.542859374557905,0.69798298349269,-1.05743270780723,1.06410177768705,0.523752569729164,0.753233059295384,-0.884093666956063,0.0114458281949624,0.00434690973142957,0.00428297545687306,0.0122921685025807,0.0310504967871866,0.00681116221916867,0.00735950743459469,0.0438231192710458,0.0666939355072647,0.00704996452176788,0.0071604653686524,0.0913923521504598,0.0913938532101277,0.0127079579799037,0.0143673877057918,0.136425670944303,0.0115017951171332,0.00435200381118144,0.00428888258253203,0.0124179040051644,0.0314345520603413,0.00703274916638653,0.00763177938645142,0.0446776636387035,0.0688774275359686,0.00739008738045059,0.00743478013121866,0.094754048988779,0.0959734956060362,0.0143185148763225,0.0160371234387623,0.145677516823644
800,0.09,80,2000036,-1,0,1,2,1.28654993012142,0.508649593538199,0.778399006895121,-0.951201262478841,0.897221530265014,0.582205505014043,0.709969249279722,-0.195887092960371,1.44258727645477,0.564543218336029,0.688573441735649,-1.0981524205422,1.59430965256697,0.518546615617408,0.77121700776869,-1.17268959840142,0.031069720510425,0.0142706852660142,0.0132698837469207,0.0343872336054704,0.11647557974574,0.0198115040848705,0.0193509340676891,0.107916519978216,0.238570170396559,0.01976473468447,0.020634842308611,0.211605624302435,0.347142741090643,0.0394994988515683,0.0448015514793615,0.421542748364854,0.0320403439694574,0.014395993206706,0.013423789578203,0.0367879312276009,0.126941879942796,0.0241041636627765,0.0237982938277114,0.122451423498348,0.282460091527443,0.0262319267002624,0.0258907345235693,0.267590943609213,0.771476068158739,0.110143707415615,0.111436531490712,0.777495233294872
8000,0.09,80,2000036,-1,0,1,2,1.26835760059019,0.502258223787951,0.751654292422197,-0.997956498212699,0.852111027010068,0.54823572660576,0.714677926705417,-0.151817676563961,1.49113550970309,0.525285042341992,0.696669593234157,-1.18429837347853,1.43317863304308,0.474530027681433,0.783311793595058,-1.09219051469697,0.0119436939848368,0.0043219562709612,0.00440349909366452,0.0127786869073095,0.0224191512633924,0.00557087699114017,0.00618374279870335,0.0378471877079712,0.0537699624363746,0.00621097164852823,0.00668884194890103,0.0803661515721108,0.101209340139477,0.012635143500808,0.0136332790982018,0.112723960714459,0.0120334111856597,0.00433175426121286,0.004411626118955,0.0129585393649315,0.0227397073309152,0.00569125130030028,0.00631563993269807,0.0382608946111956,0.0557551433633926,0.00643628857674689,0.0068565232320005,0.0826203257110085,0.105678745620641,0.0135423579889584,0.0144562370105358,0.117728027261361
800,0.09,80,2000037,-1,0,1,2,1.15875329973319,0.491701226355894,0.739017348417534,-0.969349439919189,0.778797648195552,0.540285165095576,0.698296699480704,-0.179862262020309,1.40667618722832,0.511156141111462,0.680177143065051,-1.24223997101603,2.77663639191845,0.398199068157928,0.852446460530873,-1.53659591748764,0.0494334426750467,0.0138870550152995,0.0143609269896379,0.0319615333252699,0.0730969662435923,0.0171711585565742,0.0188068186636761,0.0989441925363059,0.172211784576805,0.0177093442511665,0.0197678274908457,0.21082941652722,1.1508534169193,0.0805738228871001,0.0941826720488521,0.669625987311203,0.0577997049870221,0.0143338043894364,0.014845088193941,0.0396783785687978,0.136906821427206,0.0260155705285461,0.0262832238671566,0.11933218961786,0.37811888675303,0.0266918355384794,0.0301925240670667,0.321534142765037,5.51432987519291,0.399063512821575,0.439718475722858,2.32693344759002
8000,0.09,80,2000037,-1,0,1,2,1.24586003273308,0.502098167842392,0.748760877185478,-1.00436715835288,0.816225083770347,0.560780258023553,0.697498665260292,-0.131536829017161,1.39627295360579,0.539109089523196,0.676879125455703,-1.14853083337563,1.16305260371772,0.5188022586502,0.73295293260508,-0.894213554799283,0.0131487804532319,0.00440576057355955,0.00439079429871216,0.0121038670301568,0.0257930029353574,0.00546003272705211,0.00587279294197551,0.0343414961215237,0.0563546510527364,0.00570644479793121,0.00632926464241062,0.0702692015267226,0.0856276459809191,0.0105478091727722,0.0119290092332826,0.113536931284179,0.0132160004738105,0.00441067986621727,0.00439506701386638,0.01219182611646,0.0259997523385924,0.00556000214390674,0.00599097828370796,0.0347405064436958,0.0572208240232879,0.00582032397061384,0.00639634778289721,0.0716996945695153,0.0899399853890562,0.0117442438912171,0.0131513055752522,0.120106576847409
800,0.09,80,2000038,-1,0,1,2,1.29499510458173,0.522099883662778,0.747539634597907,-0.984157225610744,0.942598739323674,0.560272868526923,0.713632366286091,-0.258011286202202,1.65631794262029,0.543431125227165,0.684894693018164,-1.39639020138622,2.05919248724642,0.471420509588599,0.785258694146639,-1.0615608315278,0.0500218332369085,0.0139583438368619,0.013043473781714,0.0250691635653671,0.0848398898733393,0.0160494180573829,0.0159519843464605,0.0950140499566526,0.18582851039859,0.016869032770359,0.0187908478479183,0.194909881532519,0.431187408474718,0.0490111356821108,0.0488043120290542,0.380387505374062,0.0519651596610422,0.014063881801313,0.0132087262250346,0.0265690900587978,0.0961674912442044,0.0185327573985605,0.018133335946415,0.100265291892533,0.288167627446982,0.0239236591231937,0.0256762283630145,0.25344467722261,2.081048925854,0.229065643304834,0.216242005132002,0.866881565131425
8000,0.09,80,2000038,-1,0,1,2,1.26798319974583,0.504343710961512,0.754578550307592,-1.00640443873874,0.844033742590659,0.5614587732784,0.710830342219341,-0.151583972861497,1.46752721151691,0.539479608723224,0.688447081593166,-1.19298612598278,1.33587912975869,0.499455719070887,0.763462829104636,-1.10367041559382,0.0120570081111497,0.00440542724245267,0.00437178485666709,0.0124081474345521,0.0234113316011749,0.00605566894173707,0.00707995516631042,0.0473389657295834,0.057637626748645,0.00689458724703681,0.00692126962536152,0.100717307910842,0.0866405704499401,0.012563459817904,0.0141751147027437,0.145710047108436,0.012105006124784,0.00440974099077899,0.00437625956025074,0.0125109104992826,0.0239711171002022,0.00632815043779334,0.00738492855315734,0.0483543676094591,0.0612107242963962,0.00731191788946668,0.00723586682893324,0.10497450579417,0.0948721160439262,0.0145789416361485,0.0161194475744856,0.157341809461539
800,0.09,80,2000039,-1,0,1,2,1.21113117528406,0.511123979612156,0.748533193587188,-0.902782802268499,0.76995995660342,0.570146274247916,0.693317532388281,-0.0210116158264482,1.26086503954675,0.548410704823934,0.675538607834671,-0.866777070536808,1.24642357367556,0.505425032853763,0.746233588186851,-0.871730539774392,0.0419074278390716,0.0141058515911574,0.0143896169004051,0.0560661060979419,0.0572599113239497,0.015794668398452,0.0168171287506251,0.0636950450308557,0.117623683243041,0.0168340191383864,0.0189736974339591,0.129729059819394,0.202138421280638,0.0341890094691589,0.0361820774065931,0.39087295948155,0.0447200287845661,0.0144193426098969,0.0146511158969123,0.0628172762230908,0.0601342017569795,0.0168307758687564,0.0177283877001149,0.0699551899608605,0.137376794568916,0.0188268556429551,0.0201403871408851,0.160405229504324,0.596236563649514,0.107065966473549,0.105065306708228,0.812620267068362
8000,0.09,80,2000039,-1,0,1,2,1.24062133846139,0.51075200490052,0.754817845339107,-0.996553059101682,0.805933536513315,0.570192912679525,0.704431243331032,-0.174444812620701,1.36939906790754,0.546058013173501,0.68183179939301,-1.18571305183292,1.39292520477423,0.504863881149706,0.754281729109326,-0.997012749923473,0.0133547308970265,0.00447579709078353,0.0043886766693703,0.011345443046585,0.0237742793087202,0.00643600453537197,0.0071836280592902,0.0420060825833962,0.0605380938180966,0.00729797733661371,0.00739424057776267,0.0914494515977997,0.113382338534782,0.0183423048723849,0.0194303207055548,0.163935237308206,0.0134027346169157,0.00448023426216056,0.00439319868129698,0.0114389227002266,0.0252259810103629,0.00696296716570613,0.00768002118810684,0.0431693936599407,0.0690135517212339,0.00820110915409196,0.00819002499862122,0.0980871566690139,0.156686737962075,0.0253722394980563,0.0257726166955516,0.189918471793771
800,0.09,80,2000040,-1,0,1,2,1.20660100395368,0.497419377539251,0.744966899809071,-1.00780222137765,0.68875525279431,0.564002455230226,0.687859160486317,-0.0110375572515115,1.09368941525641,0.535795120549261,0.676485504664086,-0.837195320297027,2.68260977734191,0.31060626323321,0.978802424374415,-2.76822847375555,0.0474765519801258,0.0138577498893261,0.0141047548047801,0.0400832253902056,0.0726128350124676,0.0160892503897005,0.0170366847176167,0.105981670007592,0.165124835303214,0.0174425212182522,0.0181726930771821,0.214545761795918,0.868004744692108,0.108061061842644,0.130054916068582,1.14759183528188,0.0494986505387526,0.0139522639874398,0.01426018438027,0.0434951288133235,0.0801212941633919,0.0180373708468707,0.0190916103398922,0.1169081476542,0.209231502430166,0.0211026878833996,0.0208596893089321,0.265385951765171,2.82636354598108,0.360295191865865,0.404273474980488,3.31101348239783
8000,0.09,80,2000040,-1,0,1,2,1.24979224843742,0.500201662463608,0.746656239685142,-1.01086624263503,0.819830968535927,0.558952307055914,0.693935470620081,-0.113619919309636,1.38333951689249,0.538723197394086,0.67396272669229,-1.07834505395262,1.21610176556618,0.512039834099577,0.730909634864219,-0.852293538663091,0.0111617173137097,0.00433044235143351,0.00441566462854415,0.0128570845696143,0.0308687121063943,0.00658947103753493,0.00726118377703251,0.0484242833260347,0.071020522924755,0.00725598494340425,0.00752763789297842,0.104980740013691,0.0846286031077855,0.0112534902249849,0.0122389582873008,0.124417974499811,0.0112986148797404,0.00434400694716051,0.00443322708921866,0.0131230197162273,0.0312430413199435,0.00679953795482369,0.00750396844585685,0.049130602997763,0.0737758151775985,0.00767060202879982,0.0078429111370241,0.108673477880159,0.0882627623799986,0.0122938629721635,0.0132274797558566,0.129780218110362
800,0.09,80,2000041,-1,0,1,2,1.21328769121019,0.484355261488294,0.728101738412829,-1.01563028354711,0.779213460460689,0.545383242253087,0.682548586793848,-0.202231866094796,1.2609266896114,0.525800192457153,0.659193334243233,-1.11976250939027,1.08454025635665,0.486307359220847,0.752399579502847,-1.94626362918744,0.0306914185389,0.0138999230874643,0.0135968196625756,0.0405628829119802,0.0587409507197622,0.0155849919401473,0.0156458296439977,0.0916625099653365,0.120739593606176,0.0164037057939666,0.0176832768652834,0.179697760631717,0.200157315732847,0.0326373085080655,0.0445084574830356,0.67425560607752,0.0312942483146362,0.0139611176238367,0.0136741888792632,0.0425748249120815,0.0596878370029262,0.0158960226943727,0.0159220810570904,0.0950568102719845,0.126487096382217,0.0174635152835299,0.0180682042389154,0.198627519301893,0.27390528035307,0.0772859678901536,0.0970605311760604,1.27482597662977
