"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,3000006,-1,0,1,2,1.31654832447242,0.497248021335203,0.762253749150593,-1.02918885331686,0.818947316523303,0.54513396430175,0.733424286030178,-0.276008906812135,1.41507695610782,0.519100147546933,0.712267382440318,-1.29894770133333,2.06621090612215,0.386594999397043,0.885909400546038,-1.90858017389032,0.0430430194852983,0.0138654080800865,0.0137814795118971,0.028087054674296,0.0682251787408007,0.0210865369168427,0.0267558524578669,0.194526681872282,0.189782467668436,0.0248637486128685,0.0250511877757198,0.40541222872673,0.428417801618017,0.051974155026918,0.0578502797559477,0.43120568482953,0.0476429776580311,0.0142246377639364,0.0142839633518091,0.0327550665193417,0.104692539002834,0.0330667820975567,0.0383319789661057,0.225575373215816,0.373330100009963,0.0462252539704068,0.0446464575781391,0.553679150757846,0.576555717266866,0.078292779768265,0.079780681986969,0.597143912262892
8000,0.09,80,3000006,-1,0,1,2,1.26811771900427,0.498738077571574,0.754049072658434,-0.989413246790806,0.80247991813053,0.562431495967635,0.703290659061094,-0.152072122720505,1.3865533273531,0.536180596036876,0.683937320474215,-1.16368827668245,1.2889015415173,0.500864593323512,0.749533607319033,-0.935171994559631,0.0117024390023744,0.00439328612841549,0.00434024408175797,0.0121649304441994,0.0312364397610346,0.00954604773844316,0.0115563531507434,0.0681756097746867,0.0877254584309563,0.010884333413395,0.0104469609586503,0.150400355393595,0.134798310347875,0.0256290771240291,0.0275226916799613,0.221644130863041,0.0119368025641519,0.00441931470380756,0.00436212133555272,0.0124954616389062,0.0362910963363986,0.0114979401899351,0.0133437310011687,0.0721694615062801,0.108019663332685,0.0132976400178806,0.012701406057995,0.166660219534709,0.217455267489291,0.0411068780024479,0.0419249562441127,0.281038069912859
800,0.09,80,3000007,-1,0,1,2,1.14684448222249,0.473101161612034,0.726110533885607,-0.922335076248862,0.686401940092754,0.526378948748635,0.677973595563493,-0.0816223411514001,1.12240983033811,0.499509153757983,0.66100089896275,-0.956781364896313,1.11180237685143,0.453007983235181,0.741835040459855,-1.12198435564285,0.0444138341613936,0.0137364639468723,0.0143889973674785,0.0483711255005403,0.0517982225128992,0.0147685151174081,0.016884858657632,0.08481551384493,0.109058337683238,0.0154887239577208,0.0188665261239794,0.171744381054524,0.175981227199051,0.0265460902684947,0.0321542437992876,0.299546261642976,0.0470961283167111,0.0140011638469048,0.0146104420846519,0.053640127749066,0.0528878559572749,0.0151573578636632,0.0174186569483134,0.0895808785522306,0.118190361684752,0.0166479024742518,0.0193176796404065,0.19424636553181,0.236105159845391,0.0438207376024625,0.0471187388573503,0.448965617457644
8000,0.09,80,3000007,-1,0,1,2,1.24355109628107,0.495382215350882,0.748691988276628,-0.989360107933723,0.819062544641875,0.550376220798206,0.706929079874439,-0.197696992796124,1.43109222509264,0.526421533906512,0.685460223555686,-1.24296035518359,1.24348435269731,0.495094905326788,0.744480740120403,-1.05010488212748,0.0118188534097059,0.0043739753103022,0.0043236386981935,0.0115379700986429,0.0264404570649439,0.00687853379595648,0.00806937776153888,0.0517028182363521,0.068177386556637,0.0080993129780813,0.0080403298081322,0.112986584082664,0.0783751269511562,0.0117176991912852,0.0121760875017421,0.126207953091832,0.0118853549319052,0.00438168886389528,0.00433235681951478,0.0116895711644852,0.0271838262571297,0.00736105412340163,0.00856448827413601,0.0531230000721885,0.0740824719624753,0.00897668848563936,0.00875728301946679,0.119876641922985,0.0824119189570703,0.0129857838802202,0.0132713067976937,0.132833513592837
800,0.09,80,3000008,-1,0,1,2,1.25025324729969,0.498028929529976,0.775640957284342,-0.969969315412076,0.726387457400745,0.564761600408108,0.73349575272674,-0.185947232903726,1.29008423062897,0.528609748400605,0.712559821289914,-1.20701808956779,1.08687352458252,0.509881915621929,0.766612708156017,-1.08495137135435,0.0432941738400978,0.0138538711772819,0.0136621271967701,0.037843491995057,0.0773696686710287,0.017388248482431,0.0188049928456983,0.118088124746949,0.192412045146999,0.0197180422448587,0.0200704700156608,0.265671710386306,0.22998389560783,0.0242388138896482,0.0275625427124086,0.198914110352632,0.0462013021453461,0.0141274361074133,0.013907429773611,0.0422681844852742,0.0904013039967604,0.0225597720639396,0.0234643232593143,0.13602914391332,0.274060036361455,0.0283915098639421,0.0259748506123147,0.34938185175892,0.246919937974368,0.0274859806531688,0.0290006141394457,0.232130230764803
8000,0.09,80,3000008,-1,0,1,2,1.25142753974027,0.505224640861418,0.750166554321357,-0.994963453804316,0.759226084103041,0.569095085110423,0.697562569370615,-0.193416387282954,1.29835803933364,0.541036943605004,0.673225750223051,-1.25666737338716,1.22688962831414,0.517850399953186,0.737346285498065,-0.968327041733454,0.0135632619026241,0.004421890229605,0.0044091843024295,0.011990937857649,0.0240876893722284,0.00576383620241737,0.00639644562434334,0.0356366120663141,0.057147534321891,0.00640550683167294,0.00703013656111843,0.0765646292945591,0.144679953765583,0.0222765051194669,0.0251981448106992,0.18881357281467,0.0136649874000482,0.00443078435855096,0.00441910626688555,0.0121475305617218,0.0256410069621763,0.00630405366410201,0.00691700902337336,0.0367145685200851,0.066389237690101,0.00738046057426188,0.00791567452132149,0.0839378887425744,0.270891318139957,0.041297031824287,0.0436327640003414,0.261287933313812
800,0.09,80,3000009,-1,0,1,2,1.24981716382294,0.499574093694279,0.76357001353774,-0.955291252259116,0.740464045700266,0.568987699134225,0.713131804356069,-0.0386962519695965,1.18439308979918,0.542459466310402,0.695961247235832,-0.91636648977746,1.04796428064607,0.530532818858341,0.740611196171982,-0.457716438505306,0.0368125396044427,0.0130470146717435,0.0133998702455605,0.0461715597396652,0.0635443091078139,0.0149147467336561,0.016054856418003,0.0776032148102434,0.133014644822226,0.015261193096428,0.019216820506023,0.143407762430463,0.160083835806933,0.0218216424285223,0.0252959482737141,0.179872984806738,0.0465015054529053,0.0137176846392326,0.0142313295499055,0.0558446951163574,0.0670154576585909,0.015848670999703,0.0172149681552171,0.0798301899668901,0.15439287953037,0.0174358961859729,0.0211518667845741,0.162589475710368,0.43271755715961,0.071096397533795,0.0733691426646532,0.27851007915486
8000,0.09,80,3000009,-1,0,1,2,1.25600105033969,0.49807246132942,0.744511158509276,-1.0051776873684,0.815514831342064,0.549243490861329,0.703580227629349,-0.208025929238563,1.44937129518884,0.523397972802874,0.682924090697577,-1.28321709529693,1.28287004537617,0.482891190918068,0.759566029092865,-1.40089026864003,0.0113076090460964,0.00428919552493448,0.00433730962361044,0.0129274468623036,0.0289705792378112,0.00619914725062739,0.00697777261880986,0.0510166434820255,0.0719760745955383,0.00700730785066798,0.00714625683535134,0.110250322764841,0.0957737023612592,0.0122500878348951,0.0134759210899843,0.152046879745589,0.0113482819714697,0.0042926343247717,0.00434057544124991,0.0130183149878477,0.0292312919594791,0.00635331894233032,0.00716343566422344,0.0517991282772612,0.0741916612303838,0.00734849687641794,0.00737584614442288,0.113938408801979,0.0988738459738248,0.0132356731488017,0.0143992841660139,0.159907424062471
800,0.09,80,3000010,-1,0,1,2,1.20866625417052,0.519854061649476,0.770871569386652,-1.08121395245327,0.810041067349803,0.57176611969363,0.730858994340358,-0.263855195623866,1.36802446130589,0.553616001103758,0.693767346492621,-1.31793038674652,1.19047014118163,0.487043922560866,0.789235718537788,-1.63009764627963,0.0354876625835644,0.014256008949038,0.0132415672200743,0.0388189627041295,0.0447179365968393,0.0152184254800168,0.0151818140876841,0.103129755763099,0.102974388324793,0.0174229335797659,0.0196315255647013,0.213965095207867,0.192528816844149,0.0341030044802189,0.0347507301937139,0.42885130806564,0.0361097332752197,0.0143020858291493,0.0132829486267923,0.0404458687277985,0.0452975172785582,0.0157207857424487,0.0156136729261451,0.108194955139548,0.112546696949461,0.0191185581748269,0.0199130680430921,0.239495869513349,0.223773341129165,0.0480243035999948,0.0450454353119518,0.556321312660059
8000,0.09,80,3000010,-1,0,1,2,1.26072346605001,0.501055705352235,0.749391807909671,-1.01451509140755,0.847075242982051,0.551231869781235,0.707611011698936,-0.162138664565715,1.47510483854681,0.528214779414378,0.688327431965357,-1.18674899907894,1.3588171439903,0.494466072126029,0.748350568103741,-1.04756437698058,0.0113755860627629,0.00435547579778466,0.0043781315933006,0.014302573037331,0.0264875227570846,0.00586433848809664,0.00616729455169705,0.0401380018413929,0.059961517123222,0.00626533437332088,0.0064853626615186,0.0833796125966249,0.0712348654336896,0.010138697112398,0.0108012061456266,0.125133338339629,0.0114803425957718,0.0043680419458318,0.00438976906654946,0.0145421797042715,0.0267436462780588,0.00598536707075391,0.0062994868955052,0.0406540228713397,0.0616429283113911,0.00649183515417733,0.00662898569473184,0.0858116407062103,0.0757267770673229,0.0112334093554304,0.0117299349822409,0.131293950553939
800,0.09,80,3000011,-1,0,1,2,1.23695270446112,0.499464198321735,0.737604683286444,-0.995026890194722,0.790347614934116,0.561000969590399,0.677843104705825,-0.374010270969235,1.35498198396185,0.541986825840698,0.639637105290712,-1.43127994101611,1.36188269639258,0.444689117543173,0.775766779123636,-1.49476102932724,0.0374182495435594,0.0143502769420422,0.0141352014859639,0.0354100543570884,0.0660714914965213,0.0165572175906445,0.0183810261706437,0.0847219472342911,0.133561382479973,0.0196533199001867,0.0250224895719119,0.161570501126439,0.279157268555453,0.042510997921843,0.0468776049454123,0.312810106371379,0.0394745002075526,0.0146436066773549,0.0143224420578858,0.0382430785056465,0.0673215335734322,0.0169557885077681,0.0187958797797169,0.086534717118047,0.144474336672624,0.0212903356128474,0.0260274790474608,0.17812083853713,0.429259840045347,0.0970479194590945,0.0945940551089025,0.532957681415228
8000,0.09,80,3000011,-1,0,1,2,1.27657396285442,0.502432254491303,0.755690392568587,-1.0031250755853,0.859821543843309,0.5560686255499,0.709899411323318,-0.129026040965158,1.4561801127922,0.536820319100309,0.692073551478542,-1.09594346856116,1.22884167005867,0.510278668897041,0.749828592771806,-0.998001955786826,0.0112374282752651,0.00442478660216781,0.0044466960125195,0.0124579691644947,0.0263129869294249,0.0064422615197261,0.00746229307447616,0.0474312244651476,0.0630857012856167,0.00704274087616729,0.00745010786951597,0.0958269077144331,0.0796113579162497,0.0157759543599857,0.018974574412056,0.189447001867321,0.0112793804641629,0.00442874009590107,0.00445138053007054,0.0125590585615451,0.0268513384953776,0.0068934479939896,0.0080187476398677,0.0490447196463842,0.0666028916896392,0.00769652241039687,0.00800305103500701,0.101508285101106,0.0961649507023628,0.0210652944500496,0.0244335356444634,0.219006034526457
800,0.09,80,3000012,-1,0,1,2,1.29361512181916,0.513132327365758,0.76660569486998,-0.928073529984651,0.838545854776684,0.5656796646345,0.723335586384268,-0.175865255429312,1.53116211292578,0.54046188654599,0.693139347752422,-1.39866906095791,1.40434496854359,0.46855511266638,0.796093616959306,-1.3762277959918,0.0333588699419393,0.0141298462839444,0.0138364268142262,0.0469700750483702,0.0617624808629841,0.0164815571373446,0.0180235455452,0.108467019342523,0.161311844669674,0.0184117057715601,0.0191834015972802,0.231406874503214,0.187802247584592,0.0306329375091831,0.0343137160848692,0.268272994317344,0.0365502440645505,0.0144039907269047,0.014205085620158,0.0528509367739724,0.0670213432368796,0.0192707039036499,0.0210706419075368,0.123482241720306,0.219661532735813,0.0251273258322862,0.0234475516147266,0.316813532478148,0.221854100394474,0.0405279436933171,0.0396577543191942,0.357754397733826
8000,0.09,80,3000012,-1,0,1,2,1.24892209916504,0.502205716647807,0.752014710551634,-0.991280239935636,0.785705076657014,0.557542658639866,0.712710790650143,-0.166628181084925,1.34865848918015,0.531506697315398,0.693420064801888,-1.16118665986168,1.20302895900529,0.490942579815095,0.765830436861437,-0.99783645229764,0.012955323538865,0.00431462313696725,0.00430481113321053,0.0116505110069759,0.0279305284994244,0.00714126620275577,0.00839919455410014,0.0539072704953265,0.0700761987031014,0.00830024682341328,0.00826951688922098,0.117966087630218,0.0925086857265831,0.0135185248740349,0.0143206923425361,0.115830506098873,0.013045494794219,0.00432454876732264,0.00431347207040202,0.0118193272645545,0.0285508305208822,0.00756874234085793,0.00885990631284639,0.0550438755450742,0.075115655846589,0.00910191627953466,0.00895995656683038,0.123724600317572,0.0966990111784282,0.0148926178044782,0.0156112380462148,0.122106503573255
800,0.09,80,3000013,-1,0,1,2,1.27322020445071,0.50074562879402,0.763118456502257,-0.977929777188073,1.00001599853451,0.549878809434183,0.727474823469323,-2.80548257620431e-05,1.73861116438442,0.539468211291035,0.716211725757946,-0.90035020040149,1.47608251309396,0.46989574326679,0.805759503926973,-0.916606873184283,0.0279729898924738,0.0132429932036765,0.0137685559125579,0.0376600691342867,0.107280753870466,0.0186966199723446,0.0191472645302687,0.0939319714831259,0.238752167789538,0.0190392579563268,0.0208310008239183,0.214060474597283,0.320545139153196,0.0382270406085681,0.0397190446552341,0.240971859886768,0.0284236712853287,0.0132867772701791,0.0138022671412483,0.0387918748797193,0.112620220196921,0.021737866095381,0.0226221144908124,0.106511044297208,0.271498400794142,0.025907937538814,0.0259402825230257,0.277624803441026,0.350375721895129,0.0445929725730712,0.0445836656242539,0.281499164646086
8000,0.09,80,3000013,-1,0,1,2,1.24814117228809,0.506930040889942,0.7530987491522,-0.98173485252949,0.785597487869933,0.564764094086526,0.710280078438945,-0.146994668042776,1.34676007647041,0.539306914032917,0.689393432058896,-1.12838678303144,1.31174246427249,0.500572386453229,0.764111929943349,-0.923369604909735,0.012094072810381,0.00430133617820385,0.00432972424478301,0.0109088205327861,0.0276855749651974,0.00720687705733759,0.00859724959890148,0.0482617516264013,0.0725041934156285,0.0083087119928472,0.00855184444754182,0.109503690934043,0.0955971856363151,0.0115687217050564,0.0129008599328851,0.105221917240136,0.0121862529816557,0.00430950352472061,0.00433678246641993,0.0110418961549026,0.0296679651735656,0.00792130009654549,0.00928043447797533,0.0496801618727888,0.0831551600905936,0.00941992450604742,0.00960765498277999,0.117331828497564,0.103752938688829,0.0132853007408478,0.0144690179389297,0.112102346149788
800,0.09,80,3000014,-1,0,1,2,1.14946771117521,0.505109959469108,0.729813433196466,-0.967062409054575,0.791972994362698,0.55243537095993,0.69007155613329,-0.274391116591156,1.33865246402955,0.527552082074569,0.662601862150656,-1.32601512051442,1.56336314697334,0.487227865877332,0.736143334911172,-1.06621619043736,0.0337108847472379,0.0133265886869443,0.0136454066903061,0.0341448610074009,0.0563260166809253,0.0158951915465922,0.0177857675435671,0.0885054838075661,0.137054149082156,0.0172844703007979,0.019895954988047,0.188139345443238,0.236586026988413,0.0275946184003979,0.0292467676810034,0.227839579433061,0.0451767908414288,0.0142924926086909,0.0144211859179501,0.04212076408671,0.0968793706690014,0.0242930021864094,0.0249855149017486,0.104768825545413,0.326129189973096,0.0322718593819753,0.0339527087758132,0.299671458554037,0.796752689085521,0.0931117014109874,0.0833754742021493,0.446920417258327
8000,0.09,80,3000014,-1,0,1,2,1.23238514933945,0.502699203293551,0.749530439108029,-0.993742438744189,0.801245099788766,0.554693772906833,0.711089230806678,-0.164370019953202,1.38932643381816,0.529779733808547,0.689878186541421,-1.19356983001443,1.26445053610116,0.488802753127016,0.763233386462954,-1.04091145413058,0.0123555478794965,0.00438730854299286,0.00426884071116293,0.0119359438786205,0.0287899779199312,0.00588016839078568,0.00624167070152224,0.0351747968384839,0.0652857899040736,0.00627991479389962,0.00677832154077104,0.0754371251722981,0.0925890660077778,0.0118078728681805,0.0122546645009797,0.106225033937189,0.0123992519515836,0.00439087147406214,0.00427238355993541,0.0120194187661544,0.0291422310983077,0.00610177761522735,0.00649711696800534,0.0359292886086583,0.0678947374013744,0.00669785901012704,0.00711486355258516,0.0792596987803228,0.0957761793430047,0.0127072554315136,0.0130549878128789,0.111607498383117
800,0.09,80,3000015,-1,0,1,2,1.27526606068616,0.517103842582062,0.744750848251354,-1.00538039631847,0.805048214585397,0.573385943640473,0.697146826137965,-0.105700604830639,1.27782761763364,0.558405778699142,0.672876298744774,-0.956254861656828,1.51937155528003,0.462131127713072,0.777521454786895,-1.29095120566581,0.0356505655391054,0.0141099502923578,0.0135266362521369,0.0553757557536789,0.0964239124224911,0.0182472549994294,0.0172204768228053,0.0927787660232353,0.2278504661532,0.0191506401031677,0.0198235808896375,0.20843568692692,0.366789493180311,0.0562594397899309,0.0492465204165562,0.501756588378521,0.0378251341845147,0.0143680457198014,0.0136671044680133,0.060485029191805,0.100002041038734,0.0204459481823788,0.019122958585684,0.103413553917182,0.260806940932376,0.025046884854932,0.0233708698139981,0.26862407205128,0.716648871211192,0.137442760085718,0.115836757722963,0.959996477885686
8000,0.09,80,3000015,-1,0,1,2,1.25433040411029,0.502403763469095,0.747948107189421,-0.995269449408194,0.835427636357566,0.557606972230139,0.702347324051037,-0.181530034517865,1.40945275024631,0.536849968859605,0.680074207870559,-1.172964915995,1.35518505730782,0.492809054305599,0.755725110463729,-1.10020308821118,0.0117994666487065,0.00436452268196352,0.00435490307412931,0.0118629975189939,0.0234973257357126,0.00583779732411797,0.00660577251488048,0.0446502823887755,0.0547873077981807,0.00631039840340791,0.00642423877364339,0.0902856746507396,0.084368922101743,0.013898790780698,0.0154616286596956,0.155299946076242,0.0118495402234179,0.0043698967810598,0.00436001601843614,0.0119743422865211,0.023846906021524,0.00602558447818698,0.00681711473164699,0.0453086606052102,0.0566902727207322,0.00657838500561263,0.00660981545058508,0.0928137665397703,0.0950263301712788,0.0164052208126439,0.0178037249245208,0.167309968228227
