"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,4000026,-1,0,1,2,1.26077231838336,0.509414103902165,0.756940952078226,-0.99190491240025,0.701950009412243,0.568341876016388,0.722475030604932,-0.267501718314622,1.1062536836862,0.537978061865363,0.693593970739044,-1.25517428159873,1.03135512795615,0.524797385325243,0.768043660106144,-0.997206848945977,0.0437410349177603,0.013581928324915,0.0138262054179556,0.0300664481341408,0.0646380493639209,0.0178951893190121,0.0239006928893278,0.149171371684662,0.147812564179462,0.0205069919274168,0.0243036956661027,0.309850387207511,0.223272365568221,0.035318665710116,0.0494277204605451,0.394390222808222,0.0452414151929961,0.0136831862568758,0.0139216632779133,0.0313140668094252,0.0920410638596608,0.0277005700467805,0.034145380150561,0.169171397756551,0.276164573652953,0.037066021149232,0.0399560370842329,0.41517549611481,0.734532326259968,0.121636060737029,0.140951882029753,0.72801106512357
8000,0.09,80,4000026,-1,0,1,2,1.2412470528728,0.503161321469734,0.745313641937818,-1.00174450691828,0.826091328983443,0.555785916401604,0.706106791138889,-0.238033523133723,1.42044872550713,0.532089860861235,0.682583227181662,-1.3079093622193,1.37137141392271,0.49412469203414,0.754692180020903,-1.03756205627641,0.0123689798798615,0.00431571309612093,0.00437382586636111,0.0104930664702208,0.0255337350980921,0.00666754421518421,0.00787299964972009,0.0478246799849316,0.0625282909968638,0.00756381564712089,0.00812854943211658,0.102200356764476,0.0817151441361998,0.0121753949517828,0.0135015663181449,0.119988487319382,0.0124239422039351,0.00432000010280148,0.00437940508435377,0.0105736174489521,0.0266517510233803,0.00713878249181697,0.00834431118674443,0.0487849194262008,0.0686671016750551,0.00831935049974018,0.00879227867018314,0.10746013533957,0.0922749717397883,0.0143747141491842,0.0154922384950237,0.127687521707013
800,0.09,80,4000027,-1,0,1,2,1.23926591033462,0.497497900503322,0.735937138239194,-1.0244323958936,0.959607885975937,0.53001651349422,0.729923088835503,-0.234622710135044,1.61929896537658,0.512975611049115,0.716665800434225,-1.18961170856793,1.76373941785223,0.421019060495919,0.863808199089222,-1.86198475600653,0.0243506280617789,0.0141110236819978,0.0136928025651027,0.0390662849397473,0.050779375829022,0.0154402104171901,0.0153378205902381,0.0819583473257425,0.096546260794936,0.0163198033543064,0.0163683058689966,0.144770621743145,0.310541004208002,0.0410758126467524,0.0487041433492979,0.442629201618175,0.024560653703047,0.0141783246250114,0.013718395813878,0.0407202755247724,0.0518058035155164,0.0157896162085758,0.015992523828042,0.0861301262638855,0.104243568244411,0.0173306658578498,0.0171509715413815,0.161306767168309,0.380314931059716,0.0602057297115507,0.0688489843578758,0.612216028868849
8000,0.09,80,4000027,-1,0,1,2,1.25277718939947,0.493015746534115,0.748743761204008,-0.996547535660796,0.759761652711224,0.549656947034224,0.705824073017606,-0.188814985356214,1.30381200662766,0.521406462604261,0.684203082291048,-1.22932338369939,1.09407692963147,0.503490403783022,0.74117095477197,-0.990647261134826,0.0124124238136965,0.0043993766511702,0.00432724529977055,0.0121533249248369,0.0175406159503802,0.00524883504572657,0.00619770235458253,0.0405569027782477,0.0417886720209739,0.00595235741368826,0.00646215281771296,0.0826893063480234,0.0727673460594246,0.0100190389013231,0.0113272570093459,0.108109604879573,0.0124990731594505,0.00440729070285558,0.00433555123292069,0.0123007441026021,0.0178136927561823,0.00539854076895859,0.00638511994554171,0.0411277570019124,0.0442492527584702,0.0062552882345232,0.006698940578714,0.0855403123699248,0.0764116545646907,0.0110921247553053,0.0123700929126047,0.114078967922825
800,0.09,80,4000028,-1,0,1,2,1.22051732063536,0.501605360720716,0.765913610859461,-1.00927441900711,0.660526262986023,0.586428430976929,0.674562408268933,0.0275350927483086,0.97847820573359,0.562971629017409,0.651857957420802,-0.76444770437509,2.18590171300865,0.436951663833402,0.815476416988233,-1.97720045346549,0.0533602170470529,0.0136079391309091,0.0145843241190134,0.0461964046237653,0.0602350270165149,0.0168946984128091,0.0193431255338519,0.128969633633108,0.143154099465788,0.0177792433193763,0.0204358006812082,0.268932078421517,1.0750540472099,0.109783950176147,0.11024014623843,1.44887199073856,0.0554141750280709,0.013740091773187,0.0147335708203573,0.0499603734886861,0.0846027108491119,0.0215669250245559,0.0237896626593253,0.155563073447013,0.244456668752496,0.0248788743650865,0.0245580032941869,0.374838512597826,5.27625625770157,0.537285526307815,0.525809099599906,5.35819271872945
8000,0.09,80,4000028,-1,0,1,2,1.24836150240234,0.5002857725915,0.750381554649567,-1.00646976379388,0.777278752655944,0.563947771982416,0.699410898707601,-0.0620153863799864,1.29573877683017,0.53963438971177,0.684034106467627,-0.969934579760924,1.13909751463678,0.517403415670843,0.730644277607165,-0.708816448891946,0.0133807967923525,0.00443139645681439,0.00445676871498496,0.0125503227958212,0.0266306965344231,0.00615421252707845,0.00652311144701611,0.0386644830543968,0.0584822712663553,0.0061064333775039,0.00650155760832183,0.0747415589093633,0.0710305895716412,0.0115773957292242,0.0122214433983547,0.122276495931054,0.0134554500190772,0.00443844279730288,0.00446236374324225,0.0126916900559151,0.0271965905300498,0.00643858186492629,0.00682121498617966,0.0394841868885336,0.0600913671962731,0.00631865901297239,0.00664200932122128,0.0768907873316343,0.0821042634491794,0.0141800398286157,0.0145365579780197,0.132496197395266
800,0.09,80,4000029,-1,0,1,2,1.2923740164449,0.530193054158416,0.765506107103797,-0.942704768441847,0.741187349623296,0.585660916973029,0.734650382758719,-0.335843498527325,1.22968861012631,0.556408959604526,0.702050702439577,-1.36777057462225,1.60996777266555,0.435966098665935,0.862450478860216,-2.21665979718325,0.0499442723111482,0.0143912938227958,0.0142047019596828,0.0429477188274144,0.0542773779735662,0.0162154524344684,0.0176555593490529,0.107436519889137,0.122581171489611,0.018207693318231,0.0193953886033252,0.216858206767728,0.347813480780919,0.0494786850802839,0.0521239669215673,0.497925819141481,0.0591468750806742,0.015502073788539,0.0150435712237008,0.0534914815050049,0.0570856236659215,0.0175467397561638,0.0191522856691603,0.115596664696449,0.150457636330723,0.0217897094729386,0.0216266252374006,0.257535406891876,0.673962389286208,0.125579769717771,0.116443286405972,1.02980008160135
8000,0.09,80,4000029,-1,0,1,2,1.25064180378023,0.512485251560411,0.753046838594539,-0.965122661407579,0.7838521122821,0.56981503544867,0.706954395910472,-0.150376128995431,1.29854711226239,0.545370876449023,0.686190056623495,-1.09308258021461,1.02917580322409,0.531436393512138,0.736808390237541,-0.900742666741753,0.0124506270063647,0.00443330458200774,0.00439266806965834,0.0118211316937565,0.0230764599223654,0.00566798906142746,0.0060333662471576,0.0367042891777063,0.0478759324831943,0.00606861499195687,0.00646787374460478,0.0733550429715772,0.0875282565221105,0.0123413345382293,0.0128747650812392,0.105448005128281,0.0125131491978153,0.00443879039533202,0.00439909408639111,0.0119363488963146,0.0232335671896897,0.00576590112143162,0.00615513639123033,0.037088354214442,0.0488360786472861,0.00624511196653508,0.0065954912353121,0.0750756072017715,0.090570252459588,0.0133594800974721,0.0138960132157334,0.110759771124224
800,0.09,80,4000030,-1,0,1,2,1.23706230367833,0.506715272842694,0.743627160272644,-0.931844262681875,0.894618533210308,0.554073180471072,0.723728750610227,-0.0950178698436414,1.51221684488208,0.530086956459215,0.711720874488809,-1.09466876014198,1.39065120376965,0.51669671409984,0.759866347734049,-0.636202258923242,0.0277754799209025,0.0132937775052639,0.0132621604696003,0.0262240604091552,0.123312773679917,0.0185702427975817,0.0220651374952872,0.121277269974369,0.261326619126828,0.0203524041788779,0.0227530381856558,0.265280340179637,0.300702658235056,0.0256360323978535,0.0312202974218783,0.226760288944729,0.0303156315178712,0.0134794996388389,0.0135816741539514,0.0300326505827118,0.150420188122439,0.029595975356396,0.0329587547250434,0.136421436424982,0.401110995425386,0.0391086407643145,0.0416387561774754,0.378552802044193,0.511297860940768,0.0631325330558098,0.0678361189676236,0.326978283092601
8000,0.09,80,4000030,-1,0,1,2,1.25071279647397,0.501304424533969,0.753988228222187,-1.01690321743154,0.804046588913478,0.559410643201296,0.708320350427137,-0.153270849620776,1.38267144050092,0.533593273436444,0.689156217810197,-1.15050746013641,1.04974843881707,0.52198623055534,0.734770201302365,-1.00591508645314,0.0104279405778889,0.00430744638323594,0.00439441557504262,0.0146164653653901,0.0276257372527771,0.00678030190387765,0.00630013303228324,0.0323839407002415,0.0665905440008393,0.00709743881086752,0.00736727943538507,0.0706209280610298,0.0783616587269181,0.0112982554951595,0.0113937438132694,0.109521038671568,0.0104646101184368,0.00431115151858254,0.00439839938680854,0.0147270435059854,0.0280258439313411,0.0069154456312764,0.00640752371592313,0.0326736215119505,0.0678346911841141,0.0072455821486141,0.00747253342634436,0.0719071097189522,0.080651405339132,0.0120004879270149,0.0120417234064908,0.114028106421527
800,0.09,80,4000031,-1,0,1,2,1.31568318548155,0.517669958585615,0.775211159021736,-1.01497795916901,0.752294443346024,0.577113286883751,0.73373458388541,-0.306089434457712,1.27682012634655,0.539342171306652,0.713276721450251,-1.39689640995701,0.909823946636984,0.535611529940757,0.743501716279664,-1.21067409367563,0.0529990665240679,0.0140290193828923,0.0141909380324943,0.0356999019670316,0.0755981123119771,0.0163248647619026,0.0163813615042032,0.103246197617083,0.155412333047083,0.0168229536745509,0.0191353396931735,0.188200599720019,0.128248514640661,0.0290320182863709,0.0296909804173815,0.424685882982799,0.0549290015773981,0.0142499959009021,0.0143739699610189,0.0388800535992994,0.0769233405360457,0.0174005520906908,0.017219559244489,0.107855857945258,0.162004030537699,0.0193256283643309,0.0201499096623163,0.20885878253749,0.177982055703214,0.0960264700930015,0.0835814058359203,0.766475421446046
8000,0.09,80,4000031,-1,0,1,2,1.21857663269982,0.510361518662423,0.753345331831031,-0.992199788211539,0.837916418819454,0.56139934256564,0.708092754646726,-0.174370363896571,1.49270617136044,0.535324248421262,0.690261705229048,-1.26112609701958,1.51524225120337,0.489483932779094,0.773648984591833,-1.14969422771866,0.013949955787568,0.00438273019694201,0.00438227065504491,0.0130380044107803,0.0262899491475635,0.00636033839250129,0.00731914565262203,0.047517069077719,0.0665063091579243,0.00710908692129044,0.00719998178627443,0.103430679282372,0.113415501301536,0.0136400754389462,0.0152213191879324,0.14312493575985,0.0141163138612711,0.00440117228187023,0.00439933505159353,0.0133208190058113,0.0271112862010923,0.00663699681770582,0.00761024272731315,0.0483776791472301,0.0715273251251637,0.00760046350048811,0.00762094537940308,0.108041222706104,0.124317648995505,0.0155169564570554,0.0170024464659136,0.153007460204545
800,0.09,80,4000032,-1,0,1,2,1.22303876740213,0.48442015536602,0.747738366183016,-1.00350804776099,0.829073789370893,0.541154042060211,0.706786580280845,-0.167349192047157,1.41272008886443,0.518264161282662,0.684689145898848,-1.21636031891324,1.82138543394192,0.412391605783497,0.808006552650554,-1.37638188398478,0.0421284474677222,0.0141872744915207,0.0146528839363772,0.0435507539687378,0.0497973693100867,0.0162763715185477,0.0188659608340064,0.107981779642357,0.12021379485281,0.0178880841902655,0.020883899178021,0.238334674944883,0.251086732330813,0.0369857955044668,0.0383266353939684,0.270957344853611,0.0440745838072294,0.0144405821398793,0.0148405494440402,0.0480532294323925,0.0602355181925321,0.0195334638080977,0.0221281366533087,0.122517197162044,0.181930533898538,0.0242544383660602,0.0248131540906666,0.309325881087852,0.464099274536901,0.0737003214912026,0.0658045445665051,0.502968472899891
8000,0.09,80,4000032,-1,0,1,2,1.23782983308289,0.492275168620442,0.747706902966276,-0.987440759975142,0.773737097987847,0.54765163910453,0.702436549711361,-0.138783408875029,1.33166347488505,0.521267903842347,0.683174793139037,-1.15674583754992,1.13560117983616,0.499564561703919,0.738535195126377,-0.918124397829664,0.0126020870679548,0.00441964719203775,0.00435590559138438,0.0108046851183983,0.0229586677335157,0.00574304409421421,0.00648485159415315,0.0448488658605702,0.0539179960977784,0.00615772542921638,0.00643850304198277,0.0888767458831528,0.114857315530282,0.014324058522114,0.0142298453347403,0.12205616342679,0.0126427542248622,0.00442301833926733,0.00435948010783163,0.0108870390036818,0.0233220461323215,0.00591280280916086,0.00668594300395418,0.0454959763569978,0.0555160861428264,0.00635828142097885,0.00656539470855659,0.0910858103935676,0.121686869116572,0.0155862005828288,0.0153632627833152,0.127740950888734
800,0.09,80,4000033,-1,0,1,2,1.22719872826054,0.494594701693597,0.734915600699638,-0.967304111317791,0.815067480470191,0.540634302857707,0.68677818783626,-0.0313899186103716,1.30907374827928,0.520772122262414,0.677364780292215,-0.857886572325898,1.4318663211663,0.477414075883841,0.748396391923205,-0.707588324749398,0.0335332391562103,0.0140522563312752,0.0141387734838507,0.0389430570412163,0.0475277234423748,0.0152005823535052,0.0161981606528788,0.0743484901045648,0.0988275654320278,0.0157090841860831,0.017518197976317,0.131778894872097,0.160105886919801,0.0239682935679889,0.0266462594836591,0.221108250254753,0.035302134024484,0.0141915579491768,0.0142716136524219,0.0423390813499646,0.0500977015048308,0.0158346166721714,0.0168597019280896,0.0777743272426182,0.118009663104719,0.0174252781187727,0.0185956887404404,0.151586824174654,0.399496088917369,0.0611848776737288,0.0620098275975561,0.368606010287702
8000,0.09,80,4000033,-1,0,1,2,1.25054789248789,0.50175536063617,0.750596465216198,-0.979904043551476,0.847581573005768,0.551134396945798,0.710064330488823,-0.201408710161196,1.47564965794075,0.528568600842792,0.685772040940388,-1.28901218825479,1.42583241430601,0.488526646325608,0.762744227084083,-1.06579491455794,0.0122990583118124,0.00433263160233833,0.00433206658488469,0.0111939312484453,0.0377543418781746,0.00734208908167801,0.00778622919132746,0.0509239559414654,0.0913774899332203,0.00812038981329911,0.00830341884252917,0.116951435436656,0.0955318702992553,0.0135350620552435,0.0149310232682069,0.141789323096271,0.0123728584661237,0.00433834112483344,0.00433837992484968,0.0113133335030721,0.0383848693325713,0.00761081993020284,0.00807279883455337,0.0517126993268814,0.0955342494412509,0.0086750950353415,0.0087511789414682,0.121721024906789,0.106089544683589,0.0155333285832668,0.0168175355229141,0.150861055327746
800,0.09,80,4000034,-1,0,1,2,1.2807122717958,0.506812996989863,0.755202091206865,-1.03527336468565,0.702763265009522,0.586209771830437,0.689843792655112,-0.124953634253467,1.0712382993926,0.566087178148258,0.65966658626976,-0.991541551992026,0.92688376172038,0.539713832530798,0.739422715984053,-0.841303461209662,0.0450611586772948,0.0134915433531035,0.0147625497962874,0.036531683505401,0.0516359344856994,0.0166929875312239,0.0222643491905522,0.125442572204971,0.126669333370331,0.0182692250862614,0.0227950199526424,0.252213194474435,0.133552318052221,0.0258270441188036,0.035400761418869,0.302556715994686,0.0472910865632606,0.0136670843877119,0.014944503995389,0.0395900699477005,0.0597633956497865,0.0207161241248431,0.0272874760346005,0.139364218796023,0.181995145108559,0.0251271292031726,0.0286892270599843,0.315846588731447,0.197249989963748,0.0431797751664324,0.0546146056901508,0.394532510434706
8000,0.09,80,4000034,-1,0,1,2,1.25404085255263,0.49644630647078,0.753189414507109,-0.991272759221545,0.852022983862874,0.549762920197557,0.711290506844817,-0.164019576569855,1.47649859953802,0.526496524772195,0.693946080722339,-1.2007192092198,1.39205034864116,0.475245349240177,0.777918543317099,-1.20411400424269,0.0116761354834788,0.00440222378903274,0.00437019833452812,0.0129376810483584,0.0281798802748867,0.00603362501643611,0.00629780206594884,0.0411469819147967,0.0636634099517278,0.00638672318714527,0.00669290546725413,0.0852750037801987,0.0841185001190743,0.010541555933575,0.0114578455131061,0.116425524549989,0.0117283303553669,0.00440845235701052,0.0043759920760088,0.0130766296561741,0.0283762937692197,0.00612873703614648,0.0064152584332736,0.0416057396676892,0.0647845684928223,0.00656020057236986,0.00680906983116099,0.0872638245418052,0.0856803632040532,0.0109539022819301,0.0118041016268645,0.120041463848791
800,0.09,80,4000035,-1,0,1,2,1.2357738846888,0.509275034039985,0.751113960156115,-1.0289938690177,0.791031432971645,0.565417944278969,0.71832377884144,-0.110317436093485,1.30410559815724,0.538107820680755,0.705317682755988,-1.00441071146345,1.71747036921728,0.395763049059767,0.887115517795233,-1.46956531375315,0.0374437612516887,0.0144896639477011,0.0145770971996969,0.0501048001353603,0.0599743523798383,0.0161923215108199,0.0177016008167404,0.0710195963407924,0.121476284186406,0.0164675005227272,0.0187113865562473,0.125902628354988,0.338263409229834,0.0699067138970476,0.0772912453305232,0.574183519153284,0.0397923485461543,0.0147557564910127,0.0147971939956919,0.0548539184555374,0.0662533565030401,0.0190502359460977,0.0206278680931163,0.0808071894235925,0.137325252185399,0.0185848679615616,0.0202533293723855,0.149425616494242,1.3484562473654,0.279433045717533,0.282981219545931,1.54693193050422
8000,0.09,80,4000035,-1,0,1,2,1.25421615201359,0.499722850781189,0.753867263557185,-0.988617424597413,0.832542947885823,0.555814155137023,0.700513068656348,-0.135493238527882,1.39261046534351,0.533652814223506,0.683031120906235,-1.08224742357608,1.28402442397542,0.495296699411713,0.74618220708887,-1.06146108710432,0.011538536657953,0.00437159810542428,0.00433239570445504,0.0118162434572914,0.0259821713092505,0.00592699579696982,0.00631083218230372,0.0415359400480844,0.056980110497139,0.00648547154720227,0.00655252039764154,0.0842647354594821,0.0795328969834954,0.0147797722807154,0.0158645797289705,0.170107372258148,0.0115707768251747,0.00437460082706085,0.00433543517129968,0.0118921764255776,0.0261714224074641,0.00607884817357314,0.00648456771372808,0.0421693237034248,0.0583827525627864,0.00674760156332524,0.00672733485142119,0.086795236420251,0.0922156583578552,0.0184629618192913,0.0192467108436199,0.189337652021564
800,0.09,80,4000036,-1,0,1,2,1.19119441160751,0.487693883092411,0.739399273514684,-0.968143140631756,0.765984023122981,0.555831585600285,0.688821456462429,-0.056356901225934,1.2424769225018,0.530112915433839,0.679120525147702,-0.852343947288103,1.05711811788559,0.5296791961874,0.715534143385822,-0.518209095258781,0.0412698796420487,0.0136656250732389,0.0139336865938649,0.0298073372622941,0.0566809092769274,0.0163611581639532,0.0181516282530341,0.0804477927091905,0.120152288974224,0.018147598574747,0.019749411537781,0.166948659393388,0.202558411070037,0.0376162533362622,0.048977413920905,0.319884928763845,0.0425248915716276,0.0137969401213539,0.0141059137098289,0.0321457890912778,0.118422136281318,0.0339686652599181,0.0339582722780205,0.100078833154125,0.353519781147548,0.0430324928784865,0.0447073398553049,0.292568385016692,0.986789132430007,0.150108282247494,0.157236511464092,0.596097663617752
8000,0.09,80,4000036,-1,0,1,2,1.24118697724053,0.496876787085636,0.748259386625696,-0.989686051770214,0.794541277779458,0.55944180283122,0.698164584396845,-0.109099325690629,1.31953678329698,0.537880041694905,0.68006974553962,-1.00303080697825,1.1809880127622,0.506389332225316,0.745477468899575,-0.943746140031601,0.0130300689984816,0.00441440425666763,0.00444475742737294,0.0125114667419771,0.0284352774146134,0.00634384195998032,0.00675423658813705,0.0412773320113048,0.0642533888686056,0.00675112176232358,0.00714945470192466,0.0864355489008064,0.124337087216623,0.0162678463858133,0.0166386368889023,0.133243264834137,0.0130780823711376,0.00441888013272656,0.00444896313576517,0.0126051624398211,0.0287872605550396,0.00650003090365251,0.00692288572836892,0.0417856823828003,0.0659205302473121,0.00699717802749574,0.0073355227720273,0.0887144715338097,0.129942646342703,0.0176314917687668,0.0179772226922874,0.140631598678589
800,0.09,80,4000037,-1,0,1,2,1.24642291790168,0.493965200652777,0.773405396807738,-0.996101571200233,0.744016168244868,0.571710344240729,0.706524202426431,-0.0660514979225225,1.17683944893635,0.544132435242318,0.694729731359004,-0.872677497460189,1.45302129974527,0.454929434189753,0.815158195536648,-1.35049134793913,0.0388890442772444,0.0145122210672528,0.013356264746336,0.0293357591162008,0.0584081546045376,0.0172145113647458,0.0169470786279912,0.0989717889257797,0.123550641574783,0.0185005445961557,0.0180783898784503,0.194277905513152,0.328998443906127,0.0461537586773466,0.0487744698346573,0.422024861384038,0.0400300580610632,0.0146107649442231,0.0134538505820489,0.0311859006038312,0.0613817741055446,0.0184415989194651,0.018136756046328,0.105193746125745,0.147704997375405,0.0215814739895291,0.0199131974079786,0.225985573595339,0.45761346290987,0.0765598332906901,0.0739968704737444,0.612839157129988
8000,0.09,80,4000037,-1,0,1,2,1.25299487803573,0.499665456773189,0.751259035930887,-0.9830816782341,0.821431864598623,0.560570638295188,0.702976868225706,-0.169906600183638,1.43683067710437,0.53593811236608,0.681601564495249,-1.24045066348685,1.34984136902033,0.492587722381348,0.758173351723388,-1.05722354912359,0.0118481414968624,0.00439043620279362,0.00441990991795571,0.0118742803177362,0.024451917645896,0.00542841624620558,0.00599106010647077,0.0347861915373423,0.0567856568226179,0.00612633661100575,0.00672443543218335,0.0783588675481643,0.0838127001697775,0.0118427910152664,0.0131103070752277,0.121357935067024,0.0118985624511607,0.00439627896951177,0.00442525335702705,0.0119868707631023,0.0246388326585685,0.00551944269706952,0.00609039803002862,0.0351675889770474,0.0587731523547568,0.0063824080833485,0.00689717982050228,0.0810162514181015,0.0929619893598916,0.014001632083696,0.0151015248395266,0.132025598036683
800,0.09,80,4000038,-1,0,1,2,1.17923908031074,0.495909801603132,0.756172513634941,-0.969448546593271,0.755818167383049,0.552154907201176,0.72205354453766,-0.195369004161505,1.31021963729258,0.527282743387728,0.687446495814185,-1.33543529983343,1.52933828818795,0.464104748146407,0.795840824150997,-1.3008910325408,0.0385538935939596,0.0137903929591475,0.0142771605941774,0.0337231018474509,0.0624535543930521,0.0158172522080211,0.0175473814706947,0.0844153776888679,0.151019963646558,0.0168254406050419,0.0198594875973587,0.189277792921864,0.341754456493171,0.0465375776594091,0.0493828073963077,0.493683696673415,0.043130182522533,0.0140423367852305,0.0146722882755757,0.0394822995253919,0.103218083353158,0.0260229561403446,0.0281300182989955,0.121743012483042,0.338955775371881,0.0315280279196619,0.0335467331839846,0.368304499873809,1.46617020640069,0.187253673269284,0.188220313560632,1.28214307069372
8000,0.09,80,4000038,-1,0,1,2,1.25237036529112,0.501181472878624,0.746745478946878,-1.00589289898712,0.884133036032262,0.541080024199171,0.724389768347957,-0.250195021082607,1.59852881928439,0.51627380306305,0.702033186337171,-1.43062644315596,1.35039277404745,0.499669585702158,0.749021982866641,-0.9720297192334,0.0111241312669357,0.00430211407379751,0.00433750682349451,0.0116683092161445,0.0327916956766911,0.0104496236684294,0.0131465988569753,0.0744153362293324,0.104197843941569,0.0129074494694369,0.0126288494077824,0.179127889900291,0.0831583460856588,0.0111121479577148,0.01174483400545,0.1051426736994,0.0114905235803941,0.00433888323899685,0.00438093686366566,0.0121583575968883,0.0400276659615383,0.013085124270007,0.0156077179084388,0.0800190246542231,0.138868023455508,0.0169597135565458,0.0165752862323928,0.207381116591126,0.0903963853309645,0.0126963547828546,0.013191986591171,0.111136645131235
800,0.09,80,4000039,-1,0,1,2,1.19912740449749,0.486347076307736,0.741533959245336,-0.985345032215081,0.811058783845689,0.537960728196664,0.707271275781033,-0.124449622384609,1.32655978178723,0.51915320032829,0.685273419709166,-1.05036119142876,1.30518877253416,0.45611468886741,0.772649478404657,-1.01302887702128,0.0242209155246279,0.0133567299416324,0.0136464952714638,0.0372759176739776,0.0846982987054869,0.0185616285895896,0.0173687588578346,0.096285513528243,0.179688983327735,0.0190058254078783,0.0197133560813399,0.216152546275652,0.18399534514636,0.0315412576262445,0.0317064988884187,0.281873835263601,0.0246937850655698,0.0134302250123557,0.0136943278604577,0.0393217510630731,0.0870697550723568,0.0197664705928254,0.0185635518044677,0.102955030068547,0.194487291830037,0.0220481281298473,0.0211433193304258,0.250387504318729,0.234337247430245,0.0497549496426464,0.0468683530743732,0.392712272226454
8000,0.09,80,4000039,-1,0,1,2,1.24605146825578,0.491979943866309,0.74412025080343,-1.01360029188681,0.81529767416238,0.54323010612207,0.703130436932661,-0.196623707454732,1.40043819712895,0.520448200929339,0.679933545625723,-1.23802865366685,1.38391676922879,0.474742593624022,0.7623339872741,-1.23790857563375,0.012952516350891,0.00431728818055237,0.00437472787357677,0.0122440311860387,0.0321705581118684,0.00612031781967751,0.00611181286073436,0.038199149291913,0.0733889074120593,0.00629411735055402,0.00678269054965252,0.0839760650163228,0.0910670658665908,0.0115320465123317,0.0127277395227634,0.130492405434168,0.013032053447817,0.00432281954142407,0.00438039560671532,0.0123582977130106,0.0323824250193551,0.00619908362063222,0.00620417177901812,0.0386036405992345,0.0745426309036357,0.00644780889975307,0.00687743275153427,0.085926390420004,0.096094910438979,0.012722256061459,0.0138440298878371,0.138562990885191
800,0.09,80,4000040,-1,0,1,2,1.24856367979304,0.487323873106989,0.752956082392485,-0.959068389614564,0.693975329229762,0.551939175168662,0.696977232168701,-0.0463434243711785,1.07477843675789,0.526699828695291,0.68431881731199,-0.874645891254429,1.0243065233105,0.496352635628291,0.738072030137652,-0.745202245746321,0.0370206114828324,0.0140968501392026,0.0142978958794493,0.03721396774588,0.0426848672488571,0.0156815391380513,0.0173002545408765,0.0905368178218858,0.0930363754610334,0.0168139914613965,0.01909230277866,0.177649305718038,0.171678597955702,0.0265797092841253,0.0274984150748337,0.233204871147331,0.0400301135196338,0.0142917999036672,0.0145181827610513,0.0409288324382966,0.0442257250544968,0.0164307127323004,0.0181857327372463,0.0948108140698188,0.106467200502062,0.0185761748693676,0.0200677305094634,0.199284947342528,0.242995348767652,0.0460475670759726,0.0432960427770637,0.327927694723516
8000,0.09,80,4000040,-1,0,1,2,1.27525938527078,0.499800485118598,0.750926180490835,-1.01793211030744,0.840053503360362,0.551940790874227,0.709232572894059,-0.142878546525433,1.42626171199783,0.528619194519461,0.689625078969438,-1.17249470268402,1.35403900389758,0.48770767125886,0.761488489495843,-0.994328485400407,0.0119690946222586,0.00436571367208485,0.00438779906189656,0.0116191290811075,0.0236139594973474,0.00603122404794074,0.0069624480170409,0.0462463844352761,0.0531779065078731,0.00679366618393374,0.0069380109211916,0.0964155291692965,0.0891117755185927,0.0123542681851039,0.0132738070342755,0.130814557011386,0.0120156027420829,0.00437085523808889,0.00439162096214539,0.0117257057194408,0.0239815583209332,0.00622939408519102,0.00719114214371543,0.0469683070626114,0.0558839288326378,0.00716371504678834,0.00721730283298172,0.0998779110306972,0.0945170745110257,0.0138069562096653,0.0146381875832075,0.138344144814998
800,0.09,80,4000041,-1,0,1,2,1.35721955545616,0.486477029527999,0.743589014125547,-1.1007325531231,0.842429937779176,0.559393047716181,0.676407212056008,-0.186720648643968,1.44454051876937,0.539383115485341,0.653623951663118,-1.23545784789395,1.45607518733417,0.495459019874,0.719593746722457,-0.816124649580407,0.0363175451270149,0.014161722953715,0.0135968062245161,0.0321165861344011,0.0709798612801614,0.0165826103031931,0.0179193308871396,0.0894828287090622,0.157517594805569,0.0186995213857779,0.0216454219110163,0.200163227256386,0.239141203266864,0.0314682890426054,0.0325923837361395,0.26163621348906,0.0389148098586539,0.0144876911418281,0.0138373990311705,0.0360255505583601,0.077501701135116,0.019059330189299,0.019990945149436,0.093746462440946,0.229845771238405,0.0269833950530248,0.0281653395763171,0.257275220972476,0.776490968387459,0.125123141730659,0.112471210504039,0.465896451590997
