"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.09,80,9000006,-1,0,1,2,1.15650246884732,0.499759076872325,0.764126111512048,-0.970672748622587,0.790506298689038,0.547732181414186,0.726544564408686,-0.151054902473153,1.51801134939571,0.512823220824649,0.709083972612405,-1.38913376455337,2.10565921658016,0.373826965236074,0.901180235704272,-1.950813755731,0.0347618968189042,0.0141982423602699,0.0142246253772239,0.0335930335388419,0.0697792421676997,0.0159176533593552,0.0164646282112696,0.0727012338479876,0.147547423461313,0.0170827540408744,0.0180633071568981,0.146934985466836,0.587090326867505,0.0540195113261946,0.0631148497713553,0.460932444546042,0.0354010283413438,0.0142311022888535,0.0142867820008322,0.0347695573634169,0.0727626756611575,0.0165421612118699,0.0172653574891423,0.0785631677749812,0.164610827270501,0.0181027280275224,0.0187326883913984,0.172893319808607,0.824922318691397,0.0881810013810248,0.0931923073934861,0.776883390835503
8000,0.09,80,9000006,-1,0,1,2,1.26509548256521,0.496943631202974,0.750045784947491,-1.02473569376569,0.828987238867936,0.553489571858801,0.701346548256094,-0.214582537923001,1.44135957526129,0.530255230528251,0.677020419749216,-1.28565284461261,1.3398434524352,0.492724151810306,0.744450386343646,-1.08807744844342,0.0131658996356122,0.00439151540985143,0.00436402237173574,0.0122156525540707,0.0241476183553812,0.00598702422731442,0.00654542041789124,0.0418939207111964,0.0580759281103718,0.0066854903735989,0.00680487641521876,0.090260647824206,0.0748758880342104,0.0118133046454213,0.0124855157848608,0.127271632323758,0.0132338760960989,0.00439707892830866,0.00436999184942383,0.0123317348279371,0.0246538345014586,0.00622638424431271,0.00678953282677178,0.0426246444379627,0.0611794558346245,0.00707166974068195,0.00708437475491634,0.0937337597998799,0.0834351890567717,0.0136938484968505,0.0141162135283306,0.135804309294833
800,0.09,80,9000007,-1,0,1,2,1.26330836090203,0.495102639118971,0.748045169057201,-1.02247380482436,0.806836630647623,0.56566521334919,0.676469718370516,-0.0373750404920059,1.30874814716522,0.548439005723614,0.659140669390199,-0.908740011261336,1.15437906280643,0.520561789645229,0.70796564134416,-0.698391818034002,0.0426040555481033,0.0141105498201235,0.0137105284800231,0.0420152532956319,0.0707728576280761,0.0182548331154218,0.0199337044960346,0.115315665985002,0.170459891485609,0.0214192142495275,0.0208304954989482,0.272246248617159,0.176639348956701,0.0398507967296534,0.0406486857379977,0.433350404354452,0.0436717883566413,0.014286139726861,0.0137943590733943,0.0450351978603757,0.0890546389840261,0.0294070679663738,0.031067294208139,0.151631463170292,0.357149760954859,0.0483595399347725,0.044515306369954,0.498736621829312,0.616106756233074,0.14422463890126,0.139446496757742,0.924597615258882
8000,0.09,80,9000007,-1,0,1,2,1.25306491160584,0.50461782727038,0.755240437694735,-0.992479295288585,0.807088296307745,0.565781981950877,0.706823977088594,-0.157084629425482,1.37107543080453,0.541894546510944,0.685223792836795,-1.16394783258189,1.31381282771262,0.498006029673256,0.761202233624418,-1.06458259300903,0.0119584638711042,0.00442115086688779,0.00436435040106296,0.0124273095567342,0.0229898617707312,0.00576461531552108,0.00646361200906771,0.0435512751279306,0.0531348746557372,0.00651855850876771,0.00686215353191532,0.0929901735919259,0.0763747967874471,0.0114379781549326,0.0124381603327632,0.129268889238476,0.0120099584096728,0.00442727434229906,0.00436867769792713,0.0125421776110316,0.0232246848025128,0.00589934828829159,0.00661614375752199,0.0440736453347926,0.0552866827187312,0.00681108287842492,0.00706123218444227,0.0957839453978718,0.0804316024931801,0.0124942072389568,0.0133695929477304,0.135027586047384
800,0.09,80,9000008,-1,0,1,2,1.27541262319926,0.496557025995991,0.736670986411646,-1.02954687081841,0.750351748241212,0.556603406459629,0.685300548103537,-0.132032891749243,1.24933884266748,0.534197709685575,0.656055218953688,-1.10580144704921,1.67394634362777,0.437809903142219,0.772083403955661,-1.57915195168881,0.0625064499055754,0.0141163453824063,0.0143021891508853,0.0450573983468192,0.0375146734197689,0.0156413620143475,0.0161885974523103,0.0845587318035945,0.0983185537734407,0.016960373601458,0.0183922301875227,0.189725573177868,0.290809249632487,0.0448757342385697,0.0408127575438784,0.512196304699689,0.0653593963587153,0.0143162442580971,0.0144161989168428,0.0503744942319918,0.0431891895209656,0.0168662767151243,0.0171611416694728,0.0938028616386206,0.149225401971293,0.020562435943561,0.0199104248811049,0.247164519711851,0.709598177189762,0.105626787084894,0.0892819823665348,0.969226931410669
8000,0.09,80,9000008,-1,0,1,2,1.24624763010229,0.500450901053295,0.74996088744911,-1.00070782670407,0.790039168989,0.559567862080055,0.700420017944433,-0.193795737275793,1.3094303686131,0.537635976102732,0.676607498532588,-1.14604616486822,1.2676544806813,0.498909814434899,0.7475342181656,-1.01917372501527,0.0136663800825772,0.00436452381599202,0.00439135630126523,0.0120918444958212,0.0230813595182527,0.00556448565802027,0.00598107878176182,0.0365206520165656,0.0491569028035619,0.00601949597735927,0.00662540301069735,0.0732728585588199,0.0860409011035882,0.012606411699261,0.0132921740697387,0.120272648201535,0.0137392725061865,0.00437376985238335,0.00439801828754817,0.0122270245961414,0.0232738497246575,0.00566738668772691,0.00609279065055012,0.0368617436806319,0.050511375755952,0.00621229637783316,0.00675582459298575,0.0749975028809164,0.0926416588120381,0.0143027792314834,0.0148448760749947,0.127814601489628
800,0.09,80,9000009,-1,0,1,2,1.22186604411972,0.492228589251383,0.738748278373711,-1.03106138208916,0.75385716696696,0.562847078001284,0.694835589559125,0.0344045711211241,1.18587503791284,0.54563219018974,0.676196054950809,-0.762704076311622,1.41987954757748,0.491777345465332,0.764816748542155,-1.1201666932966,0.0417980292232433,0.0146827961182892,0.0146846400506507,0.0557591393065786,0.0601729748309138,0.0158173130913304,0.0159803156133171,0.0661056655142799,0.116650678923297,0.0169831753467603,0.0173409335136339,0.144756169739706,0.29585289243447,0.0307765664202411,0.033955003709389,0.34754415512933,0.044179246521593,0.0148950322002004,0.0148190793316743,0.0622449143192465,0.0620623677789121,0.0162383509214736,0.016493468505136,0.0712045680496082,0.133962622002217,0.0181814341428785,0.0179553948957569,0.174495428542041,0.436581035627617,0.0520883093940428,0.0532051564648491,0.562078782045782
8000,0.09,80,9000009,-1,0,1,2,1.22700964353157,0.495286079731619,0.747188555563886,-0.995839823968381,0.79004364687911,0.554959588287794,0.699984859122646,-0.146580650809756,1.33853120901532,0.530128207049115,0.679636439705744,-1.15447648196044,1.29671647109475,0.486480823800124,0.762325439765435,-1.10941936049542,0.0120937292992999,0.00440350098534318,0.00437743834216246,0.0122431599622096,0.025330374226016,0.00566287159747167,0.00583982225761309,0.0343416395368836,0.0565013740657073,0.00588297073833253,0.00634086354933012,0.070357616920405,0.0844339248535777,0.0113307697236173,0.0128714102044346,0.128302605712594,0.0121480585965756,0.00440751508695781,0.00438166252195388,0.0123344334876454,0.0255297065636282,0.00573463075257787,0.00592117969284713,0.0346838523479324,0.0573859374670959,0.00598838539101216,0.00640258666777026,0.0717604503797636,0.0890191734245428,0.0123945461225557,0.0138988914661113,0.135197798697543
800,0.09,80,9000010,-1,0,1,2,1.22083972561582,0.505940525115723,0.747690613964672,-1.01369814498935,0.871626100257328,0.559098042160139,0.707690501413222,-0.179898402036089,1.61556049919733,0.534266308964136,0.680370693835906,-1.43814891676923,1.56061618041173,0.459736979054068,0.781332583687127,-1.15264182906686,0.0420654517597203,0.0139087825569685,0.0137688870432503,0.038911719238571,0.0762516476017543,0.0178090837437511,0.0168376858426142,0.103696785956377,0.177687282856593,0.019164237868891,0.0192046717986888,0.230043532266881,0.203694984232299,0.0347988046356636,0.0341725549041936,0.305546029743734,0.0437770047314453,0.0139857826667866,0.0138539022186007,0.0402938141960985,0.0815628201141357,0.0199153320283188,0.0189929849418243,0.113752025072547,0.227130398008512,0.0244350819329814,0.0223529129802078,0.297343567837317,0.303094483074209,0.0551510547912578,0.0488663418738417,0.422974987707892
8000,0.09,80,9000010,-1,0,1,2,1.2306795141153,0.507301729067735,0.749705517221791,-0.976991134358627,0.821915682629557,0.5599920534028,0.707697054903925,-0.145061319832529,1.41346534225788,0.536795273473393,0.687234083346579,-1.15219507109648,1.43413247178013,0.479610241027174,0.780294796824367,-1.23839986676851,0.0140348361454953,0.00435367077189735,0.00439440097203304,0.0127428269383623,0.0288584521998548,0.00582233836853885,0.00605688154784051,0.0374853478171079,0.0650183325105415,0.00609087732133846,0.00648831538387672,0.0799324164295762,0.120443778525299,0.0137116880167886,0.0148431952721695,0.135026324383033,0.0140940400599382,0.004359282097681,0.00440004786482315,0.0128673433282378,0.0290690334197262,0.00590386718238621,0.00614802410219492,0.0378740326281515,0.0662508036228444,0.0062495424936111,0.00658766400191383,0.0818426069042364,0.125503992709118,0.0149368021269202,0.0159926282137682,0.143326914410263
800,0.09,80,9000011,-1,0,1,2,1.28715180874852,0.531980294914951,0.764967719082446,-1.01392238789618,0.824693640667697,0.565904658710372,0.753396729309158,-0.369102913845354,1.5429470075885,0.534117648455949,0.722695715515099,-1.74704661941922,0.979364211633241,0.540057154948695,0.746090191864359,-1.05198900570973,0.0338579551015145,0.0133460140465261,0.0126207070467835,0.0329291414228127,0.0536564203133629,0.0173653485901788,0.0224524102074114,0.164601817274638,0.128829775126439,0.0251219532113269,0.022139717319646,0.452059566617855,0.0950736960804244,0.0206636959642336,0.0241314208445122,0.139472720761292,0.0400936712394148,0.0145115219050507,0.0135059644623558,0.0417154434830612,0.0662591148842172,0.0423696093622651,0.0465154155263318,0.225169371459798,0.351134397316046,0.0714904795214086,0.060001370468881,0.762185352158852,0.0979306135279864,0.0215141224224329,0.023997701828347,0.15569639954401
8000,0.09,80,9000011,-1,0,1,2,1.24435626975033,0.500686796361789,0.755238828356484,-0.995336040022501,0.749780171101179,0.564853254782262,0.706038452403878,-0.234416843332665,1.30053120005642,0.534423779222492,0.683806794130749,-1.29014929708532,0.993479321708807,0.520908947670162,0.742178641303983,-1.02865711159792,0.0126233232340566,0.00433461182870494,0.00430237195424255,0.0107919694433175,0.0324973109552308,0.00748393341164899,0.00806354989816701,0.0524081040152923,0.078884702035497,0.00816211477259172,0.00847905659970519,0.11158560359633,0.126237532015217,0.0175695824997671,0.0180726998374103,0.130435695046233,0.0126933913337409,0.00434191477551157,0.00430934106064576,0.0108961796005376,0.0331528830926034,0.00776444256272473,0.00834929460101128,0.0530293437142203,0.081768453149405,0.00861215066348018,0.00885642799884625,0.114895950833104,0.132615968225721,0.0191413528087272,0.01959869465368,0.136206209428006
800,0.09,80,9000012,-1,0,1,2,1.1649574322308,0.487038938849096,0.741621627198142,-1.07128681695882,0.789570906873176,0.536311754864916,0.70567032141686,-0.152460274868929,1.43365316663327,0.501793495098916,0.685911928300217,-1.46600376061981,1.23221021927472,0.482023617353831,0.74988974555533,-0.892381103995709,0.039676018864702,0.014013748925376,0.013749565384845,0.0335878335922091,0.0601304980312348,0.0166263979383512,0.0186188558749481,0.164522414551026,0.142030915898735,0.017140248838046,0.0191586679069039,0.330013486698358,0.204432676894824,0.0294518493185125,0.0326224887649503,0.446772800478463,0.0402752615023842,0.0140652667403974,0.0137980273495595,0.0349026574220662,0.077302356555926,0.0220156336147215,0.0248455667104431,0.185309665208562,0.207747958806106,0.0231951428545002,0.0216936900155216,0.407454679428659,0.444827981355112,0.0708529000841938,0.0750689851150891,0.652763078178651
8000,0.09,80,9000012,-1,0,1,2,1.25742863328139,0.504304760128861,0.744542471744062,-0.984812721138326,0.826345065445219,0.555518040153169,0.705414967809872,-0.236157336673138,1.44216535074342,0.532132810508966,0.679776701176721,-1.33201463027154,1.2638854800248,0.507892991164976,0.737800932038601,-1.07305788383948,0.0131644491445022,0.00435087619190026,0.00435417131212183,0.0114285999862282,0.0272577328551222,0.0061205025676511,0.00652653772531765,0.0403633263767619,0.064993790485793,0.00666549385619653,0.00705736905014187,0.0884121421484681,0.0854244322560003,0.010528488310579,0.0113432192959812,0.109153622982853,0.0132472682321376,0.00435698777746862,0.00436154930538267,0.0115523464117939,0.0276106753779698,0.00627547837362002,0.00670179609407013,0.0409278848398635,0.0672014515550527,0.0069593950601067,0.00727721560360521,0.0913432531652115,0.0893560285644782,0.0115536344951718,0.0122709408045679,0.115050639381723
800,0.09,80,9000013,-1,0,1,2,1.24791438142959,0.478158977592818,0.760700042837676,-1.05482730913684,0.772887354667561,0.54715158856308,0.707345836845551,-0.0703340374791864,1.2663336208091,0.520739006685576,0.700581205157605,-0.899476903165914,1.67382011238355,0.43013873537456,0.816861073433683,-1.18055002899171,0.0451852350350688,0.0144459841898217,0.0139848246688236,0.0384112485536705,0.0686347140652361,0.0171074258756347,0.0168210561593094,0.0806795017547224,0.132683003598595,0.0173516436679043,0.0186665945801709,0.155760570934245,0.370968349239854,0.0462182454652189,0.0464805428130748,0.37144261264056,0.0463398750606315,0.0145642092245997,0.0140684326297612,0.0404933429460861,0.0717906115987637,0.0182666014693447,0.0179833728165079,0.0859240823896316,0.151922746224369,0.0197466824197541,0.020292063660714,0.181560990741708,0.596387001420648,0.088162651522018,0.0834119119446826,0.595403041545068
8000,0.09,80,9000013,-1,0,1,2,1.25822348694256,0.504149422995934,0.745925445221373,-0.98690711981992,0.817214083224821,0.557235890776143,0.702875553591097,-0.162388768136879,1.41401506382425,0.532267077506149,0.681766355634781,-1.23138923059755,1.31157083354932,0.494538486096509,0.75438963725971,-1.18929585213416,0.0127872397791478,0.00437625775027875,0.00434548853622189,0.0126618744995938,0.020355896905099,0.00525157325321382,0.00569550338140194,0.0409110965100456,0.0481298143917377,0.00580105950481594,0.00592228455528928,0.0847910826291557,0.120158811119692,0.0144504090998005,0.0145223143328851,0.140847347366581,0.0128389924814968,0.00438160684466129,0.00434996444831421,0.0127847581883384,0.0204912226472685,0.00531270644651668,0.00577157381625645,0.0412965978319235,0.0492772369745666,0.00593080300304084,0.00598360990804421,0.0865926696863133,0.125662385990584,0.0154564710302661,0.0154140317570928,0.147118403621254
800,0.09,80,9000014,-1,0,1,2,1.25539264843062,0.509242184199683,0.746572173441679,-0.982829156959088,0.800029123500108,0.553718276765249,0.71089674142366,-0.247045886638327,1.39208227466009,0.526917301044891,0.682915160341763,-1.38010485621605,1.3967364050666,0.433962288708755,0.823877246853519,-1.51771122578471,0.0533234377815992,0.0138511106123023,0.014334360713011,0.0309064785893412,0.0877170586851323,0.0163609736971709,0.0184404213205739,0.132018543981188,0.198492409850766,0.0185156778941845,0.0204777656121837,0.277427687379901,0.269342897281183,0.0384354305638389,0.0466004217533441,0.341477595535881,0.0546003303095584,0.0139202092990823,0.0144231928168067,0.0323947402348042,0.0898146053925937,0.0175507566421943,0.0198124709179417,0.139197566445979,0.219172404977825,0.0222455743983198,0.0222383202905626,0.318643296046017,0.315467560823519,0.0552928749115838,0.0603890282857715,0.461470133485642
8000,0.09,80,9000014,-1,0,1,2,1.23469791656973,0.497723193477443,0.748762499054272,-1.00358751262514,0.801826437689441,0.552952101459053,0.704726543655499,-0.119437019316119,1.35526518578587,0.5280283510994,0.690228855687859,-1.06696986334163,1.4153305341109,0.47527968097369,0.771576304388552,-0.951775446988871,0.0127928002549147,0.00442194066523349,0.00440479435411565,0.0121902977078262,0.0264400140111564,0.00565277484740117,0.00585668909089014,0.0344475524319152,0.0576300409195644,0.00603874736818971,0.00637257430873956,0.0710793807222926,0.0941837020455363,0.0129944270191448,0.0136565778833029,0.122356740436909,0.012850344003377,0.00442709563363369,0.00441024589190966,0.0123015157077722,0.0266395125769919,0.00574176295760114,0.00595121542638514,0.0347551684735773,0.0589655696990423,0.00622243610557068,0.00649693454542157,0.072799897862295,0.102290766471268,0.0146605108753226,0.0151629019504054,0.129557136261699
800,0.09,80,9000015,-1,0,1,2,1.28763136321652,0.493083524024628,0.749872031275175,-1.00459874212565,0.827332764348067,0.54860525118818,0.703978471643413,-0.305595122916851,1.43532349361016,0.521735373113599,0.681693752542348,-1.43970928797765,1.40880813416924,0.50182795408766,0.729119112362684,-1.00760733987996,0.0425109187458924,0.0136076488142439,0.0136370291653284,0.0391837003677844,0.0812304467916663,0.0167968735312667,0.0169841964660879,0.0887867575952986,0.167440072537683,0.0164915075785447,0.0188383363135071,0.164251472921752,0.259646871511358,0.0352180261413399,0.035368653676817,0.352357617074467,0.045853952684896,0.0139361522176668,0.0139642689169851,0.0434316064035843,0.103969172767994,0.0249593661130988,0.0239330328910984,0.102608900199999,0.222359120950324,0.0231492087811827,0.0240256162232402,0.21271133768385,1.11253767845582,0.160856185688417,0.141931411472573,0.676490558932316
8000,0.09,80,9000015,-1,0,1,2,1.22750899534867,0.496724754148518,0.742076542465883,-0.994402717013789,0.831670057455173,0.549897959836614,0.692513898383006,-0.0837254009880294,1.43601070378685,0.528787940529062,0.67647255023704,-1.06344547369076,1.40939739246318,0.485648451561422,0.744966457622268,-0.885522589835524,0.0137859932836821,0.0044080115191831,0.00446951172721929,0.012256169464859,0.0299094933265759,0.00589367434618756,0.00618064376894703,0.0357149269449101,0.0666327493815488,0.00616180320720637,0.00669826007798756,0.0726072025427828,0.0940263162051712,0.0133381749626898,0.0141104118900768,0.134776485146927,0.0138319981166941,0.00441141239620633,0.00447328575473169,0.0123445339311767,0.030265266930407,0.00604198463828115,0.00633936202811654,0.0362756094605353,0.0681705736140911,0.00634723867523536,0.00682137796359596,0.0748279059007551,0.109178695065167,0.0161561595287003,0.0167357021931351,0.147725615672719
